# format: x, y, z, (trackId)+
844.088, -415.461, -302.339, 520
843.224, -417.234, -271.142, 520
845.687, -412.183, -244.919, 520
844.721, -414.163, -374.326, 520
845.478, -412.611, -139.209, 520
846.333, -410.858, -343.745, 520
846.345, -410.834, -200.939, 520
849.361, -404.65, -13.7118, 520
849.377, -404.617, -178.179, 520
848.36, -406.703, -157.45, 520
849.824, -403.7, -113.346, 520
848.892, -405.611, -49.4406, 520
892.454, -297.76, -1312.04, 520
896.43, -285.526, -1306.95, 520
893.064, -295.885, -1352.61, 520
892.559, -297.439, -1417.58, 520
893.548, -294.394, -1390.76, 520
896.674, -284.774, -1387.95, 520
893.659, -294.052, -972.214, 520
893.44, -294.727, -483.977, 520
894.941, -290.108, -1270.35, 520
893.167, -295.566, -1223.16, 520
894.139, -292.576, -780.792, 520
894.021, -292.939, -695.715, 520
892.465, -297.728, -545.808, 520
893.432, -294.751, -178.565, 520
894.832, -290.442, -108.667, 520
892.26, -298.359, -416.87, 520
892.003, -299.148, -1434.59, 520
896.401, -285.614, -1437.88, 520
893.052, -295.919, -832.609, 520
892.947, -296.243, -1445.56, 520
895.64, -287.954, -1071.33, 520
896.946, -283.937, -1339.14, 520
896.827, -284.302, -1285.04, 520
897.364, -282.648, -1247.81, 520
896.435, -285.511, -1163.47, 520
896.667, -284.794, -1143.15, 520
898.013, -280.651, -1189.03, 520
935.987, 130.658, 192.885, 472
122.244, 937.17, 573.345, 410
-96.7165, 940.103, 1470.03, 5617
-277.718, 903.462, 1251.47, 511
-693.519, 642.143, 554.139, 7302
-863.25, -384.632, 644.749, 1258
-751.539, -573.11, 1587.42, 7183
-750.504, -574.435, 940.531, 1257
-572.929, -751.68, 1487.36, 434
-111.573, -938.541, 1209.49, 519
272.415, -905.034, 1483.19, 459
556.944, -763.518, 352.947, 460
578.306, -747.48, 648.659, 1189
869.156, -371.367, 670.455, 520
862.759, -385.735, 973.193, 520
867.173, -375.822, 836.332, 520
863.715, -383.589, 785.186, 520
862.495, -386.329, 751.843, 520
867.395, -375.324, 756.033, 520
863.867, -383.248, 717.056, 520
862.585, -386.127, 692.323, 520
865.335, -379.95, 958.211, 520
866.391, -377.578, 879.064, 520
864.464, -381.906, 818.448, 520
867.394, -375.325, 913.856, 520
868.985, -371.752, 939.634, 520
870.033, -369.405, 835.098, 520
870.044, -369.379, 576.851, 520
871.301, -366.269, 465.972, 520
871.071, -366.838, 362.325, 520
873.005, -362.051, 93.3728, 520
873.51, -360.801, 248.114, 520
902.667, -280.164, 887.102, 520
902.678, -280.131, 808.45, 520
902.596, -280.382, 724.222, 520
902.657, -280.192, 639.535, 520
905.858, -269.542, 526.895, 520
907.064, -265.336, 892.233, 520
906.736, -266.481, 797.304, 520
907.103, -265.2, 732.925, 520
907.009, -265.529, 643.952, 520
905.401, -271.136, 1544.27, 6051
905.331, -271.381, 968.322, 520
905.797, -269.754, 943.028, 520
905.939, -269.259, 587.992, 520
906.888, -265.951, 849.122, 520
906.756, -266.409, 828.404, 520
906.131, -268.589, 764.352, 520
907.207, -264.839, 695.671, 520
906.698, -266.613, 621.477, 520
907.053, -265.374, 454.417, 520
906.699, -266.61, 382.505, 520
906.776, -266.339, 240.947, 520
906.483, -267.364, 173.414, 520
907.098, -265.219, 124.389, 520
907.31, -264.48, 63.3172, 520
907.157, -265.014, 921.248, 520
918.173, -223.887, -259.176, 520
918.824, -221.277, -433.812, 520
919.015, -220.51, -176.988, 520
921.126, -211.942, -177.748, 520
921.09, -212.113, -59.9839, 520
765.479, 554.245, -1592.84, 1410
576.38, 748.984, -663.315, 397
362.502, 872.823, -1003.2, 4464
-269.39, 905.902, -496.654, 448
-751.98, 572.545, -1074.97, 4566
-761.31, 559.983, -815.596, 4366
-358.438, -874.465, -1000.09, 2925
872.353, -363.663, -641.89, 520
871.145, -366.654, -499.767, 520
872.562, -363.147, -353.301, 520
873.041, -361.962, -192.711, 520
875.668, -355.458, -1181.55, 520
872.974, -362.126, -1155.74, 520
873.51, -360.8, -1127.03, 520
872.885, -362.348, -1039.19, 520
872.891, -362.332, -926.066, 520
874.244, -358.982, -786.531, 520
874.185, -359.13, -34.6206, 520
875.244, -356.508, -1283.81, 520
872.787, -362.591, -1269.11, 520
902.206, -281.581, -1213.95, 520
736.339, 599.372, 537.509, 6853
587.406, 745.795, 11.6296, 1999
263.461, 912.049, 1594.98, 7087
-144.311, 938.386, 516.29, 2222
-158.347, 936.062, 605.313, 5199
-258.764, 913.396, 212.868, 2221
-335.629, 888.105, 1117.57, 5387
-344.317, 884.78, 1325.23, 511
-344.444, 884.729, 191.249, 455
-587.171, 745.978, 1293.55, 7701
-739.547, -595.403, 709.33, 424
-598.927, -736.712, 764.24, 4745
-261.88, -912.502, 581.33, 1101
-141.285, -938.811, 632.561, 519
337.94, -887.264, 1485.99, 4744
658.111, -684.204, 961.529, 519
731.124, -605.588, 409.967, 519
739.447, -595.531, 407.497, 519
745.663, -587.575, 1360.95, 5444
881.816, -351.655, 238.49, 520
911.603, -265.016, 311.272, 520
912.252, -262.752, 680.501, 520
920.759, -231.185, -421.338, 520
921.229, -229.299, -401.982, 520
920.768, -231.149, -374.67, 520
920.685, -231.481, -329.991, 520
920.406, -232.601, -285.614, 520
920.778, 231.109, -1484.87, 493
913.344, 258.944, -149.637, 507
882.988, 348.754, -185.902, 457
592.674, 741.679, -5.13012, 1999
340.493, 886.334, -833.007, 1889
-598.705, 736.899, -483.924, 449
-680.794, 661.642, -1535.48, 509
-680.794, 661.642, -1517.37, 509
-682.239, 660.146, -1182.88, 4307
-939.741, 134.669, -1157.76, 3712
-226.153, -922.014, -1164.5, 3471
-232.601, -920.406, -894.954, 420
229.594, -921.156, -1283.81, 487
734.765, -601.248, -1483.05, 4460
881.398, -352.689, -362.794, 520
882.424, -350.15, -204.397, 520
881.684, -351.982, -1156.85, 520
880.201, -355.652, -1045.51, 520
880.715, -354.379, -933.982, 520
883.489, -347.512, -796.523, 520
884.024, -346.19, -46.012, 520
884.542, -344.907, -1285.85, 520
880.856, -354.031, -1234.17, 520
883.842, -346.639, -1236.01, 520
881.323, -352.875, -1206.27, 520
884.076, -346.06, -1329.92, 520
881.42, -352.635, -1270.64, 520
888.207, -335.348, -376.726, 520
889.448, -331.94, -215.94, 520
888.729, -333.913, -54.9374, 520
889.784, -331.016, -1332.62, 520
889.937, -330.596, -1426.6, 520
886.9, -338.939, -1297.77, 520
912.703, -261.182, -13.2161, 520
913.374, -258.841, -210.542, 520
913.243, -259.296, -169.783, 520
913.337, -258.971, -145.18, 520
913.205, -259.428, -85.7353, 520
913.396, -258.764, -246.734, 520
-164.009, 939.404, 1112.23, 628
-322.992, 897.254, 1298.59, 511
-727.34, 616.748, 1323.46, 5894
-898.551, -319.428, 1238.61, 7702
-322.923, -897.279, 922.811, 1259
617.907, -726.367, 1269.87, 4813
731.528, -611.757, 1428.97, 5421
894.544, -330.437, 71.8608, 520
894.197, -331.39, 225.722, 520
900.657, -313.643, 212.554, 520
895.617, -327.488, 9.86927, 520
901.056, -312.547, 15.5307, 520
901.838, -310.384, 454.453, 520
938.206, 170.808, -234.106, 83
-163.773, 939.446, -568.488, 1376
-898.669, 319.102, -959.25, 1365
-725.92, -618.44, -414.418, 422
-618.186, -726.133, -1464.1, 4505
-322.745, -897.344, -1446.55, 1366
-166.195, -939.019, -268.341, 413
897.006, -323.673, -527.375, 520
900.048, -315.315, -535.603, 520
898.721, -318.961, -225.914, 520
894.688, -330.041, -1053.9, 520
895.045, -329.061, -946.633, 520
898.317, -320.071, -811.599, 520
899.328, -317.292, -68.9276, 520
895.075, -328.977, -1239.51, 520
899.038, -318.089, -1334.34, 520
894.901, -329.457, -1373.74, 520
900.985, -312.741, -1285.09, 520
898.314, -320.079, -1446.2, 520
897.111, -323.385, -1395.93, 520
899.482, -316.871, -1396.01, 520
896.093, -326.182, -1315.32, 520
895.551, -327.671, -987.899, 520
898.075, -320.736, -875.714, 520
899.282, -317.42, -490.105, 520
901.036, -312.6, -1432.42, 520
900.425, -314.28, -1302.34, 520
901.496, -311.437, -823.338, 520
902.039, -309.765, -1379.44, 520
955.591, -66.2903, 1051.12, 5601
957.888, 8.68917, 1182.58, 5372
866.301, 408.926, 1261.81, 6617
814.556, 504.049, 1462.96, 6772
500.033, 817.065, 554.333, 421
466.748, 836.596, 48.6267, 3063
410.711, 865.431, 576.395, 627
190.11, 938.878, 865.86, 3668
-80.5583, 954.593, 374.056, 398
-425.684, 858.127, 1487.76, 4750
-500.501, 816.772, 279.663, 450
-814.625, 503.938, 863.724, 6447
-954.037, 86.8372, 908.874, 623
-954.657, 79.6514, 1205.72, 626
-957.888, -14.246, 294.967, 304
-939.873, -185.432, 512.536, 440
-510.603, -810.46, 1001.97, 5598
-484.823, -826.161, 272.948, 5181
-304.248, -908.326, 174.542, 519
24.9719, -957.599, 1063.97, 1121
50.2122, -956.715, 901.026, 7299
300.17, -909.651, 1342.05, 5282
418.819, -861.476, 434.377, 415
520.59, -804.219, 703.901, 6378
830.423, -477.439, 5.92605, 519
838.887, -462.636, 417.651, 467
869.718, -401.636, 211.127, 520
907.252, -307.554, 337.183, 520
909.75, -299.868, 543.28, 520
910.537, -297.443, 435.878, 520
912.416, -291.661, 891.252, 520
911.691, -293.892, 812.706, 520
911.986, -292.986, 727.374, 520
911.221, -295.339, 644.262, 520
868.573, 404.267, -201.12, 457
543.413, 788.884, -156.818, 394
410.377, 865.593, -1476.79, 3164
57.2939, 956.22, -1624.35, 452
32.5002, 957.336, -1343.56, 423
-430.177, 855.936, -258.324, 1376
-793.702, 536.271, -143.787, 6556
-798.137, 529.696, -1074.09, 463
-907.257, 307.54, -1206.96, 108
-957.82, 18.6616, -1263.52, 3404
-826.236, -484.693, -1636.92, 488
-718.413, -633.662, -214.897, 474
-519.94, -804.625, -1537.59, 3324
-448.336, -846.49, -1058.96, 1256
-434.862, -853.651, -1041.83, 1256
-409.158, -866.188, -1019.67, 1256
-73.0527, -955.118, -710.917, 1256
-57.9796, -956.172, -419.327, 435
85.8126, -954.145, -100.999, 3436
718.767, -633.268, -614.639, 4434
836.653, -466.65, -294.197, 2130
849.256, -443.135, -1505.17, 3665
862.783, -416.138, -432.912, 520
859.427, -423.02, -393.795, 520
862.665, -416.381, -297.767, 520
860.201, -421.432, -270.473, 520
861.861, -418.029, -246.486, 520
862.67, -416.371, -374.691, 520
864.639, -412.334, -342.039, 520
864.064, -413.513, -199.853, 520
865.304, -410.969, -143.052, 520
865.629, -410.303, -227.722, 520
868.188, -405.074, -111.314, 520
869.157, -402.897, -17.2582, 520
868.798, -403.704, -176.795, 520
868.618, -404.108, -45.2203, 520
868.872, -403.538, -157.207, 520
908.818, -302.734, -220.266, 462
907.424, -307.025, -1063.47, 520
907.015, -308.283, -958.471, 520
906.176, -310.866, -1242.56, 520
909.38, -301.007, -1336.23, 520
909.953, -299.242, -1281.03, 520
906.47, -309.96, -677.854, 520
909.244, -301.424, -1433.51, 520
908.897, -302.493, -1140.61, 520
910.722, -296.875, -1212.73, 520
909.778, -299.78, -1186.93, 520
910.18, -298.544, -1162.56, 520
907.415, -307.053, -1445.64, 520
278.609, 921.047, 1614.06, 7087
215.675, 937.815, 903.946, 3668
213.179, 938.345, 890.775, 3668
120.088, 954.741, 584.194, 410
-94.5115, 957.529, 1461.55, 5617
-370.424, 888.064, 1347.28, 511
-383.445, 882.497, 1364.72, 511
-401.214, 874.586, 1382.91, 511
-702.106, 658.035, 545.534, 7302
-957.402, -95.72, 1413.26, 624
-877.883, -393.808, 653.202, 1258
-766.448, -581.802, 1592.41, 7183
-765.588, -582.903, 960.275, 1257
-89.7773, -958.026, 1202.42, 519
281.788, -920.119, 1513.29, 459
565.801, -778.22, 362.335, 460
578.729, -768.849, 627.179, 1189
655.6, -704.458, 966.782, 519
875.405, -399.374, 158.552, 520
875.765, -398.566, 104.19, 520
874.984, -400.321, 35.5204, 520
878.317, -392.834, 610.572, 520
877.213, -395.314, 568.643, 520
878.623, -392.147, 501.421, 520
878.425, -392.592, 353.176, 520
876.66, -396.555, 289.795, 520
879.216, -390.814, 634.632, 520
880.451, -388.041, 425.222, 520
881.896, -384.795, 972.43, 520
883.305, -381.631, 787.401, 520
880.509, -387.91, 752.954, 520
880.806, -387.245, 717.983, 520
884.277, -379.448, 719.478, 520
882.569, -383.284, 693.394, 520
881.018, -386.767, 667.57, 520
879.796, -389.511, 835.779, 520
883.523, -381.142, 820.882, 520
885.151, -377.484, 880.624, 520
885.628, -376.454, 957.969, 520
885.848, -375.91, 936.642, 520
888.462, -369.44, 832.803, 520
887.329, -372.245, 463.383, 520
888.63, -369.024, 939.858, 520
919.143, -284.792, 964.243, 520
919.626, -283.306, 523.651, 520
919.672, -283.164, 945.164, 520
920.532, -280.407, 449.745, 520
920.86, -279.261, 890.348, 520
921.102, -278.418, 729.747, 520
921.054, -278.586, 642.045, 520
920.661, -279.957, 919.921, 520
920, -282.262, 585.655, 520
920.419, -280.798, 378.606, 520
921.034, -278.655, 1540.44, 6051
920.963, -278.901, 846.339, 520
920.469, -280.627, 827.59, 520
920.597, -280.178, 795.77, 520
920.131, -281.804, 763.537, 520
921.022, -278.697, 692.858, 520
920.924, -279.039, 621.286, 520
921.408, -277.35, 308.943, 520
921.057, -278.575, 237.889, 520
920.61, -280.135, 172.051, 520
920.574, -280.26, 121.569, 520
921.389, -277.417, 60.3782, 520
785.23, 556.153, -1595.77, 1410
555.61, 785.624, -1176.63, 5009
395.705, 877.039, -512.026, 447
372.463, 887.241, -1008.56, 4464
-772.376, 573.845, -791.412, 4366
-954.349, 122.874, -1168.46, 3712
-955.563, 113.211, -1081.34, 496
-957.125, -98.3487, -1581.63, 3373
-118.488, -954.966, -756.748, 1256
-105.878, -956.334, -740.658, 1256
-89.4472, -958.061, -725.516, 1256
957.886, 128.425, 195.899, 472
752.405, 606.72, 536.464, 6853
589.849, 765.586, 31.4708, 1999
237.021, 936.928, 978.533, 779
-143.662, 955.745, 527.075, 2222
-154.932, 954.028, 1130.15, 628
-153.83, 954.222, 590.736, 5199
-263, 929.97, 220.217, 2221
-360.907, 896.52, 194.757, 455
-605.301, 753.514, 1616.06, 511
-601.538, 756.454, 1308.41, 7701
-929.97, -263, 839.453, 6849
-749.898, -609.816, 723.441, 424
-601.375, -756.581, 762.236, 4745
-594.297, -762.111, 1526.84, 434
-264.156, -929.639, 589.388, 1101
-130.821, -957.549, 628.769, 519
754.852, -603.588, 1361.78, 5444
894.84, -365.067, 748.912, 520
900.669, -350.639, 742.854, 520
896.256, -361.561, 665.411, 520
900.243, -351.694, 661.18, 520
893.293, -368.894, 911.804, 520
894.654, -365.527, 569.798, 520
899.169, -354.351, 564.418, 520
898.613, -355.729, 354.095, 520
895.511, -363.406, 87.5066, 520
899.758, -352.893, 235.269, 520
902.45, -346.213, 454.413, 520
927.296, -272.327, 681.258, 520
936.953, -236.919, -432.416, 520
936.878, -237.22, -401.787, 520
937.146, -236.146, -374.467, 520
937.14, -236.168, -327.947, 520
939.488, -226.753, -258.241, 520
939.085, -228.369, -175.079, 520
937.411, -235.081, -53.8068, 520
940.037, -224.552, -55.6862, 520
939.401, 227.101, -1516.33, 493
938.729, 229.798, -1492.5, 493
929.818, 263.532, -149.924, 507
902.119, 347.051, -190.869, 457
592.315, 763.659, -676.665, 397
351.047, 900.504, -821.682, 1889
-144.367, 955.646, -597.655, 1376
-275.767, 926.309, -507.872, 448
-608.015, 751.41, -492.113, 449
-695.446, 671.086, -1545.77, 509
-692.921, 673.701, -1182.9, 4307
-765.742, 589.65, -1070.03, 4566
-356.839, -898.164, -989.976, 2925
-235.818, -937.228, -1166.44, 3471
235.201, -937.381, -1309.34, 487
897.874, -357.558, -652.716, 520
900.382, -351.35, -514.492, 520
899.152, -354.394, -1183.45, 520
898.291, -356.524, -1158.04, 520
899.567, -353.366, -1131.57, 520
899.516, -353.493, -799.934, 520
899.086, -354.557, -209.351, 520
901.721, -348.035, -373.043, 520
903.319, -343.827, -1052.19, 520
903.353, -343.732, -1279.85, 520
903.547, -343.198, -1207.69, 520
926.777, -274.136, -16.8457, 520
928.162, -269.307, -170.398, 520
927.905, -270.203, -147.512, 520
927.495, -271.631, -89.087, 520
929.465, -264.761, -246.316, 520
928.429, -268.376, -210.856, 520
929.353, -265.154, -190.28, 520
-339.301, 909.515, 1112.2, 5387
-617.04, 749.418, 1631.85, 511
-739.559, 628.788, 1317.58, 5894
-329.9, -912.937, 937.85, 1259
343.012, -908.164, 1498.88, 4744
626.064, -741.845, 1259.42, 4813
737.729, -630.97, 414.121, 519
746.365, -620.678, 411.416, 519
749.828, -616.55, 1429.78, 5421
915.116, -323.913, 736.43, 520
910.101, -337.691, 656.548, 520
915.132, -323.869, 652.726, 520
909.94, -338.134, 903.797, 520
909.476, -339.409, 824.599, 520
908.088, -343.221, 559.356, 520
913.7, -327.803, 553.011, 520
911.709, -333.274, 448.849, 520
915.538, -322.754, 444.596, 520
911.22, -334.617, 345.706, 520
908.626, -341.744, 74.6631, 520
908.626, -341.743, 225.431, 520
955.435, 171.568, -238.236, 83
-912.732, 330.463, -980.11, 1365
-625.18, -742.587, -1450.15, 4505
-322.506, -915.628, -1478.66, 1366
-175.081, -954.816, -797.227, 1256
-165.833, -956.447, -273.058, 413
751.464, -614.601, -1490.94, 4460
910.187, -337.456, -664.352, 520
911.045, -335.099, -525.83, 520
908.986, -340.754, -1184.69, 520
911.782, -333.073, -1185, 520
908.53, -342.007, -1159.06, 520
912.02, -332.418, -1159.42, 520
909.696, -338.804, -1134.6, 520
915.23, -323.599, -1138.24, 520
914.378, -325.941, -1058.73, 520
908.368, -342.453, -945.467, 520
911.275, -334.466, -1274.41, 520
910.078, -337.755, -1239.4, 520
914.679, -325.114, -1241.41, 520
911.572, -333.65, -1209.39, 520
909.131, -340.356, -217.954, 520
914.615, -325.29, -1283.48, 520
974.987, 5.40953, 1180.91, 5372
829.501, 512.401, 1466.59, 6772
510.458, 830.715, 562.355, 421
484.604, 846.032, 80.3088, 3063
427.582, 876.227, 574.876, 627
-441.627, 869.377, 1415.99, 511
-428.165, 875.943, 1502.51, 4750
-448.512, 865.763, 1429.4, 511
-468.723, 855.017, 1451.07, 511
-484.428, 846.134, 1469.71, 511
-493.415, 840.945, 1479.11, 511
-507.075, 832.829, 1493.88, 511
-526.437, 820.73, 1511.46, 511
-508.896, 831.69, 280.746, 450
-540.956, 811.168, 1534.61, 511
-819.712, 528.066, 876.738, 6447
-827.573, 515.486, 855.819, 6447
-972, 76.7687, 917.546, 623
-973.776, 51.7176, 1230.65, 626
-974.987, -12.294, 300.823, 304
-956.939, -187.386, 524.305, 440
-922.538, -315.846, 1251.87, 7702
-513.089, -829.071, 1013.88, 5598
-496.721, -839.037, 251.215, 5181
-75.0227, -972.122, 1196.55, 519
16.2585, -975.014, 1082.73, 1121
49.9564, -973.837, 902.652, 7299
422.057, -878.922, 441.032, 415
526.012, -820.996, 705.737, 6378
838.266, -498.056, 6.76914, 519
858.134, -462.86, 425.546, 467
920.488, -321.654, 549.93, 520
920.605, -321.331, 340.017, 520
923.863, -311.769, 645.461, 520
921.854, -317.952, 897.655, 520
921.995, -317.519, 819.759, 520
924.939, -308.455, 823.258, 520
923.515, -312.839, 944.636, 520
923.063, -314.23, 918.487, 520
423.315, 878.309, -1438.65, 3164
27.3812, 974.626, -1369.27, 423
-451.109, 864.383, -238.159, 1376
-457.204, 861.142, -224.423, 1376
-807.725, 546.061, -1097.21, 463
-922.975, 314.501, -1226.98, 108
-974.802, 22.3344, -1260.84, 3404
-739.234, -635.826, -422.375, 422
-729.132, -647.313, -221.602, 474
-531.023, -817.864, -1536.5, 3324
-186.454, -957.151, -810.272, 1256
-58.2738, -973.293, -423.28, 435
726.764, -649.943, -619.91, 4434
851.22, -475.62, -291.453, 2130
866.638, -446.868, -1522.11, 3665
878.239, -423.458, -391.923, 520
880.153, -419.533, -269.905, 520
880.361, -419.106, -341.001, 520
878.233, -423.469, -222.76, 520
920.561, -321.451, -1185.61, 520
920.583, -321.391, -1160.74, 520
925.862, -305.616, -222.982, 462
976.161, -78.5431, 1041.35, 5601
886.159, 416.971, 1260.01, 6617
585.128, 785.315, 63.7707, 1999
295.497, 933.645, 1631.68, 7087
117.831, 972.272, 594.52, 410
-87.3989, 975.471, 380.435, 398
-92.8087, 974.902, 1457.47, 5617
-417.043, 886.124, 1389.23, 511
-559.764, 803.638, 1554.65, 511
-569.147, 796.926, 1566.93, 511
-582.183, 787.454, 1583.22, 511
-974.177, -99.7021, 1429.1, 624
-891.94, -404.279, 665.956, 1258
-293.226, -934.383, 170.312, 519
291.795, -934.848, 1542.54, 459
290.897, -935.139, 1523.94, 459
302.164, -931.478, 1339.83, 5282
574.493, -793.041, 367.257, 460
580.76, -788.488, 610.871, 1189
655.749, -727.288, 971.191, 519
891.295, -405.726, 159.714, 520
893, -401.897, 213.802, 520
898.124, -390.39, 217.613, 520
895.409, -396.488, 105.47, 520
896.962, -392.999, 571.201, 520
895.618, -396.017, 611.968, 520
899.615, -387.039, 611.677, 520
898.697, -389.103, 429.044, 520
899.838, -386.54, 292.719, 520
900.667, -384.677, 636.998, 520
901.073, -383.766, 503.715, 520
899.709, -386.828, 788.432, 520
901.683, -382.366, 41.1356, 520
901.412, -383.036, 355.957, 520
901.631, -382.493, 753.179, 520
933.188, -296.903, 728.469, 520
932.549, -298.868, 640.895, 520
933, -297.481, 888.565, 520
931.523, -302.027, 446.583, 520
931.012, -303.599, 964.735, 520
933.004, -297.468, 918.786, 520
931.882, -300.922, 842.27, 520
931.992, -300.585, 794.116, 520
933.829, -294.931, 760.883, 520
933.248, -296.718, 694.901, 520
932.036, -300.449, 583.526, 520
931.684, -301.533, 519.666, 520
932.058, -300.382, 374.616, 520
932.637, -298.599, 618.424, 520
933.602, -295.628, 306.338, 520
933.19, -296.895, 234.975, 520
933.541, -295.816, 169.561, 520
932.715, -298.359, 119.168, 520
933.247, -296.721, 56.3843, 520
935.655, -289.31, 828.488, 520
935.861, -288.676, 679.207, 520
936.5, -286.756, 1536.75, 6051
888.585, 411.813, -203.837, 457
804.532, 558.439, -1598.46, 1410
568.569, 797.346, -1163.33, 5009
564.943, 799.98, -160.664, 394
399.423, 894.102, -522.2, 447
382.314, 901.704, -1013.18, 4464
-784.044, 586.877, -770.86, 4366
-804.951, 557.819, -173.691, 6556
-973.089, 110.059, -1182.99, 3712
-972.339, -117.195, -1558.9, 3373
-417.169, -886.062, -1017.67, 1256
-409.481, -889.623, -1002, 1256
-206.728, -957.198, -826.995, 1256
84.9092, -975.732, -74.7284, 3436
884.813, -419.73, -291.308, 520
885.247, -418.84, -246.505, 520
885.063, -419.219, -373.435, 520
886.449, -416.377, -225.431, 520
888.856, -411.204, -246.686, 520
888.817, -411.293, -429.431, 520
887.804, -413.568, -377.817, 520
890.076, -408.464, -199.062, 520
889.296, -410.217, -147.938, 520
890.55, -407.4, -309.609, 520
891.292, -405.733, -177.647, 520
894.948, -397.523, -175.791, 520
896.138, -394.848, -107.877, 520
897.587, -391.594, -38.376, 520
892.911, -402.097, -21.4259, 520
892.365, -403.323, -232.14, 520
935.426, -290.015, -19.7991, 520
936.285, -287.372, -148.056, 520
935.444, -289.961, -91.7425, 520
936.809, -285.68, -171.864, 520
975.496, 125.993, 198.984, 472
768.609, 613.755, 535.614, 6853
235.989, 954.808, 993.631, 779
239.486, 953.937, 936.277, 3668
226.576, 957.155, 915.824, 3668
-143.257, 973.07, 535.971, 2222
-149.056, 972.255, 1143.05, 628
-149.453, 972.199, 575.052, 5199
-377.469, 908.272, 197.21, 455
-600.649, 778.848, 1602.49, 511
-606.316, 774.421, 904.866, 2906
-615.796, 767.014, 1320.77, 7701
-714.833, 675.626, 537.995, 7302
-784.7, -593.159, 1597.75, 7183
-784.045, -593.998, 976.838, 1257
-610.229, -771.364, 1550.8, 434
-601.432, -778.237, 759.597, 4745
-149.883, -972.139, 625.201, 519
766.878, -615.971, 1429.23, 5421
911.26, -370.072, 161.459, 520
906.358, -382.206, 107.656, 520
913.47, -364.604, 108.071, 520
907.779, -378.689, 573.837, 520
916.616, -356.818, 577.053, 520
906.89, -380.89, 612.424, 520
907.009, -380.596, 430.533, 520
910.085, -372.983, 432.807, 520
914.743, -361.453, 434.937, 520
913.261, -365.12, 360.781, 520
906.392, -382.121, 295.4, 520
911.177, -370.279, 296.75, 520
907.785, -378.674, 693.152, 520
912.552, -366.875, 692.833, 520
914.783, -361.355, 637.134, 520
911.058, -370.573, 507.515, 520
912.178, -367.801, 755.297, 520
909.896, -373.449, 670.647, 520
910.603, -371.7, 961.15, 520
915.291, -360.096, 963.966, 520
908.761, -376.258, 825.36, 520
913.033, -365.685, 822.084, 520
906.278, -382.403, 721.263, 520
913.361, -364.873, 722.083, 520
912.401, -367.25, 882.494, 520
915.469, -359.656, 912.072, 520
910.293, -372.467, 835.692, 520
914.914, -361.03, 941.724, 520
917.13, -355.544, 835.244, 520
915.857, -358.695, 220.551, 520
954.023, -239.14, -53.9888, 520
957.351, 225.793, -1528.92, 493
605.325, 775.195, -687.282, 397
360.85, 914.987, -812.612, 1889
-128.01, 975.213, -626.653, 1376
-136.663, 973.997, -610.656, 1376
-284.247, 941.667, -516.884, 448
-712.375, 678.172, -1580.78, 509
-776.099, 604.169, -1065.06, 4566
-973.459, 140.489, -1119.33, 496
-974.635, 132.119, -1106.74, 496
-975.538, -125.693, -1548.1, 3373
-378.9, -907.694, -980.39, 1256
-363.768, -913.807, -967.129, 1256
-358.695, -915.857, -983.473, 2925
-234.399, -955.205, -849.044, 1256
-148.412, -972.345, -775.201, 1256
941.314, -285.478, -212.6, 520
942.994, -279.62, -247.713, 520
942.411, -281.653, -191.372, 520
945.537, -270.751, -379.523, 520
945.263, -271.705, -283.709, 520
-341.228, 927.011, 1106.92, 5387
-950.654, -268.414, 843.269, 6849
-764.167, -626.065, 738.195, 424
-336.406, -928.766, 956.396, 1259
346.749, -925.002, 1511.43, 4744
634.332, -757.23, 1250.32, 4813
767.589, -622.004, 1362, 5444
921.786, -355.431, 672.003, 520
922.102, -354.715, 48.7028, 520
923.836, -349.951, 577.893, 520
928.883, -336.085, 579.161, 520
922.522, -353.563, 615.079, 520
923.608, -350.578, 436.813, 520
928.321, -337.63, 439.266, 520
925.124, -346.412, 298.363, 520
929.403, -334.656, 300.838, 520
924.473, -348.203, 692.919, 520
929.564, -334.214, 693.237, 520
926.656, -342.203, 638.37, 520
929.854, -333.418, 639.03, 520
924.044, -349.381, 511.886, 520
923.156, -351.82, 790.194, 520
926.693, -342.102, 791.273, 520
923.113, -351.939, 756.049, 520
924.668, -347.666, 964.108, 520
928.486, -337.176, 964.014, 520
923.843, -349.931, 723.937, 520
924.036, -349.404, 884.698, 520
924.241, -348.838, 909.614, 520
929.801, -333.562, 916.82, 520
924.821, -347.246, 944.484, 520
923.443, -351.032, 840.295, 520
923.443, -351.032, 828.775, 520
929.206, -335.199, 228.332, 520
925.669, -344.915, 165.183, 520
925.873, -344.357, 836.574, 520
928.686, -336.628, 837.252, 520
926.811, -341.778, 821.952, 520
957.498, -242.873, -429.53, 520
957.498, -242.873, -368.445, 520
957.498, -242.873, -261.452, 520
957.498, -242.873, -245.878, 520
957.576, -242.561, -172.616, 520
972.687, 172.205, -242.838, 83
-620.851, 768.49, -502.699, 449
-707.781, 689.083, -1182.01, 4307
-926.62, 342.303, -1002.52, 1365
-957.498, -242.873, -281.493, 416
-633.528, -757.904, -1437.37, 4505
-339.177, -927.758, -946.505, 1256
-354.39, -922.221, -978.603, 2925
-266.083, -951.323, -886.479, 1256
-268.45, -950.644, -1169.46, 3471
-164.824, -973.988, -277.22, 413
242.113, -957.687, -1340.07, 487
