#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
0, 631, 10, 63, 10, 43, 0, 1.77525, 0.139858, 1.35565, 1, 0
0, 632, 7, 79, 17, 55, 0, 1.92134, 0.144053, 1.32337, 1, 0
0, 633, 8, 76, 15, 53, 0, 1.78698, 0.153106, 1.32816, 1, 0
0, 634, 4, 18, 3, 11, 0, 0.848541, 0.140891, 1.274, 1, 0
0, 635, 10, 64, 10, 44, 0, 3.63097, 0.130823, 1.37756, 1, 0
0, 636, 40, 152, 0, 112, 0, 2.25757, 0.824903, -0.419867, 1, 0
0, 637, 41, 148, 0, 107, 0, 2.19851, 0.788525, -0.4195, 1, 0
0, 638, 41, 155, 0, 114, 0, 2.4517, 0.856549, -0.419087, 1, 0
0, 639, 38, 146, 0, 108, 0, 2.7231, 0.870694, -0.419582, 1, 0
0, 640, 40, 151, 0, 111, 0, 2.41338, 0.847779, -0.419895, 1, 0
0, 641, 40, 151, 0, 111, 0, 2.79494, 0.879691, -0.419907, 1, 0
0, 642, 38, 143, 0, 105, 0, 2.46157, 0.753451, -0.419218, 1, 0
0, 643, 39, 146, 0, 107, 0, 2.76013, 0.729124, -0.419735, 1, 0
0, 644, 37, 141, 0, 104, 0, 2.50989, 0.851767, -0.419301, 1, 0
0, 645, 37, 141, 0, 104, 0, 2.76807, 0.875247, -0.41925, 1, 0
0, 646, 39, 144, 0, 105, 0, 2.29171, 0.770008, -0.419374, 1, 0
0, 647, 37, 144, 0, 107, 0, 2.79651, 0.898869, -0.41871, 1, 0
0, 648, 33, 130, 0, 97, 0, 2.4269, 0.790259, -0.418936, 1, 0
0, 649, 32, 127, 0, 95, 0, 2.37893, 0.767123, -0.418125, 1, 0
0, 650, 36, 135, 0, 99, 0, 2.95788, 0.759123, -0.42043, 1, 0
0, 651, 34, 131, 0, 97, 0, 2.99783, 0.685835, -0.41897, 1, 0
0, 652, 34, 132, 0, 98, 0, 2.51154, 0.732975, -0.418877, 1, 0
0, 653, 29, 116, 0, 87, 0, 2.76961, 0.665258, -0.416284, 1, 0
0, 654, 26, 110, 0, 84, 0, 2.41929, 0.715274, -0.417594, 1, 0
0, 655, 27, 110, 0, 83, 0, 2.3728, 0.670852, -0.417966, 1, 0
0, 656, 25, 106, 0, 81, 0, 3.23218, 0.880219, -0.419099, 1, 0
0, 657, 25, 105, 0, 80, 0, 2.82392, 0.763525, -0.419065, 1, 0
0, 658, 22, 94, 0, 72, 0, 3.25663, 0.973106, -0.417978, 1, 0
0, 659, 19, 80, 0, 61, 0, 2.49401, 0.620745, -0.415466, 1, 0
0, 660, 17, 73, 0, 56, 0, 2.19462, 0.703367, -0.410946, 1, 0
0, 661, 19, 77, 0, 58, 0, 2.11366, 0.614631, -0.412745, 1, 0
0, 662, 48, 173, 1, 124, 0, 2.47037, 0.935475, -0.421895, 1, 0
0, 663, 41, 148, 1, 106, 0, 4.16074, 0.816661, -0.422855, 1, 0
0, 664, 46, 167, 1, 120, 0, 2.50152, 0.927226, -0.422117, 1, 0
0, 665, 52, 181, 1, 128, 0, 2.57604, 0.821565, -0.420962, 0, 0
0, 666, 46, 168, 0, 122, 0, 2.23067, 0.842607, -0.420355, 1, 0
0, 667, 47, 168, 1, 120, 0, 2.19054, 0.912389, -0.422069, 1, 0
0, 668, 51, 180, 1, 128, 0, 2.83326, 0.809564, -0.420464, 1, 0
0, 669, 41, 146, 1, 104, 0, 3.90432, 0.855699, -0.42222, 1, 0
0, 670, 39, 137, 1, 97, 0, 3.74895, 1.00375, -0.421175, 1, 0
0, 671, 42, 157, 0, 115, 0, 2.158, 0.823157, -0.4198, 1, 0
0, 672, 42, 158, 0, 116, 0, 2.48764, 0.854858, -0.419804, 1, 0
0, 673, 44, 160, 0, 116, 0, 2.27787, 0.924204, -0.420532, 1, 0
0, 674, 34, 124, 0, 90, 0, 3.60457, 1.2277, -0.422338, 1, 0
0, 675, 44, 160, 0, 116, 0, 2.34163, 0.801174, -0.419916, 1, 0
0, 676, 45, 163, 0, 118, 0, 2.60925, 0.809012, -0.419629, 1, 0
0, 677, 44, 163, 0, 119, 0, 2.1631, 0.870352, -0.419435, 1, 0
0, 678, 44, 159, 0, 115, 0, 2.42472, 0.88383, -0.419759, 1, 0
0, 679, 42, 158, 0, 116, 0, 2.09857, 0.810403, -0.419777, 1, 0
0, 680, 43, 157, 0, 114, 0, 2.19645, 0.787342, -0.419999, 1, 0
0, 681, 43, 158, 0, 115, 0, 2.1039, 0.841594, -0.419709, 1, 0
0, 682, 41, 152, 0, 111, 0, 2.22216, 0.793391, -0.420074, 1, 0
0, 683, 41, 149, 0, 108, 0, 2.2291, 0.782922, -0.419468, 1, 0
0, 684, 39, 148, 0, 109, 0, 2.52479, 0.870173, -0.419188, 1, 0
0, 685, 42, 154, 0, 112, 0, 2.32273, 0.773853, -0.419281, 1, 0
0, 686, 44, 158, 0, 114, 0, 2.42695, 0.762135, -0.420039, 1, 0
0, 687, 11, 60, 9, 40, 0, 3.35854, 0.152548, 1.36567, 1, 0
0, 688, 9, 70, 12, 49, 0, 2.77938, 0.163731, 1.32063, 1, 0
0, 689, 8, 55, 9, 38, 0, 1.75518, 0.13146, 1.3594, 1, 0
0, 690, 12, 67, 9, 46, 0, 3.17431, 0.129999, 1.3398, 1, 0
0, 691, 9, 55, 9, 37, 0, 1.94012, 0.151566, 1.36003, 1, 0
0, 692, 12, 64, 8, 44, 0, 3.30174, 0.16549, 1.345, 1, 0
0, 693, 6, 26, 4, 16, 0, 2.10656, 0.139316, 1.2934, 1, 0
0, 694, 12, 67, 9, 46, 0, 3.07643, 0.132501, 1.34002, 1, 0
0, 695, 12, 59, 6, 41, 0, 3.69985, 0.145598, 1.33449, 1, 0
0, 696, 13, 56, 4, 39, 0, 4.6576, 0.148171, 1.33616, 1, 0
0, 697, 13, 56, 4, 39, 0, 4.63406, 0.140409, 1.33591, 1, 0
0, 698, 10, 53, 6, 37, 0, 2.29678, 0.164973, 1.3414, 1, 0
0, 699, 6, 26, 4, 16, 0, 2.04649, 0.152482, 1.29369, 1, 0
0, 700, 6, 57, 10, 41, 0, 1.85542, 0.14964, 1.31595, 1, 0
0, 701, 7, 60, 10, 43, 0, 2.75653, 0.137592, 1.30999, 1, 0
0, 702, 7, 44, 7, 30, 0, 1.1879, 0.132851, 1.36004, 1, 0
0, 703, 6, 57, 10, 41, 0, 1.93622, 0.154977, 1.3162, 1, 0
0, 704, 4, 18, 3, 11, 0, 1.49544, 0.148368, 1.26684, 1, 0
0, 705, 5, 20, 3, 12, 0, 5.4734, 0.152291, 1.42652, 1, 0
0, 706, 6, 22, 0, 16, 0, 0.494474, 0.800095, -0.389085, 0, 0
0, 707, 5, 35, 4, 26, 0, 0.0664856, 0.144531, 0.922747, 1, 0
0, 708, 7, 37, 3, 27, 0, 1.26472, 0.143795, 1.33309, 1, 0
0, 709, 7, 37, 3, 27, 0, 1.29735, 0.140964, 1.33284, 1, 0
0, 710, 4, 18, 1, 13, 0, 1.88961, 0.147609, 1.39362, 1, 0
0, 711, 4, 18, 1, 13, 0, 2.00393, 0.135279, 1.39366, 1, 0
0, 712, 6, 26, 1, 19, 0, 5.24962, 0.13769, 1.32802, 1, 0
0, 713, 6, 26, 1, 19, 0, 5.30297, 0.141367, 1.32809, 1, 0
0, 714, 5, 26, 2, 19, 0, 1.80842, 0.138098, 1.32321, 1, 0
0, 715, 4, 18, 1, 13, 0, 0.414708, 0.142629, 1.34182, 1, 0
0, 716, 4, 18, 1, 13, 0, 0.446102, 0.151966, 1.34205, 1, 0
0, 717, 7, 52, 5, 40, 0, 2.99436, 0.150263, 0.897554, 1, 0
0, 718, 11, 66, 4, 51, 0, 3.61421, 0.150889, 0.890773, 1, 0
0, 719, 12, 57, 2, 43, 0, 2.68786, 0.144639, 0.910837, 1, 0
0, 720, 13, 62, 2, 47, 0, 2.60548, 0.145166, 0.909726, 1, 0
0, 721, 10, 50, 2, 38, 0, 2.65852, 0.143693, 0.913363, 1, 0
0, 722, 11, 54, 2, 41, 0, 2.83193, 0.137395, 0.909306, 1, 0
0, 723, 4, 16, 1, 11, 0, 1.65059, 0.0553713, -0.637199, 1, 0
0, 724, 23, 112, 10, 79, 0, 3.64327, 0.227193, 1.22896, 1, 0
0, 725, 25, 112, 9, 78, 0, 3.5633, 0.230037, 1.2271, 1, 0
0, 726, 26, 133, 12, 95, 0, 3.01599, 0.270786, 1.22032, 1, 0
0, 727, 24, 133, 14, 95, 0, 3.39737, 0.270847, 1.22019, 1, 0
0, 728, 27, 136, 12, 97, 0, 3.18392, 0.279713, 1.22372, 0, 0
0, 729, 21, 94, 8, 65, 0, 3.51773, 0.215275, 1.22694, 1, 0
0, 730, 22, 101, 9, 70, 0, 3.53374, 0.213865, 1.22544, 1, 0
0, 731, 24, 125, 13, 88, 0, 3.06962, 0.275028, 1.22768, 1, 0
0, 732, 25, 130, 12, 93, 0, 3.51142, 0.285726, 1.22436, 1, 0
0, 733, 22, 98, 8, 68, 0, 3.21822, 0.23859, 1.22835, 1, 0
0, 734, 22, 98, 8, 68, 0, 3.21521, 0.237189, 1.22831, 1, 0
0, 735, 24, 123, 12, 87, 0, 3.39905, 0.278142, 1.22382, 1, 0
0, 736, 24, 127, 12, 91, 0, 3.67822, 0.280602, 1.2237, 1, 0
0, 737, 16, 89, 11, 62, 0, 2.73085, 0.229553, 1.23278, 1, 0
0, 738, 20, 91, 8, 63, 0, 3.27786, 0.23353, 1.22802, 1, 0
0, 739, 23, 124, 12, 89, 0, 3.79402, 0.28852, 1.22408, 1, 0
0, 740, 19, 114, 15, 80, 0, 2.57037, 0.26896, 1.226, 1, 0
0, 741, 20, 111, 11, 80, 0, 2.47704, 0.27669, 1.21917, 1, 0
0, 742, 16, 79, 7, 56, 0, 2.96487, 0.229256, 1.22688, 1, 0
0, 743, 17, 117, 15, 85, 0, 2.80545, 0.300378, 1.22942, 1, 0
0, 744, 17, 58, 1, 40, 0, 3.05878, 0.129982, 0.893535, 1, 0
0, 745, 22, 113, 7, 84, 0, 3.21201, 0.157253, 0.898765, 0, 0
0, 746, 20, 83, 2, 61, 0, 3.65622, 0.143419, 0.903146, 1, 0
0, 747, 20, 83, 2, 61, 0, 4.24565, 0.138927, 0.902928, 1, 0
0, 748, 20, 104, 6, 78, 0, 3.16354, 0.157265, 0.902434, 1, 0
0, 749, 15, 69, 2, 52, 0, 2.47654, 0.147527, 0.907043, 1, 0
0, 750, 19, 79, 2, 58, 0, 4.57458, 0.138613, 0.903288, 1, 0
0, 751, 17, 77, 3, 57, 0, 2.58883, 0.148168, 0.904238, 1, 0
0, 752, 13, 62, 2, 47, 0, 2.62139, 0.14542, 0.909667, 1, 0
0, 753, 13, 62, 2, 47, 0, 2.46841, 0.15084, 0.909924, 1, 0
0, 754, 18, 99, 13, 68, 0, 2.65094, 0.740231, -1.11582, 1, 0
0, 755, 27, 116, 6, 83, 0, 4.27362, 0.851834, -1.10573, 1, 0
0, 756, 9, 25, 0, 16, 0, 3.18936, 0.861112, -1.0697, 1, 0
0, 757, 25, 104, 5, 74, 0, 4.5912, 1.06042, -1.1073, 1, 0
0, 758, 24, 112, 9, 79, 0, 3.63851, 1.12065, -1.10372, 1, 0
0, 759, 10, 86, 15, 61, 0, 1.67746, 0.9672, -1.11039, 1, 0
0, 760, 20, 99, 7, 72, 0, 3.39684, 1.40082, -1.09843, 1, 0
0, 761, 20, 99, 7, 72, 0, 3.40732, 1.38953, -1.09844, 1, 0
0, 762, 19, 97, 7, 71, 0, 3.20626, 1.21339, -1.09702, 1, 0
0, 763, 14, 72, 4, 54, 0, 2.83934, 0.88633, -1.11288, 1, 0
0, 764, 5, 23, 1, 17, 0, 1.99338, 0.863695, -1.15109, 1, 0
0, 765, 5, 23, 1, 17, 0, 1.97268, 0.687099, -1.14983, 1, 0
0, 766, 8, 182, 34, 140, 0, 0.389965, 0.543765, -1.04101, 1, 0
0, 767, 8, 22, 0, 14, 0, 2.10234, 0.412129, -1.0578, 1, 0
0, 768, 8, 22, 0, 14, 0, 2.03833, 0.436134, -1.05952, 1, 0
0, 769, 8, 22, 0, 14, 0, 2.03705, 0.388127, -1.05928, 1, 0
0, 770, 8, 22, 0, 14, 0, 2.09075, 0.98851, -1.05787, 1, 0
0, 771, 23, 141, 20, 98, 0, 2.89678, 1.09229, -1.10658, 1, 0
0, 772, 8, 22, 0, 14, 0, 2.33645, 4.06174, -1.06209, 1, 0
0, 773, 23, 136, 19, 94, 0, 2.53644, 0.932781, -1.10842, 1, 0
0, 774, 31, 133, 9, 93, 0, 3.37878, 0.951005, -1.10945, 0, 0
0, 775, 8, 182, 35, 139, 0, 0.384452, 0.574889, -1.04127, 1, 0
0, 776, 21, 126, 17, 88, 0, 2.6086, 1.1484, -1.11309, 1, 0
0, 777, 31, 130, 7, 92, 0, 4.9473, 0.856526, -1.10845, 1, 0
0, 778, 6, 39, 7, 26, 0, 3.39444, 0.0466182, -0.684189, 0, 0
0, 779, 10, 40, 3, 27, 0, 3.40522, 0.105496, -0.762276, 1, 0
0, 780, 10, 40, 3, 27, 0, 2.72384, 0.105726, -0.75555, 0, 0
0, 781, 9, 27, 3, 15, 0, 2.04648, 0.209464, 1.2562, 1, 0
0, 782, 9, 27, 3, 15, 0, 2.03554, 0.207107, 1.2559, 1, 0
0, 783, 9, 27, 3, 15, 0, 1.99318, 0.277279, 1.25567, 1, 0
0, 784, 16, 79, 7, 56, 0, 2.75918, 0.214658, 1.22656, 1, 0
0, 785, 16, 80, 7, 57, 0, 2.74744, 0.213428, 1.22659, 1, 0
0, 786, 15, 76, 7, 54, 0, 2.8518, 0.209716, 1.2256, 1, 0
0, 787, 12, 69, 8, 49, 0, 2.89491, 0.207911, 1.22589, 1, 0
0, 788, 18, 107, 12, 77, 0, 1.78342, 0.267923, 1.20064, 1, 0
0, 789, 19, 68, 5, 44, 0, 2.81456, 0.132064, 0.894263, 1, 0
0, 790, 18, 66, 5, 43, 0, 3.14738, 0.130472, 0.89585, 1, 0
0, 791, 22, 88, 4, 62, 0, 3.85085, 0.149099, 0.895065, 1, 0
0, 792, 16, 99, 12, 71, 0, 1.32869, 0.256234, 1.19811, 1, 0
0, 793, 17, 102, 12, 73, 0, 1.50118, 0.275788, 1.19956, 1, 0
0, 794, 22, 88, 4, 62, 0, 3.95651, 0.149873, 0.895297, 1, 0
0, 795, 19, 67, 4, 44, 0, 2.94795, 0.129583, 0.894163, 1, 0
0, 796, 21, 93, 5, 67, 0, 4.37589, 0.156736, 0.907322, 1, 0
0, 797, 7, 19, 1, 11, 0, 2.13922, 0.119151, 0.941382, 1, 0
0, 798, 18, 73, 5, 50, 0, 3.77541, 0.134557, 0.902181, 1, 0
0, 799, 17, 101, 12, 72, 0, 1.49474, 0.275783, 1.19955, 1, 0
0, 800, 13, 64, 3, 48, 0, 3.62603, 0.26709, 1.21, 1, 0
0, 801, 9, 54, 4, 41, 0, 1.79592, 0.235903, 1.23383, 1, 0
0, 802, 14, 86, 7, 65, 0, 3.65177, 0.264318, 1.21696, 1, 0
0, 803, 15, 96, 11, 70, 0, 1.50334, 0.251476, 1.19802, 1, 0
0, 804, 8, 51, 4, 39, 0, 1.58903, 0.2764, 1.23802, 1, 0
0, 805, 9, 28, 0, 19, 0, 1.58847, 0.361207, -0.733478, 1, 0
0, 806, 7, 19, 0, 12, 0, 2.85508, 0.202215, -0.712871, 1, 0
0, 807, 9, 28, 2, 17, 0, 2.15812, 0.201089, 0.955977, 0, 0
0, 808, 9, 25, 2, 14, 0, 2.2558, 0.279414, 0.95878, 1, 0
0, 809, 8, 25, 2, 15, 0, 2.41805, 0.150239, 0.958798, 1, 0
0, 810, 8, 146, 8, 130, 0, 2.75428, 0.248937, 0.856425, 1, 0
0, 811, 8, 146, 8, 130, 0, 2.66561, 0.259853, 0.855002, 1, 0
0, 812, 4, 10, 1, 5, 0, 0.655099, 0.309957, 0.925776, 1, 0
0, 813, 7, 27, 1, 19, 0, 4.02163, 0.55835, -1.33091, 1, 0
0, 814, 5, 18, 1, 12, 0, 2.07646, 0.787716, -1.355, 1, 0
0, 815, 3, 9, 0, 6, 0, 0.0191334, 0.603016, -1.4126, 1, 0
0, 816, 9, 28, 2, 17, 0, 2.43979, 0.179711, 0.958138, 1, 0
0, 817, 19, 71, 3, 49, 0, 3.28362, 0.602942, -1.32971, 1, 0
0, 818, 18, 68, 3, 47, 0, 3.55904, 0.590079, -1.32954, 1, 0
0, 819, 19, 71, 3, 49, 0, 3.28272, 0.623951, -1.32972, 1, 0
0, 820, 18, 68, 3, 47, 0, 3.55828, 0.617142, -1.32957, 1, 0
0, 821, 17, 65, 2, 46, 0, 3.6627, 0.562454, -1.33106, 1, 0
0, 822, 17, 65, 2, 46, 0, 3.66722, 0.551416, -1.33105, 1, 0
0, 823, 15, 57, 2, 40, 0, 3.66986, 0.486323, -1.33544, 1, 0
0, 824, 16, 62, 2, 44, 0, 4.08443, 0.683063, -1.33311, 1, 0
0, 825, 13, 57, 3, 41, 0, 1.5834, 0.60956, -1.32556, 1, 0
0, 826, 11, 51, 3, 37, 0, 1.57703, 0.512791, -1.32372, 1, 0
0, 827, 14, 54, 2, 38, 0, 4.71197, 0.504766, -1.33677, 1, 0
0, 828, 11, 51, 3, 37, 0, 1.7139, 0.604918, -1.32408, 1, 0
0, 829, 14, 57, 2, 41, 0, 3.0372, 0.493742, -1.32839, 1, 0
0, 830, 10, 48, 3, 35, 0, 1.92276, 0.822868, -1.3253, 1, 0
0, 831, 10, 48, 3, 35, 0, 1.93624, 1.05018, -1.32523, 1, 0
0, 832, 10, 44, 2, 32, 0, 3.80209, 0.5847, -1.32059, 1, 0
0, 833, 9, 36, 1, 26, 0, 5.21155, 0.633858, -1.33451, 1, 0
0, 834, 29, 114, 7, 78, 0, 3.41109, 0.623552, -1.33073, 1, 0
0, 835, 15, 54, 3, 36, 0, 4.12535, 0.366658, -1.34162, 1, 0
0, 836, 29, 111, 7, 75, 0, 3.89838, 0.649161, -1.33057, 1, 0
0, 837, 32, 119, 7, 80, 0, 3.81272, 0.739494, -1.32998, 0, 0
0, 838, 27, 111, 8, 76, 0, 2.13299, 0.621154, -1.32718, 1, 0
0, 839, 6, 27, 4, 17, 0, 1.82946, 5.06084, -1.25132, 1, 0
0, 840, 30, 110, 7, 73, 0, 3.7766, 0.733916, -1.33062, 1, 0
0, 841, 31, 116, 7, 78, 0, 4.05277, 0.754684, -1.32996, 1, 0
0, 842, 26, 108, 9, 73, 0, 4.78493, 0.674698, -1.33141, 1, 0
0, 843, 6, 30, 5, 19, 0, 2.2818, 1.07666, -1.2963, 1, 0
0, 844, 13, 46, 3, 30, 0, 4.19529, 0.364102, -1.34509, 1, 0
0, 845, 11, 82, 16, 55, 0, 2.19217, 0.492819, -1.34236, 1, 0
0, 846, 5, 27, 5, 17, 0, 2.43872, 0.438109, -1.29801, 1, 0
0, 847, 16, 102, 17, 69, 0, 3.5945, 0.601513, -1.33289, 1, 0
0, 848, 8, 26, 2, 16, 0, 3.85819, 0.378744, -1.36455, 1, 0
0, 849, 4, 12, 1, 7, 0, 1.02063, 0.451374, -1.39232, 1, 0
0, 850, 21, 82, 5, 56, 0, 3.68383, 0.672868, -1.33182, 1, 0
0, 851, 3, 9, 1, 5, 0, 2.29845, 0.631379, -1.41017, 1, 0
0, 852, 19, 71, 3, 49, 0, 3.28499, 0.667177, -1.32974, 1, 0
0, 853, 21, 82, 5, 56, 0, 3.7098, 0.734785, -1.33184, 1, 0
0, 854, 18, 71, 4, 49, 0, 2.45138, 0.855849, -1.32796, 1, 0
0, 855, 7, 20, 1, 12, 0, 2.66238, 0.702042, -1.28302, 1, 0
0, 856, 17, 84, 3, 64, 0, 1.8812, 0.258341, 0.434047, 1, 0
0, 857, 20, 92, 1, 71, 0, 3.39582, 0.235912, 0.433066, 1, 0
0, 858, 15, 75, 3, 57, 0, 2.96617, 0.231457, 0.439798, 1, 0
0, 859, 15, 71, 2, 54, 0, 2.7795, 0.250422, 0.43954, 1, 0
0, 860, 36, 152, 3, 113, 0, 2.20833, 0.249145, 0.433628, 1, 0
0, 861, 36, 152, 4, 112, 0, 2.03004, 0.252503, 0.433159, 1, 0
0, 862, 37, 152, 2, 113, 0, 2.79523, 0.243273, 0.433857, 1, 0
0, 863, 37, 153, 4, 112, 0, 2.70163, 0.258684, 0.435769, 1, 0
0, 864, 36, 153, 5, 112, 0, 2.59043, 0.259751, 0.43551, 1, 0
0, 865, 34, 143, 2, 107, 0, 2.5167, 0.246534, 0.434528, 1, 0
0, 866, 37, 149, 2, 110, 0, 2.86599, 0.245884, 0.434189, 1, 0
0, 867, 33, 143, 4, 106, 0, 2.87044, 0.259972, 0.433841, 1, 0
0, 868, 36, 146, 2, 108, 0, 2.72332, 0.248135, 0.435179, 1, 0
0, 869, 33, 143, 4, 106, 0, 2.06139, 0.256238, 0.433807, 1, 0
0, 870, 31, 139, 3, 105, 0, 2.37625, 0.256279, 0.434872, 1, 0
0, 871, 33, 138, 2, 103, 0, 2.92386, 0.245366, 0.435136, 1, 0
0, 872, 33, 143, 3, 107, 0, 2.75629, 0.240481, 0.434687, 1, 0
0, 873, 32, 140, 3, 105, 0, 2.24924, 0.252636, 0.434891, 1, 0
0, 874, 32, 140, 3, 105, 0, 3.05857, 0.24241, 0.435491, 1, 0
0, 875, 30, 135, 3, 102, 0, 2.61272, 0.240848, 0.434731, 1, 0
0, 876, 26, 121, 3, 92, 0, 2.10496, 0.252285, 0.433187, 1, 0
0, 877, 27, 126, 3, 96, 0, 2.84437, 0.242893, 0.435243, 1, 0
0, 878, 27, 121, 2, 92, 0, 3.01105, 0.242028, 0.43362, 1, 0
0, 879, 25, 118, 4, 89, 0, 2.40069, 0.26082, 0.432, 1, 0
0, 880, 25, 118, 3, 90, 0, 2.27387, 0.251405, 0.432467, 1, 0
0, 881, 23, 109, 2, 84, 0, 2.75796, 0.239548, 0.433592, 1, 0
0, 882, 6, 28, 3, 19, 0, 1.90585, 0.197157, -1.8205, 1, 0
0, 883, 6, 23, 2, 15, 0, 1.07554, 0.176321, -1.75977, 1, 0
0, 884, 7, 28, 3, 18, 0, 1.70299, 0.161011, -1.75016, 1, 0
0, 885, 6, 27, 3, 18, 0, 2.00402, 0.270297, -1.82099, 1, 0
0, 886, 7, 28, 3, 18, 0, 1.79179, 0.20571, -1.74983, 1, 0
0, 887, 4, 23, 3, 16, 0, 3.53252, 0.18558, -1.77152, 1, 0
0, 888, 3, 14, 3, 8, 0, 3.7729, 0.162087, -1.86817, 1, 0
0, 889, 7, 28, 3, 18, 0, 1.76636, 0.181768, -1.75003, 1, 0
0, 890, 6, 23, 2, 15, 0, 1.08568, 0.189859, -1.75964, 1, 0
0, 891, 4, 23, 3, 16, 0, 4.20271, 0.227839, -1.77211, 1, 0
0, 892, 4, 17, 2, 11, 0, 0.867047, 0.220877, -1.75995, 1, 0
0, 893, 5, 20, 2, 13, 0, 1.33284, 0.163314, -1.75264, 1, 0
0, 894, 5, 23, 4, 14, 0, 4.72092, 0.333052, -1.67166, 1, 0
0, 895, 6, 23, 2, 15, 0, 1.07195, 0.164025, -1.75961, 1, 0
0, 896, 4, 17, 2, 11, 0, 0.818551, 0.159941, -1.75992, 1, 0
0, 897, 46, 182, 3, 133, 0, 2.31443, 0.251029, 0.433557, 1, 0
0, 898, 31, 106, 1, 74, 0, 4.05482, 0.21112, 0.434291, 1, 0
0, 899, 27, 88, 2, 59, 0, 3.9782, 0.353442, 0.430627, 1, 0
0, 900, 29, 103, 2, 72, 0, 4.03921, 0.208668, 0.437329, 1, 0
0, 901, 45, 182, 4, 133, 0, 2.12133, 0.250518, 0.434585, 1, 0
0, 902, 47, 185, 3, 135, 0, 2.20595, 0.249764, 0.433666, 1, 0
0, 903, 49, 185, 2, 134, 0, 2.73394, 0.246494, 0.433806, 0, 0
0, 904, 47, 181, 3, 131, 0, 2.58794, 0.246739, 0.434654, 1, 0
0, 905, 46, 180, 3, 131, 0, 3.00147, 0.245961, 0.434826, 1, 0
0, 906, 46, 182, 4, 132, 0, 3.79653, 0.255156, 0.434258, 1, 0
0, 907, 45, 173, 3, 125, 0, 3.24805, 0.25454, 0.4335, 1, 0
0, 908, 45, 174, 3, 126, 0, 3.42954, 0.254831, 0.433524, 1, 0
0, 909, 41, 166, 4, 121, 0, 3.20584, 0.255345, 0.433273, 1, 0
0, 910, 45, 174, 3, 126, 0, 3.20596, 0.254466, 0.433496, 1, 0
0, 911, 45, 171, 2, 124, 0, 2.57506, 0.246742, 0.434205, 1, 0
0, 912, 46, 174, 2, 126, 0, 2.62986, 0.246063, 0.433928, 1, 0
0, 913, 44, 174, 4, 126, 0, 2.19708, 0.25264, 0.433422, 1, 0
0, 914, 43, 171, 4, 124, 0, 2.70381, 0.254465, 0.433762, 1, 0
0, 915, 43, 167, 2, 122, 0, 2.59072, 0.246106, 0.434293, 1, 0
0, 916, 45, 171, 2, 124, 0, 2.63674, 0.246217, 0.434219, 1, 0
0, 917, 41, 162, 2, 119, 0, 2.78483, 0.245204, 0.434037, 1, 0
0, 918, 43, 170, 4, 123, 0, 2.5059, 0.254106, 0.433701, 1, 0
0, 919, 40, 163, 4, 119, 0, 2.41297, 0.253743, 0.433431, 1, 0
0, 920, 41, 166, 4, 121, 0, 2.48876, 0.253409, 0.433204, 1, 0
0, 921, 41, 160, 2, 117, 0, 3.09007, 0.244964, 0.434166, 1, 0
0, 922, 40, 159, 3, 116, 0, 3.15339, 0.243584, 0.434399, 1, 0
0, 923, 37, 157, 3, 117, 0, 2.3317, 0.252813, 0.434306, 1, 0
0, 924, 33, 154, 8, 113, 0, 4.06502, 0.245619, 0.43703, 1, 0
0, 925, 15, 64, 3, 46, 0, 0.592239, 0.758234, 0.370075, 1, 0
0, 926, 11, 47, 3, 33, 0, 0.402805, 0.671162, 0.371919, 1, 0
0, 927, 4, 17, 3, 10, 0, 0.0917632, 0.925163, 0.384521, 1, 0
0, 928, 4, 10, 0, 6, 0, 0.887063, 0.247759, -1.52465, 1, 0
0, 929, 9, 40, 5, 26, 0, 1.26211, 0.184279, -1.75891, 1, 0
0, 930, 9, 40, 5, 26, 0, 1.2494, 0.160819, -1.75862, 1, 0
0, 931, 4, 17, 3, 10, 0, 1.24535, 0.275247, -1.64619, 1, 0
0, 932, 4, 17, 3, 10, 0, 1.20836, 0.281671, -1.6459, 1, 0
0, 933, 6, 34, 5, 23, 0, 1.81786, 0.256437, -1.77204, 1, 0
0, 934, 8, 40, 6, 26, 0, 1.87767, 0.220985, -1.76124, 1, 0
0, 935, 8, 34, 4, 22, 0, 1.34593, 0.217046, -1.75667, 1, 0
0, 936, 8, 34, 4, 22, 0, 1.38171, 0.229156, -1.7567, 1, 0
0, 937, 9, 40, 5, 26, 0, 1.26271, 0.193667, -1.75888, 1, 0
0, 938, 9, 40, 5, 26, 0, 1.24603, 0.184234, -1.75882, 0, 0
0, 939, 4, 17, 3, 10, 0, 1.27747, 0.220774, -1.64629, 1, 0
0, 940, 6, 33, 5, 22, 0, 2.01354, 0.189803, -1.77152, 1, 0
0, 941, 4, 17, 3, 10, 0, 1.49404, 0.198654, -1.6479, 1, 0
0, 942, 4, 18, 3, 11, 0, 1.25612, 0.308642, -1.64615, 1, 0
0, 943, 8, 34, 4, 22, 0, 1.24547, 0.174176, -1.75627, 1, 0
0, 944, 8, 34, 4, 22, 0, 1.24723, 0.166587, -1.75617, 1, 0
0, 945, 3, 8, 1, 4, 0, 2.81507, 0.236265, -1.64816, 1, 0
0, 946, 8, 34, 4, 22, 0, 1.34409, 0.188922, -1.75638, 1, 0
