#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
7, 6601, 28, 162, 29, 105, 0, 1.21318, 0.305573, -0.0866292, 1, 0
7, 6602, 24, 76, 3, 49, 0, 3.57427, 0.620853, -0.0867875, 1, 0
7, 6603, 51, 191, 19, 121, 0, 1.23909, 0.381323, -0.400556, 1, 0
7, 6604, 47, 180, 17, 116, 0, 1.35741, 0.379055, -0.400866, 1, 0
7, 6605, 48, 188, 19, 121, 0, 2.63422, 0.398065, -0.400631, 1, 0
7, 6606, 29, 103, 7, 67, 0, 2.72036, 0.346332, -0.0892199, 1, 0
7, 6607, 35, 168, 23, 110, 0, 1.95496, 0.28934, -0.0871781, 1, 0
7, 6608, 49, 187, 19, 119, 0, 1.60415, 0.380817, -0.400719, 1, 0
7, 6609, 49, 187, 19, 119, 0, 1.60031, 0.380897, -0.40074, 1, 0
7, 6610, 48, 188, 21, 119, 0, 1.70364, 0.380927, -0.400741, 1, 0
7, 6611, 50, 188, 17, 121, 0, 2.14743, 0.396546, -0.400602, 1, 0
7, 6612, 47, 185, 19, 119, 0, 2.74855, 0.396172, -0.400537, 1, 0
7, 6613, 49, 182, 16, 117, 0, 1.11229, 0.385407, -0.400711, 1, 0
7, 6614, 46, 177, 15, 116, 0, 1.53751, 0.393732, -0.400937, 1, 0
7, 6615, 47, 177, 17, 113, 0, 1.24164, 0.382732, -0.400938, 1, 0
7, 6616, 44, 173, 17, 112, 0, 1.5163, 0.379888, -0.400685, 1, 0
7, 6617, 42, 174, 17, 115, 0, 1.11571, 0.274175, -0.0870264, 1, 0
7, 6618, 25, 88, 6, 57, 0, 1.32285, 0.377745, -0.0861933, 1, 0
7, 6619, 25, 89, 7, 57, 0, 1.45888, 0.389359, -0.0860857, 1, 0
7, 6620, 43, 177, 15, 119, 0, 0.959026, 0.277021, -0.0871378, 0, 0
7, 6621, 43, 177, 17, 117, 0, 0.982854, 0.274944, -0.0871221, 1, 0
7, 6622, 26, 92, 7, 59, 0, 1.21779, 0.361389, -0.0865209, 1, 0
7, 6623, 42, 175, 16, 117, 0, 1.1304, 0.279012, -0.087133, 1, 0
7, 6624, 24, 82, 5, 53, 0, 1.7386, 0.462541, -0.0858889, 1, 0
7, 6625, 22, 70, 3, 45, 0, 2.01894, 0.665892, -0.0852027, 1, 0
7, 6626, 45, 171, 16, 110, 0, 1.09775, 0.38423, -0.400355, 1, 0
7, 6627, 43, 171, 18, 110, 0, 1.66448, 0.372313, -0.400513, 1, 0
7, 6628, 40, 171, 17, 114, 0, 1.53259, 0.281, -0.08779, 1, 0
7, 6629, 38, 164, 18, 108, 0, 2.09062, 0.288119, -0.0873411, 1, 0
7, 6630, 26, 89, 6, 57, 0, 1.23148, 0.36912, -0.0863421, 1, 0
7, 6631, 43, 167, 16, 108, 0, 1.23719, 0.391936, -0.400589, 1, 0
7, 6632, 43, 167, 16, 108, 0, 1.24939, 0.392377, -0.400578, 1, 0
7, 6633, 42, 164, 16, 106, 0, 1.28297, 0.395954, -0.400095, 1, 0
7, 6634, 43, 168, 17, 108, 0, 1.37061, 0.378506, -0.40074, 1, 0
7, 6635, 41, 165, 18, 106, 0, 2.0621, 0.372892, -0.400284, 1, 0
7, 6636, 38, 165, 17, 110, 0, 1.53336, 0.281747, -0.0871088, 1, 0
7, 6637, 36, 158, 17, 105, 0, 1.87036, 0.288454, -0.0877978, 1, 0
7, 6638, 37, 163, 16, 110, 0, 1.16681, 0.279568, -0.0872426, 1, 0
7, 6639, 24, 83, 6, 53, 0, 1.30446, 0.3905, -0.0853301, 1, 0
7, 6640, 37, 163, 18, 108, 0, 2.09042, 0.287588, -0.0875224, 1, 0
7, 6641, 22, 80, 7, 51, 0, 1.73075, 0.431623, -0.0864471, 1, 0
7, 6642, 20, 72, 6, 46, 0, 0.873237, 0.419603, -0.0904622, 1, 0
7, 6643, 39, 151, 9, 103, 0, 1.60653, 0.85227, 0.61516, 1, 0
7, 6644, 39, 151, 9, 103, 0, 1.6872, 0.839593, 0.615161, 1, 0
7, 6645, 39, 150, 10, 101, 0, 2.30901, 0.790916, 0.615201, 1, 0
7, 6646, 37, 142, 8, 97, 0, 1.62282, 0.893943, 0.614952, 1, 0
7, 6647, 37, 141, 8, 96, 0, 1.63023, 0.881356, 0.614945, 1, 0
7, 6648, 35, 137, 8, 94, 0, 1.7792, 0.920468, 0.615158, 1, 0
7, 6649, 36, 142, 9, 97, 0, 1.90697, 0.822368, 0.615033, 1, 0
7, 6650, 35, 136, 8, 93, 0, 1.79313, 0.885193, 0.615152, 1, 0
7, 6651, 37, 142, 8, 97, 0, 1.63093, 0.878385, 0.614965, 1, 0
7, 6652, 36, 140, 8, 96, 0, 1.77066, 0.845423, 0.615112, 1, 0
7, 6653, 36, 142, 9, 97, 0, 1.89032, 0.824285, 0.615032, 1, 0
7, 6654, 17, 59, 5, 37, 0, 2.70573, 0.166524, 0.545994, 1, 0
7, 6655, 18, 59, 4, 37, 0, 2.95456, 0.164565, 0.545238, 1, 0
7, 6656, 16, 53, 3, 34, 0, 2.42798, 0.187382, 0.548335, 1, 0
7, 6657, 17, 56, 4, 35, 0, 2.13212, 0.195203, 0.549498, 1, 0
7, 6658, 33, 131, 6, 92, 0, 2.10299, 1.01522, 0.615228, 1, 0
7, 6659, 32, 130, 6, 92, 0, 2.25683, 1.03439, 0.61514, 1, 0
7, 6660, 35, 136, 8, 93, 0, 1.75442, 0.903972, 0.615133, 1, 0
7, 6661, 37, 139, 8, 94, 0, 1.65794, 0.871863, 0.614977, 1, 0
7, 6662, 17, 55, 4, 34, 0, 2.28809, 0.185941, 0.549427, 1, 0
7, 6663, 16, 53, 3, 34, 0, 2.60082, 0.177921, 0.548255, 1, 0
7, 6664, 17, 56, 4, 35, 0, 2.65097, 0.16964, 0.549543, 1, 0
7, 6665, 35, 137, 8, 94, 0, 1.83846, 0.855799, 0.615123, 1, 0
7, 6666, 34, 129, 4, 91, 0, 2.40461, 0.989152, 0.614347, 1, 0
7, 6667, 32, 131, 6, 93, 0, 2.2864, 1.04031, 0.615144, 1, 0
7, 6668, 31, 126, 5, 90, 0, 2.43735, 1.07239, 0.614783, 1, 0
7, 6669, 14, 48, 2, 32, 0, 3.72545, 0.184274, 0.541967, 1, 0
7, 6670, 13, 45, 2, 30, 0, 2.18055, 0.199626, 0.55825, 1, 0
7, 6671, 33, 129, 6, 90, 0, 1.8028, 0.954809, 0.614299, 1, 0
7, 6672, 32, 126, 5, 89, 0, 2.2121, 1.04475, 0.614951, 1, 0
7, 6673, 9, 34, 2, 23, 0, 1.20694, 0.208917, 0.562182, 1, 0
7, 6674, 26, 109, 4, 79, 0, 1.9089, 0.941699, 0.613411, 1, 0
7, 6675, 14, 79, 4, 61, 0, 3.25143, 0.223925, 0.539478, 1, 0
7, 6676, 22, 96, 4, 70, 0, 2.34399, 0.840371, 0.613284, 1, 0
7, 6677, 23, 102, 5, 74, 0, 2.37838, 0.723501, 0.612595, 1, 0
7, 6678, 4, 13, 0, 9, 0, 0.504328, 1.56937, 0.696575, 1, 0
7, 6679, 16, 81, 7, 58, 0, 2.99195, 0.958461, 0.607359, 1, 0
7, 6680, 8, 43, 5, 30, 0, 1.78951, 0.273417, 0.742111, 1, 0
7, 6681, 8, 39, 4, 27, 0, 2.70278, 0.286292, 0.757026, 1, 0
7, 6682, 13, 67, 7, 47, 0, 3.8251, 0.243281, 0.779764, 1, 0
7, 6683, 12, 47, 1, 34, 0, 1.54832, 0.714426, 0.613631, 1, 0
7, 6684, 6, 22, 0, 16, 0, 0.636089, 0.791932, 0.606658, 1, 0
7, 6685, 9, 55, 8, 38, 0, 2.38361, 0.250685, 1.17117, 1, 0
7, 6686, 6, 28, 1, 21, 0, 6.30803, 0.131261, -1.14339, 1, 0
7, 6687, 7, 32, 1, 24, 0, 5.81998, 0.138039, -1.14623, 1, 0
7, 6688, 6, 25, 1, 18, 0, 1.55873, 0.139492, -1.09497, 1, 0
7, 6689, 15, 98, 17, 66, 0, 2.13967, 0.0959205, -0.916519, 1, 0
7, 6690, 33, 116, 7, 76, 0, 4.29519, 1.15709, -0.741583, 1, 0
7, 6691, 33, 116, 7, 76, 0, 4.27032, 1.15802, -0.74164, 1, 0
7, 6692, 41, 178, 11, 126, 0, 2.5061, 0.769089, -0.743459, 1, 0
7, 6693, 33, 116, 7, 76, 0, 4.28866, 1.15472, -0.741582, 1, 0
7, 6694, 40, 172, 11, 121, 0, 1.9446, 0.800397, -0.743391, 1, 0
7, 6695, 41, 166, 9, 116, 0, 3.20096, 0.765101, -0.744822, 1, 0
7, 6696, 41, 164, 9, 114, 0, 2.42418, 0.817764, -0.745286, 0, 0
7, 6697, 40, 164, 11, 113, 0, 2.95056, 0.864406, -0.745604, 1, 0
7, 6698, 38, 153, 9, 106, 0, 2.64366, 0.830939, -0.745618, 1, 0
7, 6699, 36, 149, 8, 105, 0, 2.63379, 0.764944, -0.745093, 1, 0
7, 6700, 38, 151, 15, 98, 0, 1.11917, 0.387975, -0.400029, 1, 0
7, 6701, 34, 140, 14, 92, 0, 1.46725, 0.392883, -0.400129, 1, 0
7, 6702, 34, 140, 13, 93, 0, 2.38207, 0.409133, -0.400112, 1, 0
7, 6703, 32, 134, 14, 88, 0, 1.67226, 0.403528, -0.398715, 1, 0
7, 6704, 32, 130, 13, 85, 0, 1.37604, 0.39246, -0.400962, 1, 0
7, 6705, 30, 128, 14, 84, 0, 1.25845, 0.367338, -0.399482, 1, 0
7, 6706, 28, 121, 14, 79, 0, 1.59687, 0.413845, -0.399078, 1, 0
7, 6707, 24, 104, 12, 68, 0, 0.92655, 0.385847, -0.398084, 1, 0
7, 6708, 22, 100, 11, 67, 0, 2.02806, 0.451572, -0.398529, 1, 0
7, 6709, 20, 87, 12, 55, 0, 0.877004, 0.35213, -0.396975, 1, 0
7, 6710, 21, 91, 12, 58, 0, 0.861709, 0.346499, -0.397876, 1, 0
7, 6711, 42, 163, 16, 105, 0, 1.1448, 0.38652, -0.399644, 1, 0
7, 6712, 42, 162, 16, 104, 0, 1.22131, 0.380656, -0.399607, 1, 0
7, 6713, 40, 159, 16, 103, 0, 1.16891, 0.377514, -0.400372, 1, 0
7, 6714, 40, 160, 17, 103, 0, 1.69401, 0.369188, -0.400351, 1, 0
7, 6715, 40, 156, 14, 102, 0, 1.1622, 0.388328, -0.400656, 1, 0
7, 6716, 41, 157, 15, 101, 0, 1.19015, 0.386226, -0.400741, 1, 0
7, 6717, 40, 154, 16, 98, 0, 1.20323, 0.386236, -0.400576, 1, 0
7, 6718, 38, 148, 15, 95, 0, 1.16296, 0.388304, -0.400246, 1, 0
7, 6719, 38, 148, 15, 95, 0, 1.34193, 0.381641, -0.400451, 1, 0
7, 6720, 41, 157, 15, 101, 0, 1.19448, 0.385321, -0.400738, 1, 0
7, 6721, 38, 153, 16, 99, 0, 1.62731, 0.375966, -0.400799, 1, 0
7, 6722, 32, 127, 12, 83, 0, 1.65735, 0.315189, -0.0874844, 1, 0
7, 6723, 36, 156, 16, 104, 0, 1.88596, 0.292161, -0.0882757, 1, 0
7, 6724, 36, 157, 17, 104, 0, 1.00039, 0.276964, -0.0879936, 1, 0
7, 6725, 34, 146, 15, 97, 0, 1.01478, 0.279134, -0.0872107, 1, 0
7, 6726, 33, 130, 12, 85, 0, 1.7308, 0.316616, -0.0876808, 1, 0
7, 6727, 34, 148, 16, 98, 0, 1.80475, 0.293217, -0.0875064, 1, 0
7, 6728, 33, 144, 16, 95, 0, 1.8097, 0.293328, -0.088019, 1, 0
7, 6729, 28, 121, 15, 78, 0, 1.93473, 0.34208, -0.0879937, 1, 0
7, 6730, 35, 151, 15, 101, 0, 0.979515, 0.278376, -0.0873932, 1, 0
7, 6731, 32, 142, 15, 95, 0, 1.07498, 0.281325, -0.0875124, 1, 0
7, 6732, 33, 145, 17, 95, 0, 1.03721, 0.27473, -0.0876588, 1, 0
7, 6733, 34, 148, 17, 97, 0, 1.04805, 0.27509, -0.0871805, 1, 0
7, 6734, 31, 140, 14, 95, 0, 1.13467, 0.279635, -0.0875191, 1, 0
7, 6735, 32, 142, 15, 95, 0, 1.03225, 0.277328, -0.0875433, 1, 0
7, 6736, 22, 98, 11, 65, 0, 1.70036, 0.350294, -0.0868226, 1, 0
7, 6737, 19, 92, 13, 60, 0, 2.17199, 0.342816, -0.0866182, 1, 0
7, 6738, 20, 104, 11, 73, 0, 1.28229, 0.279016, -0.0857558, 1, 0
7, 6739, 36, 146, 15, 95, 0, 3.32467, 0.871583, 0.613343, 1, 0
7, 6740, 48, 179, 10, 121, 0, 1.62136, 0.84624, 0.614409, 1, 0
7, 6741, 50, 174, 9, 115, 0, 2.07194, 0.859258, 0.614661, 1, 0
7, 6742, 48, 176, 11, 117, 0, 2.50817, 0.810143, 0.615115, 1, 0
7, 6743, 48, 172, 9, 115, 0, 2.20508, 0.913777, 0.614507, 1, 0
7, 6744, 36, 134, 13, 85, 0, 2.77393, 0.825878, 0.613162, 1, 0
7, 6745, 39, 141, 11, 91, 0, 3.4492, 0.757985, 0.614323, 1, 0
7, 6746, 39, 146, 12, 95, 0, 3.45359, 0.784238, 0.614192, 1, 0
7, 6747, 48, 173, 10, 115, 0, 1.59273, 0.869696, 0.614471, 1, 0
7, 6748, 51, 177, 9, 117, 0, 1.92311, 0.87111, 0.614826, 0, 0
7, 6749, 45, 167, 10, 112, 0, 1.56436, 0.872502, 0.615787, 1, 0
7, 6750, 50, 176, 9, 117, 0, 1.88002, 0.853836, 0.614823, 1, 0
7, 6751, 45, 171, 11, 115, 0, 1.53003, 0.851707, 0.614565, 1, 0
7, 6752, 44, 161, 10, 107, 0, 1.55383, 0.889104, 0.615413, 1, 0
7, 6753, 46, 166, 9, 111, 0, 1.80734, 0.898469, 0.614387, 1, 0
7, 6754, 44, 170, 11, 115, 0, 1.90252, 0.826688, 0.614534, 1, 0
7, 6755, 46, 165, 9, 110, 0, 1.56667, 0.861841, 0.614348, 1, 0
7, 6756, 42, 162, 10, 110, 0, 1.53443, 0.840253, 0.61547, 1, 0
7, 6757, 44, 166, 10, 112, 0, 1.92942, 0.821158, 0.614392, 1, 0
7, 6758, 42, 163, 11, 110, 0, 2.21657, 0.794115, 0.615511, 1, 0
7, 6759, 12, 44, 7, 25, 0, 3.32338, 0.154093, 0.511074, 1, 0
7, 6760, 17, 67, 7, 43, 0, 4.77222, 0.339913, 0.774595, 1, 0
7, 6761, 40, 151, 9, 102, 0, 1.55586, 0.899555, 0.615143, 1, 0
7, 6762, 40, 150, 9, 101, 0, 1.61024, 0.912335, 0.615126, 1, 0
7, 6763, 40, 154, 10, 104, 0, 1.85126, 0.811846, 0.615048, 1, 0
7, 6764, 40, 154, 10, 104, 0, 1.88247, 0.810584, 0.615031, 1, 0
7, 6765, 39, 149, 10, 100, 0, 1.69308, 0.812374, 0.615192, 1, 0
7, 6766, 39, 149, 10, 100, 0, 1.70709, 0.809891, 0.615167, 1, 0
7, 6767, 40, 148, 9, 99, 0, 1.54405, 0.85432, 0.615112, 1, 0
7, 6768, 42, 154, 9, 103, 0, 1.72905, 0.926201, 0.61499, 1, 0
7, 6769, 17, 53, 2, 34, 0, 3.68073, 0.363387, 0.786985, 1, 0
7, 6770, 18, 54, 4, 32, 0, 2.74693, 0.159033, 0.546318, 1, 0
7, 6771, 31, 141, 13, 97, 0, 3.46448, 0.216187, 0.77998, 1, 0
7, 6772, 18, 59, 4, 37, 0, 2.3367, 0.18404, 0.546029, 0, 0
7, 6773, 22, 91, 7, 62, 0, 3.79034, 0.266578, 0.778292, 1, 0
7, 6774, 34, 140, 10, 96, 0, 3.04877, 0.210467, 0.781014, 1, 0
7, 6775, 32, 135, 10, 93, 0, 3.1548, 0.213057, 0.782118, 1, 0
7, 6776, 21, 83, 6, 56, 0, 3.76281, 0.287239, 0.777694, 1, 0
7, 6777, 19, 73, 4, 50, 0, 4.0129, 0.307366, 0.782867, 1, 0
7, 6778, 19, 73, 4, 50, 0, 4.63575, 0.316983, 0.783499, 1, 0
7, 6779, 15, 50, 3, 32, 0, 2.66274, 0.381437, 0.777516, 1, 0
7, 6780, 21, 82, 6, 55, 0, 3.87122, 0.268843, 0.776761, 1, 0
7, 6781, 18, 75, 6, 51, 0, 4.02366, 0.305463, 0.775303, 1, 0
7, 6782, 14, 58, 4, 40, 0, 3.20069, 0.359617, 0.776757, 1, 0
7, 6783, 3, 11, 1, 7, 0, 0.107563, 0.321012, 0.910902, 1, 0
7, 6784, 16, 83, 8, 59, 0, 3.34162, 0.256761, 0.7744, 1, 0
7, 6785, 8, 31, 2, 21, 0, 3.42745, 0.268102, 0.832158, 1, 0
7, 6786, 14, 74, 14, 46, 0, 1.76714, 0.170897, 1.14694, 1, 0
7, 6787, 12, 44, 2, 30, 0, 1.99722, 0.234605, 1.15449, 1, 0
7, 6788, 12, 45, 3, 30, 0, 1.77672, 0.20548, 1.15427, 1, 0
7, 6789, 11, 41, 1, 29, 0, 2.65148, 0.199831, 1.15389, 1, 0
7, 6790, 9, 37, 2, 26, 0, 1.89769, 0.231758, 1.15888, 1, 0
7, 6791, 6, 25, 2, 17, 0, 1.68658, 0.193615, 1.17569, 1, 0
7, 6792, 18, 100, 12, 70, 0, 2.928, 0.101956, -0.911647, 1, 0
7, 6793, 21, 102, 10, 71, 0, 3.09781, 0.100505, -0.909952, 1, 0
7, 6794, 17, 96, 14, 65, 0, 2.24257, 0.0917307, -0.919548, 1, 0
7, 6795, 18, 82, 11, 53, 0, 1.78106, 0.335257, -0.401181, 1, 0
7, 6796, 16, 68, 10, 42, 0, 0.839232, 0.352371, -0.396422, 1, 0
7, 6797, 10, 46, 7, 29, 0, 0.972924, 0.393733, -0.398435, 1, 0
7, 6798, 13, 54, 8, 33, 0, 0.854815, 0.45451, -0.398584, 1, 0
7, 6799, 10, 41, 5, 26, 0, 1.09682, 0.392983, -0.399149, 1, 0
7, 6800, 15, 76, 9, 52, 0, 1.12558, 0.297165, -0.0868214, 1, 0
7, 6801, 12, 52, 7, 33, 0, 1.74873, 0.323177, -0.0849801, 1, 0
7, 6802, 15, 57, 6, 36, 0, 3.5745, 1.24835, 0.765785, 1, 1
7, 6803, 15, 57, 6, 36, 0, 3.97236, 2.36062, 0.765743, 1, 1
7, 6804, 15, 56, 5, 36, 0, 2.9642, 0.458611, 0.767007, 1, 0
7, 6805, 14, 52, 5, 33, 0, 3.38691, 0.684966, 0.766478, 1, 0
7, 6806, 16, 57, 5, 36, 0, 3.92494, 0.962957, 0.767329, 1, 0
7, 6807, 39, 174, 15, 120, 0, 4.15471, 0.209564, 0.778265, 0, 0
7, 6808, 12, 43, 4, 27, 0, 3.70644, 45.4698, 0.756975, 0, 0
7, 6809, 22, 95, 13, 60, 0, 2.66687, 0.179699, 1.14416, 0, 0
7, 6810, 20, 75, 8, 47, 0, 2.68043, 0.219499, 1.14253, 1, 0
7, 6811, 21, 92, 14, 57, 0, 2.11328, 0.178068, 1.1464, 1, 0
7, 6812, 20, 93, 16, 57, 0, 1.77729, 0.177295, 1.14607, 1, 0
7, 6813, 20, 90, 15, 55, 0, 2.3454, 0.174229, 1.14387, 1, 0
7, 6814, 20, 90, 14, 56, 0, 2.59835, 0.178921, 1.14399, 1, 0
7, 6815, 18, 85, 13, 54, 0, 2.25896, 0.182292, 1.14671, 1, 0
7, 6816, 18, 85, 14, 53, 0, 1.92463, 0.177015, 1.14654, 1, 0
7, 6817, 20, 68, 6, 42, 0, 3.22308, 0.205586, 1.14492, 1, 0
7, 6818, 19, 67, 5, 43, 0, 2.60298, 0.207574, 1.14772, 1, 0
7, 6819, 18, 64, 6, 40, 0, 2.43461, 0.207097, 1.14817, 1, 0
7, 6820, 19, 88, 13, 56, 0, 2.04931, 0.177496, 1.14622, 1, 0
7, 6821, 18, 64, 5, 41, 0, 2.72279, 0.221885, 1.14837, 1, 0
7, 6822, 17, 82, 14, 51, 0, 2.17984, 0.172363, 1.14566, 1, 0
7, 6823, 18, 85, 14, 53, 0, 1.79812, 0.172594, 1.14641, 1, 0
7, 6824, 16, 58, 5, 37, 0, 2.15645, 0.228656, 1.15374, 1, 0
7, 6825, 15, 77, 13, 49, 0, 1.72896, 0.180405, 1.14772, 1, 0
7, 6826, 15, 56, 6, 35, 0, 1.88682, 0.20955, 1.15001, 1, 0
7, 6827, 14, 74, 13, 47, 0, 1.93979, 0.177211, 1.147, 1, 0
7, 6828, 14, 53, 5, 34, 0, 2.67725, 0.226407, 1.1497, 1, 0
7, 6829, 9, 24, 0, 15, 0, 3.45121, 1.12011, 0.761999, 1, 0
7, 6830, 9, 24, 0, 15, 0, 3.60123, 1.25189, 0.762279, 1, 0
7, 6831, 39, 162, 23, 100, 0, 2.78052, 0.340578, 0.763327, 1, 0
7, 6832, 40, 161, 19, 102, 0, 2.01379, 0.333644, 0.763189, 1, 0
7, 6833, 25, 82, 11, 46, 0, 3.36323, 0.646804, 0.860467, 1, 0
7, 6834, 8, 21, 0, 13, 0, 4.12802, 4.94278, 0.821885, 1, 0
7, 6835, 43, 155, 15, 97, 0, 2.35869, 0.342575, 0.761205, 1, 0
7, 6836, 40, 152, 17, 95, 0, 2.02401, 0.339888, 0.762223, 1, 0
7, 6837, 40, 152, 17, 95, 0, 2.57056, 0.345659, 0.761799, 1, 0
7, 6838, 42, 152, 15, 95, 0, 2.25417, 0.334207, 0.761718, 1, 0
7, 6839, 44, 157, 16, 97, 0, 2.27603, 0.332541, 0.761904, 0, 0
7, 6840, 24, 74, 12, 38, 0, 2.38661, 0.67594, 0.852637, 1, 0
7, 6841, 28, 106, 19, 59, 0, 2.53424, 0.412044, 0.855362, 1, 0
7, 6842, 40, 149, 15, 94, 0, 2.32778, 0.34303, 0.761865, 1, 0
7, 6843, 39, 152, 17, 96, 0, 2.14617, 0.342197, 0.762172, 1, 0
7, 6844, 42, 152, 15, 95, 0, 2.29757, 0.333002, 0.76172, 1, 0
7, 6845, 37, 144, 17, 90, 0, 1.62471, 0.332534, 0.762143, 1, 0
7, 6846, 40, 148, 15, 93, 0, 2.29993, 0.34208, 0.761837, 1, 0
7, 6847, 41, 148, 15, 92, 0, 2.26908, 0.34055, 0.761827, 1, 0
7, 6848, 24, 130, 30, 76, 0, 1.84166, 0.512412, 0.855627, 1, 0
7, 6849, 27, 139, 31, 81, 0, 1.7139, 0.512414, 0.857094, 1, 0
7, 6850, 29, 123, 25, 69, 0, 2.29801, 0.409931, 0.86329, 0, 0
7, 6851, 27, 117, 23, 67, 0, 2.47086, 0.406189, 0.863139, 1, 0
7, 6852, 38, 146, 15, 93, 0, 2.90957, 0.345678, 0.760698, 1, 0
7, 6853, 38, 146, 15, 93, 0, 3.09099, 0.348973, 0.760762, 1, 0
7, 6854, 28, 118, 23, 67, 0, 2.34228, 0.379708, 0.862806, 1, 0
7, 6855, 37, 144, 16, 91, 0, 2.10979, 0.342201, 0.762199, 1, 0
7, 6856, 36, 141, 16, 89, 0, 2.37286, 0.348524, 0.76226, 1, 0
7, 6857, 23, 87, 16, 48, 0, 2.18454, 0.54784, 0.862186, 1, 0
7, 6858, 22, 74, 13, 39, 0, 2.033, 0.633603, 0.863443, 1, 0
7, 6859, 20, 69, 12, 37, 0, 2.00757, 0.628638, 0.86397, 1, 0
7, 6860, 27, 137, 26, 84, 0, 2.30481, 0.43099, 0.869467, 1, 0
7, 6861, 24, 108, 20, 64, 0, 2.37327, 0.406675, 0.864453, 1, 0
7, 6862, 26, 112, 21, 65, 0, 2.17022, 0.384415, 0.863957, 1, 0
7, 6863, 26, 131, 23, 82, 0, 1.7098, 0.414518, 0.87145, 1, 0
7, 6864, 15, 48, 7, 26, 0, 1.35434, 1.02675, 0.862386, 1, 0
7, 6865, 5, 13, 1, 7, 0, 2.17274, 0.0825084, 0.81939, 0, 0
7, 6866, 3, 19, 3, 13, 0, 0.301545, 0.0790117, 0.777054, 1, 0
7, 6867, 15, 63, 10, 38, 0, 1.9648, 0.4413, 1.17638, 1, 0
7, 6868, 15, 63, 10, 38, 0, 1.96488, 0.439836, 1.17635, 1, 0
7, 6869, 15, 106, 20, 71, 0, 1.19183, 0.336731, 1.17873, 1, 0
7, 6870, 15, 63, 10, 38, 0, 1.50817, 0.560655, 1.17628, 1, 0
7, 6871, 15, 63, 10, 38, 0, 1.83479, 0.468437, 1.17639, 1, 0
7, 6872, 15, 63, 10, 38, 0, 1.87697, 0.457635, 1.17635, 1, 0
7, 6873, 15, 104, 19, 70, 0, 1.18095, 0.344798, 1.17882, 1, 0
7, 6874, 13, 88, 13, 62, 0, 1.71682, 0.384789, 1.20436, 1, 0
7, 6875, 14, 91, 14, 63, 0, 1.61895, 0.377497, 1.20391, 1, 0
7, 6876, 14, 90, 14, 62, 0, 1.6455, 0.402492, 1.20402, 1, 0
7, 6877, 14, 90, 14, 62, 0, 1.65481, 0.404143, 1.20402, 1, 0
7, 6878, 13, 88, 14, 61, 0, 1.6522, 0.350985, 1.20422, 1, 0
7, 6879, 13, 88, 14, 61, 0, 1.66503, 0.342977, 1.2042, 1, 0
7, 6880, 13, 84, 13, 58, 0, 1.87762, 0.33943, 1.2068, 1, 0
7, 6881, 12, 85, 14, 59, 0, 1.54562, 0.333989, 1.20519, 1, 0
7, 6882, 24, 128, 23, 81, 0, 2.01946, 0.450686, 0.871804, 1, 0
7, 6883, 26, 131, 23, 82, 0, 1.73278, 0.415248, 0.871438, 1, 0
7, 6884, 12, 82, 12, 58, 0, 1.8647, 0.410782, 1.20771, 1, 0
7, 6885, 12, 54, 7, 35, 0, 1.52204, 0.632131, 1.17532, 1, 0
7, 6886, 13, 85, 13, 59, 0, 1.99198, 0.450222, 1.2072, 1, 0
7, 6887, 13, 86, 14, 59, 0, 1.68097, 0.338459, 1.20418, 1, 0
7, 6888, 8, 54, 6, 40, 0, 2.839, 0.56774, 1.10219, 1, 0
7, 6889, 8, 42, 5, 29, 0, 1.03059, 0.543794, 1.16887, 1, 0
7, 6890, 7, 39, 4, 28, 0, 1.15961, 0.396837, 1.16675, 1, 0
7, 6891, 5, 28, 4, 19, 0, 0.170918, 1.01732, 1.11218, 1, 0
7, 6892, 3, 14, 1, 10, 0, 0.113045, 0.918173, 1.10411, 1, 0
7, 6893, 14, 61, 3, 44, 0, 3.29713, 0.118857, -1.17714, 1, 0
7, 6894, 14, 64, 4, 46, 0, 4.31748, 0.114491, -1.17442, 1, 0
7, 6895, 3, 7, 0, 4, 0, 0.0155258, 0.102383, -1.25664, 1, 0
7, 6896, 17, 88, 7, 64, 0, 4.2905, 0.130727, -1.14699, 1, 0
7, 6897, 11, 51, 3, 37, 0, 2.78759, 0.128668, -1.17663, 1, 0
7, 6898, 17, 92, 8, 67, 0, 2.97327, 0.134557, -1.14556, 1, 0
7, 6899, 11, 52, 3, 38, 0, 2.8981, 0.11694, -1.17612, 1, 0
7, 6900, 25, 142, 18, 99, 0, 2.43733, 0.0986182, -0.919419, 1, 0
7, 6901, 25, 142, 18, 99, 0, 2.52432, 0.0985851, -0.919418, 1, 0
7, 6902, 26, 151, 21, 104, 0, 3.25384, 0.0983371, -0.916424, 1, 0
7, 6903, 28, 139, 12, 99, 0, 4.41857, 0.100057, -0.913103, 1, 0
7, 6904, 31, 145, 11, 103, 0, 4.26329, 0.100118, -0.913778, 1, 0
7, 6905, 30, 144, 12, 102, 0, 4.09459, 0.1004, -0.913923, 1, 0
7, 6906, 15, 134, 24, 95, 0, 1.74146, 0.0967304, -0.927534, 1, 0
7, 6907, 23, 147, 22, 102, 0, 2.6093, 0.0984608, -0.916337, 1, 0
7, 6908, 27, 133, 11, 95, 0, 3.88724, 0.0997276, -0.912148, 1, 0
