#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
3, 8422, 42, 151, 13, 96, 0, 2.84127, 0.363533, -0.182081, 1, 0
3, 8423, 41, 148, 12, 95, 0, 2.7412, 0.366573, -0.182017, 1, 0
3, 8424, 37, 161, 14, 110, 0, 1.52278, 0.360958, -0.489914, 1, 0
3, 8425, 34, 155, 14, 107, 0, 1.90005, 0.362565, -0.490816, 1, 0
3, 8426, 24, 146, 27, 95, 0, 3.5931, 0.106461, -0.905612, 1, 0
3, 8427, 34, 145, 17, 94, 0, 2.25551, 0.572317, -0.665854, 1, 0
3, 8428, 34, 143, 18, 91, 0, 2.63063, 0.611139, -0.66485, 1, 0
3, 8429, 41, 147, 10, 96, 0, 0.842482, 0.348082, -0.181891, 1, 0
3, 8430, 37, 137, 11, 89, 0, 2.3744, 0.373775, -0.181842, 1, 0
3, 8431, 37, 137, 11, 89, 0, 2.71675, 0.377362, -0.181876, 1, 0
3, 8432, 30, 106, 11, 65, 0, 3.56046, 0.539414, -0.181136, 1, 0
3, 8433, 40, 145, 11, 94, 0, 1.30589, 0.352272, -0.181824, 1, 0
3, 8434, 36, 147, 16, 95, 0, 2.17468, 0.565078, -0.663341, 0, 0
3, 8435, 32, 145, 18, 95, 0, 2.81994, 0.541609, -0.666266, 1, 0
3, 8436, 5, 18, 5, 8, 0, 1.0552, 0.469727, -0.750218, 1, 0
3, 8437, 34, 145, 18, 93, 0, 2.56081, 0.592989, -0.666018, 1, 0
3, 8438, 36, 145, 15, 94, 0, 2.15103, 0.926342, -0.829019, 1, 0
3, 8439, 35, 145, 15, 95, 0, 2.36205, 0.86661, -0.829179, 1, 0
3, 8440, 31, 132, 13, 88, 0, 2.10214, 0.940172, -0.828767, 1, 0
3, 8441, 32, 132, 11, 89, 0, 2.70339, 1.06958, -0.829303, 1, 0
3, 8442, 39, 143, 11, 93, 0, 2.17335, 0.362417, -0.181604, 1, 0
3, 8443, 38, 140, 11, 91, 0, 3.42827, 0.378369, -0.181981, 1, 0
3, 8444, 39, 143, 11, 93, 0, 1.72099, 0.358104, -0.181595, 1, 0
3, 8445, 28, 98, 9, 61, 0, 3.19232, 0.581843, -0.180768, 1, 0
3, 8446, 32, 140, 17, 91, 0, 1.65664, 0.551656, -0.661137, 1, 0
3, 8447, 33, 140, 16, 91, 0, 1.96205, 0.549929, -0.661681, 1, 0
3, 8448, 33, 148, 10, 105, 0, 1.58054, 0.34253, -0.489705, 1, 0
3, 8449, 32, 147, 12, 103, 0, 2.16581, 0.368581, -0.489882, 1, 0
3, 8450, 25, 132, 20, 87, 0, 1.99922, 0.903521, -0.82976, 1, 0
3, 8451, 32, 134, 14, 88, 0, 2.16271, 0.963803, -0.828325, 1, 0
3, 8452, 30, 137, 17, 90, 0, 2.26643, 0.874082, -0.830804, 1, 0
3, 8453, 35, 130, 8, 87, 0, 2.06146, 0.376979, -0.182039, 1, 0
3, 8454, 34, 129, 9, 86, 0, 3.11277, 0.387092, -0.181677, 1, 0
3, 8455, 38, 140, 11, 91, 0, 1.39203, 0.358281, -0.181857, 1, 0
3, 8456, 35, 134, 9, 90, 0, 0.497497, 0.346522, -0.181776, 1, 0
3, 8457, 30, 134, 15, 89, 0, 2.04399, 0.533052, -0.663138, 1, 0
3, 8458, 33, 139, 16, 90, 0, 2.33735, 0.578601, -0.660547, 1, 0
3, 8459, 29, 137, 18, 90, 0, 2.61377, 0.528058, -0.666123, 1, 0
3, 8460, 31, 137, 18, 88, 0, 2.30971, 0.600613, -0.666001, 1, 0
3, 8461, 30, 139, 10, 99, 0, 1.52753, 0.366268, -0.49074, 1, 0
3, 8462, 32, 137, 15, 90, 0, 2.14904, 0.910328, -0.831265, 1, 0
3, 8463, 27, 95, 9, 59, 0, 2.67695, 0.592684, -0.180554, 1, 0
3, 8464, 26, 92, 8, 58, 0, 2.97261, 0.646054, -0.180537, 1, 0
3, 8465, 34, 130, 7, 89, 0, 0.757903, 0.352928, -0.181914, 1, 0
3, 8466, 29, 130, 13, 88, 0, 2.16288, 0.520975, -0.662702, 1, 0
3, 8467, 29, 130, 14, 87, 0, 2.3393, 0.505936, -0.662723, 1, 0
3, 8468, 31, 137, 17, 89, 0, 1.96229, 0.566348, -0.665828, 1, 0
3, 8469, 32, 134, 14, 88, 0, 2.03896, 0.586708, -0.663185, 1, 0
3, 8470, 27, 119, 7, 85, 0, 1.88282, 0.302848, -0.491825, 1, 0
3, 8471, 31, 129, 11, 87, 0, 2.31724, 0.945712, -0.829286, 1, 0
3, 8472, 31, 132, 13, 88, 0, 2.07372, 0.952927, -0.828763, 1, 0
3, 8473, 4, 22, 6, 12, 0, 1.20677, 0.111399, -0.497164, 1, 0
3, 8474, 25, 123, 15, 83, 0, 1.69914, 0.28151, -0.541472, 1, 0
3, 8475, 31, 122, 7, 84, 0, 2.93101, 0.402487, -0.182404, 1, 0
3, 8476, 30, 120, 8, 82, 0, 2.65827, 0.408224, -0.182346, 1, 0
3, 8477, 26, 119, 13, 80, 0, 2.05326, 0.561398, -0.659075, 1, 0
3, 8478, 30, 129, 13, 86, 0, 2.07838, 0.563659, -0.661765, 1, 0
3, 8479, 28, 122, 10, 84, 0, 3.03759, 0.830139, -0.83341, 1, 0
3, 8480, 28, 115, 6, 81, 0, 1.11139, 0.37025, -0.182269, 1, 0
3, 8481, 33, 126, 7, 86, 0, 2.47635, 0.386183, -0.181767, 1, 0
3, 8482, 30, 120, 8, 82, 0, 1.90629, 0.393001, -0.182314, 1, 0
3, 8483, 28, 114, 6, 80, 0, 1.50061, 0.377473, -0.182126, 1, 0
3, 8484, 31, 123, 8, 84, 0, 1.91011, 0.385896, -0.182362, 1, 0
3, 8485, 31, 123, 8, 84, 0, 2.05425, 0.388518, -0.182358, 1, 0
3, 8486, 28, 115, 6, 81, 0, 1.13268, 0.367928, -0.182114, 1, 0
3, 8487, 28, 121, 12, 81, 0, 1.44894, 1.11914, -0.544511, 1, 0
3, 8488, 30, 123, 11, 82, 0, 1.92692, 1.45996, -0.546151, 1, 0
3, 8489, 26, 118, 11, 81, 0, 1.94474, 0.84518, -0.828227, 1, 0
3, 8490, 26, 119, 13, 80, 0, 2.1968, 0.607506, -0.659135, 1, 0
3, 8491, 28, 112, 5, 79, 0, 2.01737, 0.390746, -0.182394, 1, 0
3, 8492, 28, 114, 6, 80, 0, 2.41857, 0.398594, -0.182171, 1, 0
3, 8493, 26, 109, 5, 78, 0, 1.2379, 0.376245, -0.182234, 1, 0
3, 8494, 28, 115, 6, 81, 0, 1.17199, 0.36907, -0.18212, 1, 0
3, 8495, 26, 109, 5, 78, 0, 0.645708, 0.352673, -0.182189, 1, 0
3, 8496, 19, 100, 9, 72, 0, 2.65766, 0.491484, -0.662953, 1, 0
3, 8497, 23, 93, 3, 67, 0, 0.900105, 0.419361, -0.183456, 1, 0
3, 8498, 22, 93, 3, 68, 0, 0.371396, 0.371439, -0.183368, 1, 0
3, 8499, 23, 97, 4, 70, 0, 1.81383, 0.448878, -0.183837, 1, 0
3, 8500, 18, 87, 11, 58, 0, 2.66605, 0.252095, -0.53825, 1, 0
3, 8501, 21, 88, 3, 64, 0, 0.623024, 0.407232, -0.184073, 1, 0
3, 8502, 21, 85, 3, 61, 0, 0.740433, 0.429793, -0.183653, 1, 0
3, 8503, 18, 76, 3, 55, 0, 0.243693, 0.343097, -0.185194, 1, 0
3, 8504, 18, 76, 3, 55, 0, 0.5937, 0.444966, -0.183794, 1, 0
3, 8505, 16, 68, 6, 46, 0, 1.67631, 1.30341, -0.54575, 1, 0
3, 8506, 14, 56, 4, 38, 0, 2.01365, 2.33746, -0.553983, 1, 0
3, 8507, 12, 47, 3, 32, 0, 1.48501, 1.58182, -0.555125, 1, 0
3, 8508, 14, 56, 4, 38, 0, 2.00161, 2.01762, -0.553979, 1, 0
3, 8509, 7, 26, 2, 17, 0, 0.787066, 1.23344, -0.566841, 1, 0
3, 8510, 7, 26, 2, 17, 0, 0.805075, 1.01603, -0.565651, 1, 0
3, 8511, 18, 61, 15, 28, 0, 0.811255, 0.153242, -0.190934, 1, 0
3, 8512, 50, 176, 4, 122, 0, 2.07188, 0.412941, 0.150907, 1, 0
3, 8513, 47, 179, 21, 111, 0, 2.03783, 0.132479, -0.202444, 1, 0
3, 8514, 19, 61, 12, 30, 0, 0.987489, 0.186043, -0.191745, 1, 0
3, 8515, 19, 60, 12, 29, 0, 1.33705, 0.203874, -0.191698, 1, 0
3, 8516, 49, 176, 3, 124, 0, 0.586375, 0.394163, 0.150981, 1, 0
3, 8517, 49, 176, 3, 124, 0, 0.829967, 0.39084, 0.150968, 1, 0
3, 8518, 50, 177, 4, 123, 0, 2.20252, 0.415153, 0.151374, 1, 0
3, 8519, 50, 177, 4, 123, 0, 2.19411, 0.415147, 0.151368, 1, 0
3, 8520, 42, 180, 19, 119, 0, 2.66199, 0.351815, -0.490668, 1, 0
3, 8521, 51, 177, 3, 123, 0, 0.625753, 0.402512, 0.151471, 1, 0
3, 8522, 52, 181, 4, 125, 0, 2.06323, 0.415311, 0.151519, 0, 0
3, 8523, 49, 176, 3, 124, 0, 1.46639, 0.385916, 0.150956, 1, 0
3, 8524, 51, 178, 3, 124, 0, 0.552308, 0.400786, 0.151442, 1, 0
3, 8525, 44, 176, 21, 111, 0, 2.32605, 0.132746, -0.202599, 1, 0
3, 8526, 47, 177, 20, 110, 0, 1.84975, 0.132805, -0.202679, 0, 0
3, 8527, 41, 177, 19, 117, 0, 1.66009, 0.362518, -0.489783, 1, 0
3, 8528, 43, 181, 18, 120, 0, 1.69247, 0.352231, -0.49053, 1, 0
3, 8529, 44, 178, 15, 119, 0, 1.67146, 0.348126, -0.489547, 1, 0
3, 8530, 45, 185, 18, 122, 0, 2.22829, 0.348445, -0.490498, 0, 0
3, 8531, 45, 171, 20, 106, 0, 1.79676, 0.132875, -0.203198, 1, 0
3, 8532, 39, 164, 20, 105, 0, 2.3876, 0.132565, -0.203366, 1, 0
3, 8533, 47, 167, 3, 117, 0, 0.588961, 0.403631, 0.151185, 1, 0
3, 8534, 47, 167, 3, 117, 0, 0.526714, 0.400711, 0.151167, 1, 0
3, 8535, 47, 167, 3, 117, 0, 0.640049, 0.404909, 0.151191, 1, 0
3, 8536, 48, 170, 3, 119, 0, 0.53195, 0.398481, 0.151304, 1, 0
3, 8537, 14, 46, 11, 21, 0, 0.575301, 0.163587, -0.19867, 1, 0
3, 8538, 46, 166, 3, 117, 0, 0.676859, 0.393677, 0.151161, 1, 0
3, 8539, 46, 167, 3, 118, 0, 0.82207, 0.391358, 0.151144, 1, 0
3, 8540, 47, 170, 3, 120, 0, 0.80642, 0.391434, 0.151283, 1, 0
3, 8541, 47, 170, 3, 120, 0, 0.942401, 0.389775, 0.151268, 1, 0
3, 8542, 48, 167, 3, 116, 0, 1.98013, 0.418023, 0.151033, 1, 0
3, 8543, 47, 165, 3, 115, 0, 2.36837, 0.421713, 0.151024, 1, 0
3, 8544, 47, 167, 3, 117, 0, 2.81238, 0.424381, 0.15105, 1, 0
3, 8545, 47, 167, 3, 117, 0, 0.66362, 0.405628, 0.151177, 1, 0
3, 8546, 47, 164, 3, 114, 0, 1.37113, 0.416503, 0.150833, 1, 0
3, 8547, 47, 164, 3, 114, 0, 1.80331, 0.420423, 0.15085, 1, 0
3, 8548, 44, 159, 3, 112, 0, 0.582434, 0.401856, 0.150952, 1, 0
3, 8549, 43, 156, 3, 110, 0, 0.603263, 0.40164, 0.1508, 1, 0
3, 8550, 44, 158, 3, 111, 0, 0.527513, 0.399297, 0.150947, 1, 0
3, 8551, 42, 152, 3, 107, 0, 0.965054, 0.407422, 0.151392, 1, 0
3, 8552, 42, 153, 3, 108, 0, 0.561244, 0.396225, 0.151303, 1, 0
3, 8553, 44, 159, 3, 112, 0, 0.839864, 0.407526, 0.150977, 1, 0
3, 8554, 44, 159, 3, 112, 0, 0.652982, 0.403962, 0.150986, 1, 0
3, 8555, 45, 158, 3, 110, 0, 1.15845, 0.410769, 0.150765, 1, 0
3, 8556, 42, 153, 3, 108, 0, 0.648375, 0.401826, 0.151333, 1, 0
3, 8557, 43, 153, 3, 107, 0, 1.18306, 0.411781, 0.151097, 1, 0
3, 8558, 42, 156, 3, 111, 0, 0.794174, 0.386448, 0.150814, 1, 0
3, 8559, 42, 156, 3, 111, 0, 1.27954, 0.379973, 0.150797, 1, 0
3, 8560, 39, 145, 3, 103, 0, 0.642496, 0.403949, 0.151066, 1, 0
3, 8561, 41, 149, 3, 105, 0, 0.692193, 0.405375, 0.150878, 1, 0
3, 8562, 39, 145, 3, 103, 0, 0.58191, 0.397878, 0.151007, 1, 0
3, 8563, 40, 148, 3, 105, 0, 0.778952, 0.408145, 0.150829, 1, 0
3, 8564, 37, 141, 3, 101, 0, 0.556925, 0.397735, 0.151066, 1, 0
3, 8565, 37, 142, 3, 102, 0, 0.588717, 0.396764, 0.151, 1, 0
3, 8566, 36, 139, 3, 100, 0, 0.661354, 0.392845, 0.150424, 1, 0
3, 8567, 36, 139, 3, 100, 0, 0.910374, 0.390194, 0.150322, 1, 0
3, 8568, 39, 144, 3, 102, 0, 0.755208, 0.408612, 0.151076, 1, 0
3, 8569, 35, 135, 3, 97, 0, 0.548348, 0.396334, 0.151182, 1, 0
3, 8570, 38, 142, 3, 101, 0, 0.71074, 0.411074, 0.151063, 1, 0
3, 8571, 34, 134, 3, 97, 0, 0.903342, 0.378235, 0.150968, 1, 0
3, 8572, 35, 134, 3, 96, 0, 0.625076, 0.406806, 0.15095, 1, 0
3, 8573, 32, 125, 3, 90, 0, 0.923968, 0.414429, 0.151844, 1, 0
3, 8574, 33, 131, 3, 95, 0, 0.929966, 0.374667, 0.150648, 1, 0
3, 8575, 32, 127, 3, 92, 0, 0.590068, 0.399191, 0.151558, 1, 0
3, 8576, 31, 125, 3, 91, 0, 0.886362, 0.395181, 0.151964, 1, 0
3, 8577, 33, 125, 3, 89, 0, 1.33908, 0.43316, 0.151534, 1, 0
3, 8578, 34, 127, 3, 90, 0, 1.56069, 0.437423, 0.151198, 1, 0
3, 8579, 28, 113, 3, 82, 0, 1.25464, 0.437566, 0.150641, 1, 0
3, 8580, 12, 53, 4, 37, 0, 1.42551, 0.126454, -0.0466116, 1, 0
3, 8581, 34, 162, 18, 110, 0, 2.22619, 0.27153, 0.392482, 1, 0
3, 8582, 15, 65, 4, 46, 0, 3.49693, 0.522584, 0.383786, 1, 0
3, 8583, 32, 138, 12, 94, 0, 1.94632, 0.253916, 0.39608, 1, 0
3, 8584, 27, 124, 15, 82, 0, 1.61392, 0.321986, 0.393971, 1, 0
3, 8585, 15, 70, 10, 45, 0, 2.74454, 0.0637053, 0.509666, 1, 0
3, 8586, 14, 49, 6, 29, 0, 3.42434, 0.0607054, 0.515819, 1, 0
3, 8587, 31, 135, 13, 91, 0, 2.80782, 0.25856, 0.39781, 1, 0
3, 8588, 32, 150, 17, 101, 0, 1.9089, 0.27623, 0.395221, 1, 0
3, 8589, 35, 158, 18, 105, 0, 2.12279, 0.27601, 0.395582, 1, 0
3, 8590, 37, 155, 16, 102, 0, 2.73569, 0.286936, 0.39607, 1, 0
3, 8591, 34, 156, 19, 103, 0, 1.9726, 0.288844, 0.395297, 1, 0
3, 8592, 34, 153, 16, 103, 0, 1.96421, 0.277746, 0.393932, 1, 0
3, 8593, 32, 150, 18, 100, 0, 1.31107, 0.284618, 0.394091, 1, 0
3, 8594, 28, 127, 12, 87, 0, 1.64309, 0.246578, 0.395362, 1, 0
3, 8595, 28, 126, 11, 87, 0, 1.9284, 0.241696, 0.395367, 1, 0
3, 8596, 31, 144, 15, 98, 0, 2.11387, 0.283642, 0.395006, 1, 0
3, 8597, 28, 123, 12, 83, 0, 1.74097, 0.251618, 0.396606, 1, 0
3, 8598, 26, 122, 12, 84, 0, 1.41624, 0.243534, 0.394981, 1, 0
3, 8599, 25, 133, 18, 90, 0, 1.22307, 0.286088, 0.393409, 1, 0
3, 8600, 21, 104, 14, 69, 0, 1.47376, 0.33295, 0.391857, 1, 0
3, 8601, 26, 135, 17, 92, 0, 1.31271, 0.278039, 0.392703, 1, 0
3, 8602, 23, 116, 12, 81, 0, 1.5513, 0.241318, 0.394139, 1, 0
3, 8603, 25, 126, 16, 85, 0, 2.10386, 0.285078, 0.395335, 1, 0
3, 8604, 24, 113, 12, 77, 0, 1.62049, 0.244094, 0.39592, 1, 0
3, 8605, 15, 86, 13, 58, 0, 1.17423, 0.34197, 0.391251, 1, 0
3, 8606, 11, 45, 5, 29, 0, 1.42377, 0.221225, 0.629183, 1, 0
3, 8607, 7, 27, 3, 17, 0, 1.99263, 0.242553, 0.653534, 1, 0
3, 8608, 6, 23, 3, 14, 0, 0.491244, 0.234632, 0.628828, 1, 0
3, 8609, 6, 20, 3, 11, 0, 2.57623, 0.23344, -1.60618, 1, 0
3, 8610, 11, 48, 15, 22, 0, 2.08193, 0.336101, -1.67284, 1, 0
3, 8611, 9, 40, 12, 19, 0, 1.77271, 0.470696, -1.66876, 1, 0
3, 8612, 11, 48, 14, 23, 0, 2.21385, 0.560226, -1.67308, 1, 0
3, 8613, 3, 9, 2, 4, 0, 2.76186, 0.304874, -1.47423, 1, 0
3, 8614, 12, 44, 12, 20, 0, 2.43562, 0.377325, -1.64952, 0, 0
3, 8615, 7, 23, 4, 12, 0, 2.79461, 0.310354, -1.71047, 1, 0
3, 8616, 7, 23, 4, 12, 0, 2.87396, 0.250657, -1.71, 1, 0
3, 8617, 4, 26, 12, 10, 0, 1.34221, 0.400413, -1.69901, 1, 0
3, 8618, 7, 37, 15, 15, 0, 1.44037, 0.563055, -1.65435, 1, 0
3, 8619, 4, 26, 12, 10, 0, 1.43054, 0.361126, -1.69903, 1, 0
3, 8620, 3, 22, 11, 8, 0, 1.40311, 0.27314, -1.73973, 1, 0
3, 8621, 3, 23, 12, 8, 0, 1.27327, 0.381214, -1.7397, 1, 0
3, 8622, 3, 7, 2, 2, 0, 2.81334, 0.34627, -1.54508, 1, 0
3, 8623, 4, 9, 3, 2, 0, 1.70089, 0.433808, -1.54089, 1, 0
3, 8624, 3, 7, 2, 2, 0, 3.70002, 0.504801, -1.55131, 1, 0
3, 8625, 5, 13, 5, 3, 0, 1.68013, 0.575467, -1.56874, 1, 0
3, 8626, 11, 48, 15, 22, 0, 2.0726, 0.391194, -1.6729, 1, 0
3, 8627, 12, 135, 30, 93, 0, 1.73163, 0.112056, -0.916383, 1, 0
3, 8628, 24, 89, 20, 45, 0, 3.19301, 0.466093, -1.10318, 1, 0
3, 8629, 48, 180, 24, 108, 0, 1.86697, 1.07471, -0.545551, 1, 0
3, 8630, 50, 184, 21, 113, 0, 1.54205, 1.21217, -0.544911, 1, 0
3, 8631, 44, 164, 18, 102, 0, 2.90803, 0.767674, -0.544909, 1, 0
3, 8632, 40, 171, 20, 111, 0, 2.0166, 0.290543, -0.71478, 0, 0
3, 8633, 48, 175, 20, 107, 0, 1.28195, 1.17004, -0.545253, 1, 0
3, 8634, 46, 174, 19, 109, 0, 3.13132, 0.925377, -0.545381, 1, 0
3, 8635, 39, 165, 19, 107, 0, 1.84221, 0.295596, -0.715448, 1, 0
3, 8636, 37, 165, 21, 107, 0, 2.1833, 0.301514, -0.71513, 1, 0
3, 8637, 38, 165, 20, 107, 0, 2.05409, 0.292056, -0.715032, 1, 0
3, 8638, 46, 171, 19, 106, 0, 1.37126, 1.12506, -0.54575, 1, 0
3, 8639, 46, 172, 20, 106, 0, 1.37419, 1.11465, -0.545748, 1, 0
3, 8640, 45, 169, 20, 104, 0, 1.29934, 1.11008, -0.545244, 1, 0
3, 8641, 45, 170, 20, 105, 0, 1.31575, 1.10584, -0.545254, 1, 0
3, 8642, 37, 161, 19, 105, 0, 1.94751, 0.297226, -0.715093, 1, 0
3, 8643, 41, 158, 18, 99, 0, 1.40839, 1.12807, -0.545658, 1, 0
3, 8644, 41, 161, 20, 100, 0, 1.98165, 1.05597, -0.544947, 1, 0
3, 8645, 41, 158, 16, 101, 0, 1.47891, 1.27517, -0.545579, 1, 0
3, 8646, 34, 156, 19, 103, 0, 2.07162, 0.299113, -0.715349, 1, 0
3, 8647, 36, 158, 18, 104, 0, 1.88081, 0.296363, -0.715313, 1, 0
3, 8648, 39, 152, 15, 98, 0, 1.33064, 1.22123, -0.544943, 1, 0
3, 8649, 40, 158, 19, 99, 0, 1.88872, 1.04048, -0.545698, 1, 0
3, 8650, 39, 155, 18, 98, 0, 2.00769, 1.02576, -0.545491, 1, 0
3, 8651, 34, 149, 14, 101, 0, 2.25839, 0.304794, -0.716142, 1, 0
3, 8652, 30, 150, 18, 102, 0, 2.04627, 0.294691, -0.716537, 1, 0
3, 8653, 37, 147, 15, 95, 0, 1.52055, 1.08425, -0.545801, 1, 0
3, 8654, 40, 152, 14, 98, 0, 1.62127, 1.31241, -0.544885, 1, 0
3, 8655, 40, 155, 15, 100, 0, 1.68247, 1.33278, -0.545382, 1, 0
3, 8656, 37, 149, 17, 95, 0, 2.57854, 0.985087, -0.544965, 1, 0
3, 8657, 35, 155, 17, 103, 0, 1.97857, 0.293954, -0.71532, 1, 0
3, 8658, 35, 156, 18, 103, 0, 2.16097, 0.28971, -0.715312, 1, 0
3, 8659, 24, 144, 29, 91, 0, 2.54982, 0.107876, -0.90213, 1, 0
3, 8660, 38, 146, 14, 94, 0, 1.45926, 1.17817, -0.545716, 1, 0
3, 8661, 37, 147, 13, 97, 0, 1.75558, 1.28157, -0.545705, 1, 0
3, 8662, 34, 153, 17, 102, 0, 2.27258, 0.306387, -0.716535, 1, 0
3, 8663, 34, 149, 15, 100, 0, 2.05975, 0.300398, -0.716088, 1, 0
3, 8664, 32, 143, 14, 97, 0, 2.15928, 0.302258, -0.715641, 1, 0
3, 8665, 33, 147, 15, 99, 0, 2.15636, 0.290063, -0.71553, 1, 0
3, 8666, 36, 143, 14, 93, 0, 1.35743, 1.23714, -0.545278, 1, 0
3, 8667, 32, 143, 14, 97, 0, 2.03434, 0.29578, -0.715526, 1, 0
3, 8668, 30, 139, 13, 96, 0, 2.28652, 0.305052, -0.715499, 1, 0
3, 8669, 33, 136, 11, 92, 0, 2.15405, 1.31883, -0.544935, 1, 0
3, 8670, 35, 141, 14, 92, 0, 1.46679, 1.10116, -0.545237, 1, 0
3, 8671, 34, 137, 13, 90, 0, 1.80076, 1.04257, -0.545789, 1, 0
3, 8672, 34, 137, 10, 93, 0, 2.90107, 1.11412, -0.545871, 1, 0
3, 8673, 27, 130, 13, 90, 0, 2.55239, 0.287035, -0.715671, 1, 0
3, 8674, 32, 133, 12, 89, 0, 1.9369, 1.01571, -0.54402, 1, 0
3, 8675, 27, 130, 12, 91, 0, 2.07106, 0.29451, -0.715498, 1, 0
3, 8676, 27, 129, 12, 90, 0, 2.32813, 0.284175, -0.715461, 1, 0
3, 8677, 28, 129, 9, 92, 0, 1.52947, 0.348436, -0.489695, 1, 0
3, 8678, 25, 127, 14, 88, 0, 2.6803, 0.296967, -0.713491, 1, 0
3, 8679, 25, 124, 12, 87, 0, 2.07394, 0.283795, -0.715201, 1, 0
3, 8680, 24, 122, 9, 89, 0, 1.78011, 0.346997, -0.488455, 1, 0
3, 8681, 27, 127, 10, 90, 0, 1.58044, 0.364865, -0.48981, 1, 0
3, 8682, 25, 113, 7, 81, 0, 1.92921, 0.300854, -0.491629, 1, 0
3, 8683, 23, 119, 9, 87, 0, 1.84572, 0.369964, -0.488757, 1, 0
3, 8684, 23, 116, 9, 84, 0, 1.46854, 0.381581, -0.489693, 1, 0
3, 8685, 24, 122, 9, 89, 0, 1.62698, 0.344818, -0.488375, 1, 0
3, 8686, 21, 108, 7, 80, 0, 1.63456, 0.35449, -0.489163, 1, 0
3, 8687, 19, 103, 7, 77, 0, 1.93651, 0.395412, -0.492728, 1, 0
3, 8688, 17, 90, 6, 67, 0, 1.36536, 0.40946, -0.490736, 1, 0
3, 8689, 17, 90, 6, 67, 0, 1.35708, 0.402057, -0.490705, 1, 0
3, 8690, 12, 72, 5, 55, 0, 2.9029, 0.386227, -0.49264, 1, 0
3, 8691, 11, 56, 7, 38, 0, 3.65162, 0.326851, -0.53767, 1, 0
3, 8692, 8, 42, 7, 27, 0, 1.95537, 0.258819, -0.554816, 1, 0
3, 8693, 51, 183, 22, 110, 0, 1.30723, 1.17935, -0.544918, 0, 0
3, 8694, 51, 184, 21, 112, 0, 1.37681, 1.19525, -0.544929, 1, 0
3, 8695, 49, 184, 24, 111, 0, 1.94365, 1.0969, -0.545038, 1, 0
3, 8696, 11, 35, 9, 15, 0, 1.26273, 0.129926, -0.275589, 1, 0
3, 8697, 11, 34, 9, 14, 0, 1.20047, 0.132861, -0.277027, 1, 0
3, 8698, 8, 22, 3, 11, 0, 1.66247, 0.116443, -0.285153, 1, 0
3, 8699, 8, 22, 3, 11, 0, 1.86725, 0.115113, -0.274928, 1, 0
3, 8700, 38, 173, 24, 111, 0, 2.4986, 0.101014, -0.274564, 0, 0
3, 8701, 6, 15, 2, 7, 0, 2.23269, 0.117119, -0.289267, 1, 0
3, 8702, 8, 22, 3, 11, 0, 1.66065, 0.116671, -0.285157, 1, 0
3, 8703, 7, 20, 3, 10, 0, 1.7324, 0.137827, -0.285099, 1, 0
3, 8704, 7, 17, 3, 7, 0, 1.92613, 0.119289, 0.0319296, 1, 0
3, 8705, 38, 159, 19, 102, 0, 2.16142, 0.132859, -0.20395, 1, 0
3, 8706, 14, 43, 9, 20, 0, 0.568786, 0.158188, -0.193883, 1, 0
3, 8707, 42, 161, 17, 102, 0, 1.72449, 0.132886, -0.203837, 1, 0
3, 8708, 40, 155, 17, 98, 0, 2.01663, 0.133237, -0.204151, 1, 0
3, 8709, 40, 154, 17, 97, 0, 1.80365, 0.133307, -0.204196, 1, 0
3, 8710, 39, 156, 18, 99, 0, 2.36566, 0.13265, -0.204241, 1, 0
3, 8711, 34, 144, 15, 95, 0, 2.68773, 0.134009, -0.205313, 1, 0
3, 8712, 37, 152, 17, 98, 0, 1.60465, 0.132582, -0.204461, 1, 0
3, 8713, 7, 22, 5, 10, 0, 0.673551, 0.164103, -0.200459, 1, 0
3, 8714, 17, 72, 5, 50, 0, 2.26306, 0.13396, -0.0471016, 1, 0
3, 8715, 8, 28, 6, 14, 0, 0.647741, 0.161119, 0.147428, 1, 0
3, 8716, 13, 60, 8, 39, 0, 3.69983, 0.0638875, 0.510499, 1, 0
3, 8717, 20, 112, 16, 76, 0, 1.56175, 0.283039, 0.39311, 1, 0
3, 8718, 16, 87, 12, 59, 0, 1.73356, 0.238236, 0.396866, 1, 0
3, 8719, 17, 103, 18, 68, 0, 1.3028, 0.288291, 0.392287, 1, 0
3, 8720, 16, 89, 14, 59, 0, 2.1846, 0.287977, 0.393814, 1, 0
3, 8721, 14, 85, 15, 56, 0, 1.42338, 0.278431, 0.39005, 1, 0
3, 8722, 11, 71, 12, 48, 0, 1.57896, 0.305811, 0.39272, 1, 0
3, 8723, 14, 58, 2, 42, 0, 2.29679, 0.114656, 0.284562, 1, 0
3, 8724, 14, 86, 18, 54, 0, 2.09644, 0.693322, -1.00184, 1, 0
3, 8725, 18, 93, 16, 59, 0, 2.93918, 1.01158, -1.01168, 0, 0
3, 8726, 24, 123, 13, 86, 0, 2.81637, 0.306305, -0.71474, 1, 0
3, 8727, 20, 112, 14, 78, 0, 3.25104, 0.29484, -0.71563, 1, 0
3, 8728, 8, 28, 6, 14, 0, 2.11724, 0.322485, -0.683415, 1, 0
3, 8729, 9, 50, 3, 38, 0, 2.77164, 0.322675, -0.494475, 1, 0
3, 8730, 11, 67, 5, 51, 0, 2.97775, 0.38412, -0.492145, 1, 0
