# format: x, y, z, (trackId)+
44.9096, 652.82, 145.553, 523
-43.8184, 652.896, 1519.83, 7841
-137.388, 639.779, 931.534, 701
-202.781, 622.15, 1002.39, 4675
-202.779, 622.15, 549.812, 633
-208.551, 620.275, 901.688, 101
-268.114, 596.917, 692.068, 461
-275.594, 593.587, 109.359, 407
-288.661, 587.256, 990.673, 2407
-317.19, 572.463, 127.365, 532
-354.978, 549.796, 1510.48, 625
-356.561, 548.8, 1491.31, 625
-437.591, 486.523, 1252.08, 7651
-492.431, 431.029, 1414.74, 5949
-493.764, 429.562, 484.318, 6156
-494.512, 428.671, 868.044, 743
-581.994, 299.256, 973.427, 557
-594.095, 274.453, 415.334, 2250
-619.116, 212.118, 840.287, 711
-622.165, 202.736, 1577.43, 3200
-653.603, 33.1758, 1290.26, 442
-653.735, 29.3909, 182.531, 401
-654.362, -0.526276, 910.93, 455
-653.973, -22.5664, 118.067, 691
-652.837, -44.6632, 864.024, 7760
-651.119, -65.1511, 993.982, 681
-642.612, -123.892, 1398.01, 630
-639.626, -138.108, 1293.51, 6668
-589.752, -283.543, 1145.63, 6877
-578.029, -306.714, 134.464, 581
-576.709, -309.195, 1530.09, 525
-546.245, -360.349, 520.503, 619
-536.212, -375.235, 359.333, 1137
-531.139, -382.218, 1042.17, 608
-492.827, -430.59, 1198.91, 718
-490.471, -433.206, 216.144, 639
-483.291, -441.181, 1299.26, 6870
-436.389, -487.605, 523.281, 763
-373.695, -537.243, 485.772, 553
-355.399, -549.532, 343.864, 2918
-356.961, -548.556, 222.209, 437
-344.205, -556.527, 938.851, 807
-334.721, -562.341, 938.044, 807
-310.044, -576.258, 842.183, 1137
-312.64, -574.878, 1374.22, 692
-296.746, -583.312, 847.995, 1137
-289.736, -586.731, 711.433, 411
-279.753, -591.6, 674.043, 602
-277.619, -592.641, 1056.5, 493
-268.744, -596.636, 1529.2, 1456
-271.725, -595.309, 1072.64, 493
14.3896, -654.259, 267.679, 581
15.1482, -654.232, 883.45, 8451
120.885, -643.142, 927.955, 3003
121.573, -643.021, 189.044, 710
124.59, -642.499, 133.131, 3003
132.595, -640.797, 878.011, 2790
274.221, -594.198, 70.8862, 758
346.333, -555.197, 630.061, 7766
426.731, -496.14, 775.329, 2514
539.065, -370.995, 351.061, 555
540.308, -369.152, 243.091, 589
544.816, -362.468, 401.413, 612
550.377, -354.046, 803.676, 763
559.738, -339.066, 41.1331, 226
589.62, -283.813, 672.768, 545
593.45, -275.901, 408.79, 7321
596.099, -269.951, 744.822, 7432
622.057, -203.066, 1056.25, 6522
622.618, -201.341, 310.813, 19
642.842, -122.586, -461.271, 508
651.158, -64.7863, -1143.47, 792
651.892, -57.7993, -797.888, 409
651.949, -57.3646, -270.335, 642
652.674, -46.9903, -970.784, 671
653.798, -27.5978, -87.5485, 596
654.362, 10.1845, -1018.02, 2049
652.841, 44.6118, -859.797, 679
639.926, 136.697, -219.511, 604
594.079, 274.487, -1069.46, 2012
587.348, 288.472, -251.112, 117
581.526, 300.136, -1430.67, 745
576.179, 310.193, -1093.75, 617
562.044, 335.237, -811.168, 2107
562.675, 334.144, -512.88, 770
556.127, 344.845, -1602.44, 4153
553.452, 349.126, -418.12, 521
488.769, 435.097, -499.881, 586
489.344, 434.458, -179.525, 550
347.499, 554.469, -368.011, 441
339.284, 559.602, -499.152, 583
205.697, 621.203, -449.169, 3284
206.901, 620.811, -823.209, 3211
121.687, 643, -1600.03, 3331
63.2708, 651.317, -396.793, 26
43.8487, 652.894, -372.416, 26
-16.5014, 654.185, -392.029, 505
-40.4655, 653.131, -181.648, 6164
-291.266, 585.985, -200.017, 450
-306.576, 578.102, -718.346, 513
-332.585, 563.575, -500.717, 700
-338.222, 560.265, -777.4, 447
-357.228, 548.35, -834.762, 314
-485.557, 438.664, -1148.08, 7036
-492.161, 431.329, -1429.69, 696
-541.512, 367.367, -1184.95, 3285
-568.594, 323.891, -149.401, 574
-581.421, 300.334, -548.351, 657
-595.295, 271.757, -85.1646, 726
-620.643, 207.417, -75.566, 1843
-621.031, 206.224, -546.444, 306
-640.448, 134.24, -598.298, 2275
-641.196, 130.72, -52.5095, 1843
-651.623, 60.3597, -149.44, 704
-653.069, 41.3494, -139.149, 739
-653.278, 38.3554, -478.447, 330
-654.362, 6.60416, -1484.08, 487
-652.672, -47.031, -1372.82, 838
-642.115, -126.394, -1398.9, 753
-619.021, -212.41, -792.653, 2249
-531.997, -381.037, -370.422, 609
-491.114, -432.492, -1595.64, 7772
-484.894, -439.4, -1335.46, 323
-382.71, -530.781, -809.93, 317
-302.789, -580.116, -1259.75, 647
-276.62, -593.13, -741.691, 591
-54.0796, -652.179, -1396.36, 2757
-37.1641, -653.362, -28.7859, 611
-32.4356, -653.629, -574.736, 722
-20.0665, -654.061, -891.679, 648
135.193, -640.245, -657.689, 3003
140.417, -639.135, -1412.84, 3003
273.934, -594.326, -400.608, 735
291.418, -585.911, -490.993, 1022
304.761, -579.067, -1413.61, 3945
305.49, -578.68, -585.798, 705
331.575, -564.158, -309.327, 588
337.088, -560.974, -395.172, 453
342.624, -557.515, -1315.84, 2580
349.437, -553.258, -475.724, 597
355.362, -549.556, -610.38, 4047
364.606, -543.374, -70.5816, 3195
484.962, -439.324, -715.792, 360
549.796, -354.978, -1502.5, 205
550.961, -353.112, -1484.27, 205
594.491, -273.563, -659.028, 517
654.394, -74.8876, 86.7801, 561
631.421, 187.48, 1217.99, 432
631.986, 185.511, 938.434, 1145
606.938, 255.987, 1094.87, 2049
606.41, 257.303, 115.187, 548
515.076, 410.537, 602.365, 603
479.753, 451.347, 1289.36, 3200
455.646, 475.601, 1576.77, 6333
183.708, 632.503, 1472.19, 658
86.3508, 652.974, 200.009, 637
75.8437, 654.294, 449.065, 495
-78.8952, 653.973, 505.37, 3039
-79.5594, 653.903, 429.99, 282
-85.5658, 653.085, 1333.47, 8525
-148.804, 641.7, 815.198, 744
-197.234, 628.447, 636.239, 488
-239.691, 613.522, 1552.4, 721
-483.783, 447.023, 470.222, 423
-522.918, 400.501, 40.5594, 621
-606.091, 258.02, 678.779, 439
-631.197, 188.263, 819.854, 673
-639.618, 157.155, 502.233, 620
-653.986, 78.7738, 1406.17, 259
-653.777, 80.7618, 1188.76, 7064
-651.833, -94.4715, 752.004, 150
-641.474, -149.709, 648.516, 2962
-632.194, -184.784, 37.9755, 1137
-604.513, -261.564, 1340.94, 622
-601.461, -268.418, 168.033, 547
-480.36, -450.718, 43.0556, 1428
-454.181, -477.016, 780.168, 1137
-446.57, -484.191, 784.37, 1137
-198.314, -628.096, 349.816, 520
-183.708, -632.503, 453.294, 1137
-99.4405, -651.135, 627.702, 81
-91.125, -652.304, 150.659, 1137
-89.4442, -652.54, 1230.88, 180
-88.9412, -652.61, 178.743, 2992
72.0845, -654.689, 1484.18, 8522
260.062, -605.182, 432.624, 645
456.595, -474.685, 727.983, 616
455.909, -475.347, 1554.45, 6869
455.909, -475.347, 780.454, 2513
455.909, -475.347, 466.463, 6617
475.347, -455.909, 572.595, 511
529.7, -391.471, 1084.18, 676
629.306, -194.591, 132.205, 763
632.203, -184.755, 60.0637, 474
654.354, -75.2724, -1108.51, 2642
641.906, 147.978, -973.308, 641
639.709, 156.789, -660.623, 3482
632.503, 183.708, -1398.04, 491
631.114, 188.55, -1049.09, 2869
612.945, 241.118, -326.479, 2049
611.876, 243.765, -1631.78, 792
607.053, 255.701, -1319.18, 629
605.823, 258.621, -832.211, 1756
455.909, 475.347, -1001.76, 460
454.851, 476.37, -128.842, 479
402.124, 521.649, -504.607, 593
258.548, 605.856, -117.255, 577
246.236, 610.878, -437.112, 3284
184.656, 632.231, -1299.17, 2107
185.703, 631.931, -15.5156, 496
156.081, 639.885, -1038.44, 562
149.589, 641.504, -485.718, 2017
96.6233, 651.531, -1361.22, 4380
82.7495, 653.481, -661.095, 740
86.1043, 653.009, -193.096, 484
-77.7695, 654.092, -536.716, 582
-91.436, 652.26, -274.868, 541
-90.985, 652.323, -27.1931, 408
-192.484, 629.991, -712.183, 646
-267.133, 602.033, -1506.39, 695
-400.52, 522.902, -1298.82, 3693
-445.287, 485.346, -292.542, 565
-455.909, 475.347, -1351.87, 3688
-455.909, 475.347, -843.629, 4381
-473.662, 457.654, -1364.87, 3688
-519.036, 405.469, -1088.18, 3878
-611.839, 243.857, -1634.53, 214
-652.694, 88.3457, -881.467, 684
-651.589, -96.2103, -124.713, 120
-515.268, -410.291, -232.1, 731
-481.542, -449.495, -1423.04, 489
-454.926, -476.297, -1304.86, 632
-396.794, -525.833, -959.137, 652
-390.647, -530.299, -6.465, 1844
-184.62, -632.241, -986.006, 2865
-84.5268, -653.231, -129.969, 623
-80.439, -653.811, -346.125, 400
69.0155, -655.012, -978.202, 4377
267.914, -601.686, -504.828, 632
393.696, -528.084, -1194.13, 116
403.208, -520.802, -304.937, 2015
448.532, -482.425, -432.723, 480
455.909, -475.347, -989.92, 544
522.365, -401.209, -1173.39, 3443
611.828, -243.883, -476.336, 419
630.601, -190.341, -128.743, 446
662.912, 6.29747, 506.851, 494
654.143, 107.733, 278.962, 410
504.706, 429.823, 729.892, 575
223.472, 624.119, 39.3296, 527
216.73, 626.574, 688.292, 152
-106.288, 654.398, 548.342, 3040
-232.301, 620.906, 637.098, 3041
-501.57, 433.56, 494.495, 6156
-501.848, 433.229, 881.473, 743
-622.027, 229.22, 812.601, 1019
-624.854, 221.453, 1001.39, 4676
-626.103, 218.024, 1576.12, 3200
-626.531, 216.847, 858.586, 711
-653.292, 112.557, 418.44, 600
-654.283, 106.938, 310.481, 670
-662.912, 7.5, 941.254, 455
-662.912, 1.38245, 927.731, 455
-654.758, -104.243, 685.972, 2720
-651.181, -124.531, 1417.74, 630
-625.46, -219.788, 451.186, 354
-415.724, -516.449, 1145.92, 2720
-338.179, -570.218, 833.168, 1137
-5.44268, -662.912, 264.541, 581
101.503, -655.162, 1075.16, 2789
228.236, -622.386, 1405.67, 1455
431.889, -502.973, 790.101, 2514
504.056, -430.598, 446.787, 467
510.974, -422.354, 1317.79, 3003
513.833, -418.947, 512.392, 3003
624.347, -222.847, 725.735, 654
652.294, -118.219, -471.293, 508
653.213, -113.007, -354.299, 4332
654.464, 105.91, -219.103, 604
576.194, 327.827, -525.488, 770
574.596, 330.596, -796.045, 2107
125.51, 651.008, -1625.27, 3331
-234.631, 620.058, -993.87, 649
-335.927, 571.518, -513.602, 700
-418.427, 514.269, -1429.35, 4901
-578.164, 324.415, -152.058, 574
-622.637, 227.546, -601.028, 669
-622.332, 228.383, -324.171, 225
-626.239, 217.65, -762.517, 680
-651.162, 124.637, -53.6971, 1843
-652.144, 119.067, -706.198, 4382
-662.912, 7.3964, -1506.28, 487
-655.027, -102.461, -632.618, 606
-650.982, -125.661, -1418.41, 753
-515.369, -417.116, -87.7303, 1843
-512.738, -420.252, -19.7494, 1843
-513.723, -419.077, -973.1, 245
-503.833, -430.864, -1576.2, 7772
-505.048, -429.416, -1083.23, 485
-501.914, -433.151, -862.552, 2276
-425.899, -508, -1394.86, 4901
-119.054, -652.146, -161.844, 420
229.583, -621.895, -1240.3, 3333
236.888, -619.237, -1306.72, 5186
337.001, -570.898, -315.709, 588
507.71, -426.244, -280.269, 3003
512.304, -420.768, -1055.54, 3003
624.456, -222.547, -1277.66, 626
654.773, -128.531, 1581.18, 5973
664.287, -62.5625, 1171.35, 45
665.388, -49.0394, 1241.54, 189
666.649, -27.0773, 1410.51, 6963
666.914, -19.4633, 1389.92, 6963
667.051, 15.5628, 970.243, 7430
667.157, 12.5229, 879.379, 177
667.161, 12.4017, 432.141, 2049
633.95, 207.967, 950.429, 1409
605.257, 280.914, 245.913, 699
599.819, 292.158, 682.933, 1429
593.521, 304.895, 14.4723, 531
586.567, 317.973, 534.533, 655
555.732, 369.22, 945.893, 234
447.77, 494.616, 131.142, 2004
345.733, 570.695, 322.387, 362
325.502, 582.473, 740.321, 459
326.078, 582.141, 272.923, 397
279.847, 605.732, 1386.15, 6302
137.932, 652.774, 885.282, 6308
43.6943, 665.761, 147.47, 523
-41.7362, 665.898, 1522.67, 7841
-136.788, 653.018, 951.622, 701
-204.923, 634.939, 1022.08, 4675
-200.584, 636.349, 647.04, 488
-208.569, 633.754, 562.405, 633
-211.244, 632.885, 921.592, 101
-270.553, 609.87, 706.522, 461
-282.153, 604.699, 112.451, 407
-290.052, 600.846, 984.571, 2407
-324.602, 582.993, 131.737, 532
-357.181, 563.542, 1545.94, 625
-361.651, 560.749, 1532.01, 625
-447.761, 494.623, 1250.04, 7651
-497.548, 444.513, 1435.07, 5949
-592.265, 307.257, 993.6, 557
-603.659, 284.285, 428.624, 2250
-666.466, 32.2945, 1315.08, 442
-666.479, 31.9234, 185.581, 401
-666.876, -20.573, 121.946, 691
-665.677, -44.8954, 858.158, 7760
-664.045, -64.8621, 1013.83, 681
-611.032, -267.942, 171.05, 547
-599.006, -293.825, 1170.07, 6877
-588.41, -314.508, 1562.29, 525
-582.524, -325.414, 137.846, 581
-557.662, -366.358, 528.759, 619
-549.777, -378.048, 355.453, 1137
-545.038, -384.907, 1063.38, 608
-540.355, -391.353, 361.44, 1137
-499.264, -442.608, 1225.38, 718
-498.285, -443.694, 219.476, 639
-494.222, -448.207, 1316.79, 6870
-439.57, -501.999, 520.94, 763
-437.497, -503.848, 791.291, 1137
-388.921, -542.121, 810.229, 1137
-378.224, -549.658, 815.814, 1137
-377.374, -550.232, 497.095, 553
-364.861, -558.671, 365.961, 2918
-364.759, -558.741, 225.156, 437
-357.922, -563.079, 825.751, 1137
-321.696, -584.588, 839.561, 1137
-323.558, -583.598, 936.472, 807
-320.871, -585.026, 1405.48, 692
-297.687, -597.123, 723.896, 411
-283.409, -604.086, 688.124, 602
-280.436, -605.47, 1082.68, 493
-280.188, -605.58, 1565.83, 1456
-200.836, -636.267, 355.965, 520
13.4919, -667.123, 893.884, 8451
69.2182, -663.587, 1484.26, 8522
126.752, -655.151, 130.367, 3003
128.132, -654.858, 918.156, 2790
129.784, -654.506, 193.965, 710
139.743, -652.39, 895.445, 2790
282.185, -604.683, 72.4821, 758
348.213, -569.146, 619.808, 7766
538.279, -394.21, 1107.16, 676
550.931, -376.337, 807.372, 763
547.891, -380.845, 249.28, 589
548.743, -379.58, 356.977, 555
556.574, -367.971, 409.503, 612
569.638, -347.425, 41.6687, 226
602.156, -287.366, 690.139, 545
604.462, -282.639, 405.278, 7321
607.526, -275.817, 739.113, 654
634.481, -206.334, 316.002, 19
635.937, -201.852, 1075.38, 6522
635.826, -202.192, 133.534, 763
663.941, -65.8583, -1130.73, 792
664.646, -59.1473, -273.145, 642
664.767, -57.9174, -818.113, 409
665.291, -50.4261, -995.974, 671
666.529, -30.4924, -88.8633, 596
667.183, 11.7736, -1006.39, 2049
667.061, 15.262, -991.063, 2049
665.793, 43.2395, -872.399, 679
652.056, 141.313, -222.215, 604
608.478, 273.678, -853.067, 1756
607.273, 276.385, -1088.19, 2012
599.505, 292.802, -255.939, 117
591.743, 308.239, -1460.44, 745
587.76, 315.73, -1108.8, 617
568.309, 349.552, -1598.23, 4153
563.183, 357.755, -427.841, 521
490.571, 452.262, -510.863, 586
497.47, 444.6, -183.031, 550
356.415, 564.02, -376.901, 441
346.319, 570.329, -503.27, 583
211.255, 632.881, -455.656, 3284
209.859, 633.335, -840.07, 3211
68.6944, 663.642, -403.902, 594
46.8344, 665.542, -377.645, 26
-17.5692, 666.981, -395.114, 505
-29.1769, 666.575, -200.361, 6164
-210.354, 633.174, -1349.97, 1646
-295.943, 597.973, -203.557, 450
-314.87, 588.217, -730.038, 513
-346.198, 570.404, -793.322, 447
-363.62, 559.509, -844.793, 314
-395.012, 537.696, -1291.3, 3693
-444.44, 497.614, -303.195, 565
-498.277, 443.704, -1170.75, 7036
-502.86, 438.614, -1449.26, 696
-503.686, 437.69, -1462.64, 696
-556.749, 367.712, -1206.63, 3285
-591.266, 309.137, -557.622, 657
-607.306, 276.31, -86.9317, 726
-632.519, 212.371, -553.999, 306
-652.612, 138.698, -610.399, 2275
-664.209, 63.3031, -152.308, 739
-666.048, 39.5944, -486.803, 330
-666.387, 34.5556, -139.7, 739
-665.713, -44.3839, -1366.18, 838
-636.078, -201.416, -996.414, 3445
-631.791, -214.612, -988.206, 3445
-631.628, -215.114, -818, 2249
-543.921, -386.445, -376.432, 609
-495.4, -446.898, -1361.01, 323
-393.051, -539.121, -6.87623, 1844
-390.956, -540.643, -824.241, 317
-307.652, -592.055, -1285.43, 647
-283.587, -604, -755.41, 591
-29.5519, -666.562, -586.453, 722
-32.2792, -666.467, -28.7916, 611
-18.1665, -666.96, -902.826, 648
66.6144, -663.861, -978.234, 4377
143.372, -651.618, -665.868, 3003
146.324, -650.991, -1420.34, 3003
282.927, -604.321, -409.199, 735
297.977, -596.981, -496.116, 1022
307.829, -591.961, -1416.46, 3945
312.494, -589.481, -593.021, 705
346.766, -570.049, -399.827, 453
348.209, -569.148, -1339.65, 2580
355.582, -564.541, -486.343, 597
362.39, -560.287, -597.093, 4047
375.238, -551.672, -73.3113, 3195
494.297, -448.124, -728.221, 360
560.62, -361.856, -1518.58, 205
607.113, -276.745, -670.636, 517
666.832, -79.2482, 90.4263, 561
645.033, 186.539, 960.8, 1145
645.368, 185.37, 432.453, 124
642.761, 194.462, 1233.14, 432
621.371, 254.501, 1067.27, 2049
617.496, 263.935, 116.564, 548
524.273, 419.597, 614.168, 603
483.219, 466.22, 1291.15, 3200
464.413, 484.964, 1580.36, 6333
466.22, 483.219, 1294.61, 3200
185.37, 645.368, 1500.3, 658
87.7328, 665.731, 203.234, 637
76.735, 667.096, 461.159, 495
-76.8611, 667.083, 511.716, 3039
-80.3978, 666.711, 438.501, 282
-84.2707, 666.218, 1331.6, 8525
-105.385, 663.239, 560.443, 3040
-149.763, 654.63, 819.909, 744
-239.478, 627.393, 1592.52, 721
-241.177, 626.754, 648.439, 3041
-466.22, 483.219, 114.557, 29
-492.235, 456.803, 479.503, 423
-534.434, 406.592, 41.9021, 621
-617.369, 264.221, 693.949, 439
-642.662, 194.806, 837.637, 673
-645.368, 185.37, 473.941, 524
-651.606, 162.084, 513.172, 620
-663.111, 106.11, 315.918, 670
-666.284, 83.7971, 1196.9, 7064
-666.631, 81.1582, 1431.52, 259
-664.827, -94.1661, 672.579, 2720
-664.626, -95.5992, 764.989, 150
-654.696, -149.454, 658.899, 2962
-654.038, -152.331, 1246.23, 6668
-642.049, -196.874, 38.1202, 1137
-617.083, -264.861, 1369.09, 622
-538.76, -400.82, 362.195, 1137
-490.748, -458.424, 45.574, 1428
-420.86, -523.286, 798.887, 1137
-408.027, -533.313, 804.211, 1137
-410.163, -531.644, 1163.59, 2720
-191.553, -643.595, 451.894, 1137
-104.197, -663.417, 148.244, 1137
-102.338, -663.679, 638.348, 81
-94.6542, -664.759, 182.44, 1137
-91.2093, -665.243, 1250.47, 180
93.0895, -664.978, 1099.29, 2789
260.869, -618.798, 442.29, 645
466.1, -483.335, 1569.19, 6869
466.22, -483.219, 797.091, 2513
466.22, -483.219, 742.567, 616
466.22, -483.219, 474.699, 6617
483.4, -466.033, 580.724, 511
538.779, -400.795, 1099.27, 676
644.112, -189.75, 63.0122, 474
666.01, -85.7488, -1131.24, 2642
655.043, 147.823, -992.076, 641
653.944, 152.707, -633.077, 3482
645.368, 185.37, -1423.55, 491
642.467, 195.486, -1057.54, 2869
626.068, 242.875, -348.095, 2049
623.64, 248.884, -1636.92, 792
618.019, 262.759, -1344.61, 629
464.353, 485.023, -1017.51, 460
465.61, 483.809, -134.456, 479
407.317, 533.867, -515.042, 593
263.833, 617.541, -120.309, 577
252.078, 622.349, -441.336, 666
187.653, 644.713, -13.9939, 496
158.546, 652.489, -1059.4, 562
155.629, 653.216, -498.097, 2017
98.3897, 664.234, -1364.98, 4380
91.2322, 665.24, -675.207, 740
87.7869, 665.724, -194.899, 484
-79.1129, 666.846, -546.569, 582
-94.6969, 664.753, -276.151, 541
-95.5649, 664.631, -28.5974, 408
-185.81, 645.242, -729.463, 646
-261.154, 618.682, -1552.28, 695
-460.291, 488.945, -1347.8, 3688
-466.155, 483.282, -840.134, 4381
-523.844, 420.147, -1075.18, 3878
-641.514, 198.522, -74.8332, 1843
-665.251, 91.1471, -896.425, 684
-663.583, -103.016, -635.39, 606
-664.395, -97.2444, -126.332, 120
-528.176, -414.601, -89.0714, 1843
-526.179, -417.157, -18.9431, 1843
-524.559, -419.231, -239.57, 731
-520.748, -424.007, -991.585, 245
-489.866, -459.337, -1453.2, 489
-458.432, -490.768, -1295.8, 632
-407.477, -533.742, -975.758, 652
-192.967, -643.19, -1005.35, 2865
-185.37, -645.368, -961.583, 734
-86.0973, -665.961, -354.881, 400
-82.7299, -666.434, -131.604, 623
-79.9653, -666.756, -1386.47, 2757
240.554, -627.005, -1312.21, 5186
264.077, -617.433, -515.094, 632
400.265, -539.164, -1210.6, 116
408.7, -532.787, -311.451, 2015
457.07, -491.994, -441.579, 480
486.625, -462.693, -22.8185, 611
532.863, -408.602, -1195.26, 3443
538.779, -400.795, -36.4535, 611
623.118, -250.176, -484.348, 419
642.489, -195.41, -132.72, 446
664.71, -121.658, 1596.22, 5973
675.329, -23.4868, 1406.67, 6963
675.737, 5.46095, 514.695, 494
675.729, 12.0456, 891.73, 177
675.525, 17.884, 969.167, 7430
675.544, 17.3481, 455.534, 2049
666.996, 108.693, 282.279, 410
593.519, 323.111, 542.877, 655
508.981, 444.593, 746.081, 575
350.989, 577.493, 326.472, 362
330.453, 589.488, 754.685, 459
331.882, 588.663, 278.245, 397
226.364, 636.715, 39.8245, 527
222.513, 638.117, 700.902, 152
-328.408, 590.668, 132.162, 532
-361.357, 571.014, 1572.1, 625
-365.016, 568.728, 1554.3, 625
-512.306, 440.718, 898.16, 743
-512.434, 440.566, 502.592, 6156
-598.664, 313.435, 1015.15, 557
-596.105, 318.247, 1004.64, 557
-634.279, 233.058, 1572.81, 3200
-633.164, 236.121, 823.178, 1019
-638.228, 222.206, 1016.58, 4676
-637.712, 223.625, 876.348, 711
-666.676, 110.508, 423.361, 600
-675.07, 30.9183, 1338.61, 442
-674.977, 33.5644, 190.246, 401
-675.737, 3.53523, 949.303, 455
-675.515, -18.1556, 122.652, 691
-663.905, -126.224, 1449.47, 630
-637.674, -223.729, 457.431, 354
-596.462, -317.576, 1591.38, 525
-581.903, -343.59, 141.517, 581
-439.867, -513.02, 518.778, 763
-363.372, -569.755, 824.88, 1137
-326.447, -591.745, 1428.16, 692
-8.7993, -675.737, 263.135, 581
11.9371, -675.733, 901.951, 8451
238.671, -632.236, 1435.34, 1455
346.066, -580.473, 608.382, 7766
439.657, -513.196, 803.072, 2514
512.448, -440.549, 453.107, 467
518.896, -432.864, 1324.54, 3003
519.757, -431.838, 520.897, 3003
575.669, -353.908, 42.447, 226
636.996, -225.593, 740.452, 654
665.593, -116.654, -347.044, 4332
665.807, -115.44, -477.901, 508
675.001, -32.897, -92.3787, 596
675.445, 20.1578, -968.915, 2049
666.963, 108.879, -221.92, 627
597.777, 315.102, -1485, 745
594.889, 320.535, -540.016, 770
595.928, 318.581, -1127.65, 617
589.922, 329.701, -780.727, 2107
577.21, 351.442, -1593.45, 4153
569.461, 363.842, -435.777, 521
361.935, 570.653, -381.553, 441
351.539, 577.149, -512.215, 583
-18.9301, 675.488, -216.407, 6164
-15.3045, 675.615, -404.861, 505
-234.704, 633.68, -1010.05, 649
-321.31, 594.477, -741.358, 513
-341.735, 582.974, -521.1, 700
-351.273, 577.316, -810.633, 447
-437.788, 514.765, -1428.36, 4901
-441.568, 511.593, -315.514, 565
-511.638, 441.514, -1487.05, 696
-570.767, 361.753, -1236.59, 3285
-592.209, 325.574, -155.843, 574
-596.598, 317.32, -570.37, 657
-634.344, 232.878, -612.863, 669
-633.827, 234.299, -329.927, 225
-664.854, 120.842, -702.21, 4382
-665.867, 115.095, -54.3701, 1843
-675.141, 28.874, -143.402, 739
-675.737, 8.27258, -1535.7, 487
-663.989, -125.747, -1450.78, 753
-519.014, -432.724, -1556.72, 7772
-515.925, -436.406, -1085.99, 485
-444.982, -508.631, -1394.37, 4901
-435.638, -516.569, -1394.59, 4901
-310.484, -600.233, -1307.85, 647
-120.408, -664.931, -164.71, 420
-29.1468, -675.132, -596.706, 722
-27.4175, -675.192, -29.3529, 611
-14.856, -675.631, -921.592, 648
238.026, -632.471, -1259.99, 3333
308.866, -601.093, -1417.13, 3945
317.568, -596.466, -607.086, 705
345.392, -580.862, -321.152, 588
351.65, -577.08, -1362.21, 2580
360.334, -571.654, -497.4, 597
359.228, -572.344, -410.499, 453
367.152, -567.393, -584.255, 4047
512.675, -440.279, -22.9717, 611
513.987, -438.715, -269.448, 3003
519.258, -432.433, -1047.48, 3003
636.469, -227.039, -1292.87, 626
638.435, -221.637, -1310.09, 626
664.887, -142.632, 1603.72, 227
675.255, -80.901, 89.4835, 561
676.955, -64.7264, 1196.44, 45
678.139, -50.5421, 1272.04, 189
649.628, 201.216, 1259.26, 432
645.859, 212.818, 965.704, 1409
624.772, 268.614, 118.338, 548
616.414, 287.389, 251.017, 699
607.867, 304.913, 699.714, 1429
605.626, 309.446, 12.6381, 531
566.73, 375.85, 954.275, 234
458.033, 502.632, 132.271, 2004
286.936, 616.614, 1406.11, 6302
141.254, 665.18, 891.252, 6308
76.2863, 675.74, 467.078, 495
42.6723, 678.689, 148.989, 523
-39.5317, 678.909, 1526.26, 7841
-74.4065, 675.938, 519.186, 3039
-81.0056, 675.244, 446.044, 282
-82.2895, 675.13, 1330.56, 8525
-136.479, 666.195, 966.772, 701
-150.311, 663.255, 830.317, 744
-207.308, 647.649, 1040.61, 4675
-205.198, 648.334, 658.946, 488
-215.358, 645.033, 935.432, 101
-214.373, 645.353, 569.102, 633
-274.222, 622.275, 716.098, 461
-289.502, 615.383, 113.53, 407
-291.867, 614.23, 981.433, 2407
-460.597, 500.324, 1246.31, 7651
-498.571, 462.544, 484.307, 423
-503.788, 456.75, 1451.51, 5949
-543.046, 409.467, 42.3347, 621
-613.26, 293.857, 440.738, 2250
-624.554, 269.104, 707.57, 439
-649.886, 200.422, 849.157, 673
-678.526, -45.0108, 851.001, 7760
-677.024, -64.0731, 1029.07, 681
-675.146, -81.9438, 653.473, 2720
-663.908, -147.236, 671.569, 2962
-647.655, -207.29, 39.5226, 1137
-625.362, -267.288, 1388.54, 622
-624.757, -268.647, 174.082, 547
-607.988, -304.666, 1194.51, 6877
-569.03, -372.439, 540.402, 619
-558.979, -387.34, 1085.12, 608
-505.47, -454.881, 1254.94, 718
-506.466, -453.775, 223.842, 639
-505.303, -455.066, 1329, 6870
-408.211, -543.959, 1176.38, 2720
-387.523, -558.856, 815.61, 1137
-382.505, -562.24, 501.773, 553
-373.763, -568.137, 385.617, 2918
-374.182, -567.854, 231.678, 437
-305.866, -607.402, 934.226, 807
-305.514, -607.574, 734.115, 411
-293.472, -613.447, 1607.58, 1456
-289.752, -615.262, 1589.47, 1456
-288.003, -616.139, 698.992, 602
-284.704, -617.608, 1097.69, 493
-208.362, -647.306, 448.974, 1137
-202.615, -649.174, 364.184, 520
66.8191, -676.735, 1483.58, 8522
134.161, -666.688, 911.727, 2790
148.711, -663.595, 915.892, 2790
138.806, -665.7, 198.314, 710
136.577, -666.174, 121.488, 3003
289.897, -615.191, 73.3527, 758
551.364, -398.018, 810.757, 763
549.088, -401.151, 1121.25, 676
552.279, -396.76, 1132.15, 676
556.054, -391.563, 252.68, 589
558.345, -388.28, 365.009, 555
568.085, -373.84, 417.64, 612
614.55, -291.21, 699.246, 545
615.285, -289.704, 403.799, 7321
624.313, -269.644, 734.593, 654
645.869, -212.787, 135.979, 763
646.551, -210.688, 322.68, 19
649.109, -202.816, 1091.71, 6522
