#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
6, 1245, 27, 112, 6, 79, 0, 0.813081, 0.888046, -0.287932, 1, 0
6, 1246, 27, 112, 6, 79, 0, 0.911802, 0.840647, -0.287721, 1, 0
6, 1247, 25, 106, 5, 76, 0, 0.528187, 0.970412, -0.286913, 1, 0
6, 1248, 27, 112, 6, 79, 0, 0.554377, 0.96596, -0.287761, 1, 0
6, 1249, 24, 97, 3, 70, 0, 0.813788, 0.927847, -0.288643, 1, 0
6, 1250, 25, 101, 4, 72, 0, 0.651375, 1.35522, -0.286849, 1, 0
6, 1251, 23, 93, 3, 67, 0, 0.701924, 1.51681, -0.287991, 1, 0
6, 1252, 32, 135, 16, 87, 0, 2.69065, 0.45602, 0.473091, 1, 0
6, 1253, 44, 187, 22, 121, 0, 1.59353, 0.373316, 0.47524, 1, 0
6, 1254, 39, 156, 15, 102, 0, 2.96466, 0.327775, 0.475366, 1, 0
6, 1255, 44, 186, 22, 120, 0, 1.306, 0.371518, 0.475769, 0, 0
6, 1256, 44, 185, 22, 119, 0, 1.50103, 0.368976, 0.47577, 1, 0
6, 1257, 37, 153, 16, 100, 0, 3.59996, 0.324987, 0.47654, 1, 0
6, 1258, 42, 179, 22, 115, 0, 1.3778, 0.368607, 0.475699, 1, 0
6, 1259, 42, 179, 22, 115, 0, 1.53359, 0.366663, 0.475696, 1, 0
6, 1260, 31, 120, 13, 76, 0, 1.93458, 0.453247, 0.475, 1, 0
6, 1261, 43, 180, 20, 117, 0, 2.61752, 0.364737, 0.476067, 1, 0
6, 1262, 41, 176, 21, 114, 0, 1.59472, 0.371392, 0.475456, 1, 0
6, 1263, 39, 171, 23, 109, 0, 2.19655, 0.370752, 0.47629, 1, 0
6, 1264, 39, 171, 23, 109, 0, 1.96329, 0.377763, 0.476357, 1, 0
6, 1265, 34, 140, 15, 91, 0, 2.71372, 0.324537, 0.476291, 1, 0
6, 1266, 40, 173, 22, 111, 0, 1.35693, 0.371455, 0.476017, 1, 0
6, 1267, 40, 173, 22, 111, 0, 1.4068, 0.370322, 0.476004, 1, 0
6, 1268, 31, 135, 16, 88, 0, 2.0438, 0.316398, 0.476363, 1, 0
6, 1269, 31, 135, 16, 88, 0, 2.32745, 0.312483, 0.476405, 1, 0
6, 1270, 38, 168, 24, 106, 0, 1.35813, 0.377339, 0.475764, 1, 0
6, 1271, 27, 114, 14, 73, 0, 1.72013, 0.49486, 0.473479, 1, 0
6, 1272, 13, 42, 7, 22, 0, 1.83002, 0.135141, 0.99834, 1, 0
6, 1273, 13, 41, 7, 21, 0, 1.86386, 0.13906, 0.99859, 1, 0
6, 1274, 11, 46, 8, 27, 0, 1.38785, 0.11476, 0.994989, 1, 0
6, 1275, 20, 101, 13, 68, 0, 3.11655, 0.115735, 1.01301, 1, 0
6, 1276, 23, 141, 22, 96, 0, 2.28458, 0.109288, 1.01569, 1, 0
6, 1277, 17, 78, 10, 51, 0, 3.03463, 0.12452, 1.0156, 1, 0
6, 1278, 24, 141, 21, 96, 0, 2.33089, 0.110499, 1.01692, 1, 0
6, 1279, 17, 78, 10, 51, 0, 2.68083, 0.121623, 1.0152, 1, 0
6, 1280, 17, 78, 10, 51, 0, 2.52097, 0.119848, 1.01506, 1, 0
6, 1281, 12, 47, 7, 28, 0, 2.30454, 0.131968, 1.00303, 1, 0
6, 1282, 9, 39, 8, 22, 0, 1.07633, 0.127128, 0.996481, 1, 0
6, 1283, 9, 40, 9, 22, 0, 0.960812, 0.122222, 0.996279, 1, 0
6, 1284, 7, 35, 8, 20, 0, 1.16079, 0.122072, 0.992857, 1, 0
6, 1285, 7, 35, 8, 20, 0, 0.99414, 0.114917, 0.993602, 1, 0
6, 1286, 9, 40, 8, 23, 0, 1.14592, 0.129478, 0.996092, 1, 0
6, 1287, 7, 32, 2, 23, 0, 3.65636, 0.372658, 0.825328, 1, 0
6, 1288, 6, 22, 8, 8, 0, 2.11537, 0.153847, 1.4894, 1, 0
6, 1289, 4, 16, 5, 7, 0, 0.961976, 0.122422, 1.42506, 1, 0
6, 1290, 2, 20, 9, 9, 0, 1.35182, 0.0673025, 1.22763, 1, 0
6, 1291, 6, 29, 9, 14, 0, 2.96, 0.178571, 1.54657, 1, 0
6, 1292, 5, 23, 7, 11, 0, 2.27301, 0.213473, 1.4403, 1, 1
6, 1293, 4, 14, 4, 6, 0, 4.84896, 0.208524, 1.64873, 1, 0
6, 1294, 4, 14, 4, 6, 0, 3.98528, 0.214985, 1.62129, 1, 0
6, 1295, 4, 21, 7, 10, 0, 0.876491, 0.189368, 1.42895, 1, 0
6, 1296, 3, 23, 4, 16, 0, 0.354298, 0.284936, 1.34428, 1, 0
6, 1297, 29, 120, 9, 82, 0, 2.03144, 0.137084, 0.137492, 1, 0
6, 1298, 12, 50, 7, 31, 0, 1.28702, 0.119262, 0.132684, 1, 0
6, 1299, 13, 53, 7, 33, 0, 1.30944, 0.119048, 0.130899, 1, 0
6, 1300, 32, 136, 10, 94, 0, 1.96026, 0.141987, 0.137114, 1, 0
6, 1301, 29, 121, 9, 83, 0, 2.2249, 0.136594, 0.137404, 1, 0
6, 1302, 28, 118, 8, 82, 0, 2.39616, 0.13622, 0.137079, 1, 0
6, 1303, 25, 119, 9, 85, 0, 2.97805, 0.136715, 0.137263, 1, 0
6, 1304, 20, 103, 10, 73, 0, 0.819373, 0.264287, 0.0663057, 1, 0
6, 1305, 16, 89, 10, 63, 0, 2.01343, 0.284371, 0.0655387, 1, 0
6, 1306, 14, 67, 9, 44, 0, 2.001, 0.269746, 0.0656086, 1, 0
6, 1307, 19, 75, 13, 43, 0, 2.20638, 0.12314, 1.00541, 1, 0
6, 1308, 31, 163, 26, 106, 0, 1.97179, 0.109109, 1.01547, 1, 0
6, 1309, 30, 168, 28, 110, 0, 2.03916, 0.109129, 1.0156, 1, 0
6, 1310, 33, 164, 24, 107, 0, 2.65709, 0.109019, 1.01491, 1, 0
6, 1311, 34, 164, 24, 106, 0, 2.47294, 0.109449, 1.01556, 0, 0
6, 1312, 20, 59, 9, 30, 0, 2.48541, 0.144085, 1.00968, 1, 0
6, 1313, 22, 128, 23, 83, 0, 1.66327, 0.109602, 1.00826, 1, 0
6, 1314, 20, 70, 10, 40, 0, 2.68553, 0.129278, 1.00675, 1, 0
6, 1315, 19, 66, 10, 37, 0, 2.55378, 0.126932, 1.00603, 1, 0
6, 1316, 32, 162, 25, 105, 0, 2.34512, 0.10934, 1.01582, 1, 0
6, 1317, 33, 165, 24, 108, 0, 2.77419, 0.109055, 1.01495, 1, 0
6, 1318, 33, 165, 25, 107, 0, 2.28991, 0.109354, 1.0153, 1, 0
6, 1319, 20, 94, 14, 60, 0, 3.38301, 0.11862, 1.01611, 1, 0
6, 1320, 28, 157, 25, 104, 0, 2.5639, 0.10924, 1.01582, 1, 0
6, 1321, 37, 161, 21, 103, 0, 1.29241, 0.372827, 0.475561, 1, 0
6, 1322, 38, 168, 22, 108, 0, 1.29589, 0.374841, 0.475749, 1, 0
6, 1323, 36, 160, 20, 104, 0, 1.75417, 0.359632, 0.475486, 1, 0
6, 1324, 39, 167, 20, 108, 0, 2.3912, 0.363605, 0.476073, 1, 0
6, 1325, 37, 163, 21, 105, 0, 1.62929, 0.360798, 0.475482, 1, 0
6, 1326, 34, 154, 18, 102, 0, 1.67783, 0.359562, 0.475782, 1, 0
6, 1327, 36, 157, 18, 103, 0, 2.58552, 0.357791, 0.475833, 1, 0
6, 1328, 33, 150, 18, 99, 0, 1.42755, 0.378373, 0.476435, 1, 0
6, 1329, 31, 145, 18, 96, 0, 1.55564, 0.358649, 0.475913, 1, 0
6, 1330, 21, 105, 10, 74, 0, 1.94709, 0.303377, 0.478617, 1, 0
6, 1331, 32, 147, 18, 97, 0, 1.55105, 0.355553, 0.47599, 1, 0
6, 1332, 29, 139, 16, 94, 0, 1.31122, 0.366709, 0.476419, 1, 0
6, 1333, 19, 79, 5, 55, 0, 2.10867, 0.473544, 0.472162, 1, 0
6, 1334, 23, 119, 15, 81, 0, 2.67558, 0.344814, 0.474962, 1, 0
6, 1335, 22, 116, 12, 82, 0, 1.54338, 0.379494, 0.477506, 1, 0
6, 1336, 13, 59, 2, 44, 0, 2.70205, 0.481715, 0.469622, 1, 0
6, 1337, 17, 91, 9, 65, 0, 3.04002, 0.414165, 0.477907, 1, 0
6, 1338, 9, 51, 16, 26, 0, 1.86587, 0.259427, 1.42209, 1, 0
6, 1339, 5, 15, 3, 7, 0, 3.25752, 0.181145, 1.59518, 1, 0
6, 1340, 9, 48, 16, 23, 0, 1.77218, 0.257669, 1.42347, 1, 0
6, 1341, 9, 48, 16, 23, 0, 1.71562, 0.272913, 1.42337, 1, 0
6, 1342, 4, 9, 1, 4, 0, 4.0383, 0.242161, 1.55815, 1, 0
6, 1343, 12, 73, 24, 37, 0, 2.47791, 0.266971, 1.48811, 0, 0
6, 1344, 19, 70, 11, 40, 0, 2.16536, 0.127499, 1.00696, 1, 0
6, 1345, 18, 54, 9, 27, 0, 2.49941, 0.136963, 1.00698, 1, 0
6, 1346, 6, 34, 12, 16, 0, 1.34009, 0.189493, 1.40215, 1, 0
6, 1347, 8, 69, 25, 36, 0, 1.96581, 0.200592, 1.49492, 1, 0
6, 1348, 11, 70, 22, 37, 0, 2.14452, 0.198177, 1.46914, 1, 0
6, 1349, 30, 155, 23, 102, 0, 2.50814, 0.10913, 1.01562, 1, 0
6, 1350, 28, 157, 25, 104, 0, 3.15853, 0.110398, 1.01678, 1, 0
6, 1351, 4, 17, 2, 11, 0, 0.93986, 0.186181, 0.613655, 1, 0
6, 1352, 6, 34, 12, 16, 0, 1.30952, 0.203293, 1.40222, 1, 0
6, 1353, 4, 13, 2, 7, 0, 2.54822, 0.180602, 1.36909, 1, 0
6, 1354, 5, 27, 7, 15, 0, 0.769732, 0.111345, 1.4195, 1, 0
6, 1355, 5, 17, 3, 9, 0, 3.92471, 0.100918, 1.48799, 1, 0
6, 1356, 6, 23, 1, 16, 0, 1.31645, 13.5547, -0.261448, 1, 0
6, 1357, 6, 24, 0, 18, 0, 3.64442, 0.447043, 0.44127, 1, 0
6, 1358, 3, 8, 0, 5, 0, 0.17039, 0.131238, 1.35285, 1, 0
6, 1359, 4, 11, 1, 6, 0, 0.824093, 0.118137, 1.38809, 1, 0
6, 1360, 41, 190, 14, 135, 0, 1.63842, 0.682904, -0.271582, 1, 0
6, 1361, 42, 190, 13, 135, 0, 1.70868, 0.673454, -0.271682, 0, 0
6, 1362, 37, 128, 4, 87, 0, 2.28344, 1.20792, -0.27185, 1, 0
6, 1363, 36, 128, 4, 88, 0, 2.22256, 1.02655, -0.272361, 1, 0
6, 1364, 38, 132, 4, 90, 0, 2.39007, 1.22237, -0.271075, 1, 0
6, 1365, 40, 135, 3, 92, 0, 2.24175, 1.11922, -0.271285, 1, 0
6, 1366, 39, 135, 4, 92, 0, 1.96083, 1.16008, -0.27096, 1, 0
6, 1367, 35, 126, 4, 87, 0, 1.97977, 1.12107, -0.271883, 1, 0
6, 1368, 38, 177, 14, 125, 0, 1.85153, 0.653047, -0.271699, 1, 0
6, 1369, 36, 128, 4, 88, 0, 1.9916, 0.880356, -0.271125, 1, 0
6, 1370, 39, 180, 14, 127, 0, 2.29016, 0.655785, -0.272263, 1, 0
6, 1371, 35, 125, 4, 86, 0, 1.88724, 0.926384, -0.271905, 1, 0
6, 1372, 35, 126, 4, 87, 0, 2.04401, 1.09746, -0.271947, 1, 0
6, 1373, 34, 123, 4, 85, 0, 1.98709, 1.17014, -0.271868, 1, 0
6, 1374, 39, 181, 14, 128, 0, 1.72613, 0.657886, -0.271987, 1, 0
6, 1375, 37, 174, 14, 123, 0, 2.65374, 0.65094, -0.271987, 1, 0
6, 1376, 36, 175, 16, 123, 0, 3.0881, 0.642149, -0.27204, 1, 0
6, 1377, 32, 117, 4, 81, 0, 2.25991, 1.10802, -0.27134, 1, 0
6, 1378, 33, 120, 5, 82, 0, 2.12894, 1.13985, -0.271805, 1, 0
6, 1379, 35, 169, 14, 120, 0, 1.73644, 0.649135, -0.271381, 1, 0
6, 1380, 31, 114, 4, 79, 0, 1.95768, 1.66273, -0.271317, 1, 0
6, 1381, 32, 161, 13, 116, 0, 2.45991, 0.651476, -0.271924, 1, 0
6, 1382, 25, 99, 4, 70, 0, 2.35946, 0.946144, -0.270203, 1, 0
6, 1383, 32, 160, 13, 115, 0, 2.43249, 0.658036, -0.271968, 1, 0
6, 1384, 29, 109, 3, 77, 0, 1.8473, 1.60061, -0.271775, 1, 0
6, 1385, 30, 154, 13, 111, 0, 3.0256, 0.627266, -0.271591, 1, 0
6, 1386, 30, 154, 13, 111, 0, 1.88917, 0.622476, -0.27114, 1, 0
6, 1387, 25, 99, 4, 70, 0, 2.35268, 1.38657, -0.272572, 1, 0
6, 1388, 30, 155, 13, 112, 0, 2.6704, 0.636736, -0.271612, 1, 0
6, 1389, 28, 146, 11, 107, 0, 1.89141, 0.584948, -0.271645, 1, 0
6, 1390, 25, 97, 2, 70, 0, 2.00749, 2.09268, -0.27154, 1, 0
6, 1391, 26, 142, 12, 104, 0, 1.97636, 0.599776, -0.271342, 1, 0
6, 1392, 23, 131, 11, 97, 0, 2.02718, 0.54423, -0.271943, 1, 0
6, 1393, 15, 71, 3, 53, 0, 3.01721, 1.34864, -0.265431, 1, 0
6, 1394, 7, 73, 17, 49, 0, 1.41835, 0.142013, 0.749463, 1, 0
6, 1395, 9, 78, 16, 53, 0, 1.76765, 0.142071, 0.745796, 1, 0
6, 1396, 17, 46, 4, 25, 0, 2.66487, 0.122697, 0.747526, 1, 0
6, 1397, 17, 45, 4, 24, 0, 2.69639, 0.111109, 0.747459, 1, 0
6, 1398, 18, 49, 4, 27, 0, 2.73301, 0.110147, 0.745749, 0, 0
6, 1399, 15, 37, 2, 20, 0, 2.72311, 0.120375, 0.752947, 1, 0
6, 1400, 11, 65, 9, 45, 0, 2.02686, 0.174384, 0.716847, 1, 0
6, 1401, 7, 43, 5, 31, 0, 1.27233, 0.15707, 0.718335, 1, 0
6, 1402, 9, 52, 6, 37, 0, 1.11893, 0.153744, 0.721894, 1, 0
6, 1403, 9, 36, 6, 21, 0, 4.78578, 0.310148, 1.51961, 1, 0
6, 1404, 4, 40, 12, 24, 0, 0.83297, 0.309208, 1.56132, 1, 0
6, 1405, 9, 31, 4, 18, 0, 1.49461, 0.247131, 1.55976, 0, 0
6, 1406, 7, 20, 2, 11, 0, 1.23127, 0.300902, 1.55302, 1, 0
6, 1407, 8, 32, 5, 19, 0, 2.20349, 0.449422, 1.46937, 1, 0
6, 1408, 8, 23, 2, 13, 0, 2.30264, 0.318479, 1.56698, 1, 0
6, 1409, 6, 26, 4, 16, 0, 3.94396, 0.333508, 1.42546, 1, 0
6, 1410, 4, 23, 5, 14, 0, 1.51282, 0.286412, 1.41159, 1, 0
6, 1411, 4, 24, 5, 15, 0, 1.60851, 0.233771, 1.21198, 1, 0
6, 1412, 6, 40, 6, 28, 0, 0.963344, 0.670789, -1.16, 1, 0
6, 1413, 21, 74, 6, 47, 0, 3.8085, 0.14585, -1.07977, 1, 0
6, 1414, 21, 74, 6, 47, 0, 3.8361, 0.145074, -1.07975, 1, 0
6, 1415, 15, 68, 9, 44, 0, 2.07203, 0.165119, -1.09185, 1, 0
6, 1416, 15, 68, 9, 44, 0, 2.06765, 0.166444, -1.09191, 1, 0
6, 1417, 8, 28, 1, 19, 0, 5.06575, 0.0770914, -0.723199, 1, 0
6, 1418, 12, 124, 29, 83, 0, 0.904645, 0.118753, -1.09571, 1, 0
6, 1419, 12, 125, 28, 85, 0, 0.881231, 0.11797, -1.0953, 1, 0
6, 1420, 20, 90, 13, 57, 0, 3.35682, 0.159851, -1.0884, 1, 0
6, 1421, 27, 93, 7, 59, 0, 3.80583, 0.152393, -1.08807, 0, 0
6, 1422, 22, 87, 9, 56, 0, 3.29807, 0.14803, -1.08214, 1, 0
6, 1423, 26, 89, 7, 56, 0, 4.17107, 0.153199, -1.08831, 1, 0
6, 1424, 27, 92, 7, 58, 0, 4.41243, 0.146755, -1.08794, 1, 0
6, 1425, 11, 122, 29, 82, 0, 1.16139, 0.11933, -1.09605, 1, 0
6, 1426, 21, 78, 8, 49, 0, 2.84705, 0.161505, -1.08591, 1, 0
6, 1427, 21, 78, 8, 49, 0, 2.83957, 0.16191, -1.08592, 1, 0
6, 1428, 24, 85, 8, 53, 0, 2.70552, 0.155678, -1.08395, 1, 0
6, 1429, 22, 82, 8, 52, 0, 2.89653, 0.152956, -1.08514, 1, 0
6, 1430, 21, 85, 9, 55, 0, 3.68603, 0.144669, -1.0816, 1, 0
6, 1431, 21, 74, 6, 47, 0, 3.74827, 0.156106, -1.08018, 1, 0
6, 1432, 21, 79, 8, 50, 0, 2.85049, 0.161361, -1.08591, 1, 0
6, 1433, 20, 80, 8, 52, 0, 3.90439, 0.158688, -1.07702, 1, 0
6, 1434, 22, 79, 7, 50, 0, 4.03399, 0.145825, -1.08679, 1, 0
6, 1435, 11, 57, 11, 35, 0, 2.81023, 0.13247, -1.07881, 1, 0
6, 1436, 8, 120, 31, 81, 0, 1.49847, 0.150978, -1.10158, 1, 0
6, 1437, 22, 82, 8, 52, 0, 2.73089, 0.164109, -1.08531, 1, 0
6, 1438, 20, 71, 6, 45, 0, 3.83871, 0.148051, -1.08006, 1, 0
6, 1439, 21, 74, 6, 47, 0, 3.82908, 0.14628, -1.07979, 1, 0
6, 1440, 21, 78, 8, 49, 0, 2.79784, 0.159042, -1.08566, 1, 0
6, 1441, 19, 70, 7, 44, 0, 2.91836, 0.165206, -1.07277, 1, 0
6, 1442, 19, 80, 2, 59, 0, 1.08422, 0.536471, -0.292683, 1, 0
6, 1443, 14, 58, 1, 43, 0, 0.713244, 0.540637, -0.295165, 1, 0
6, 1444, 14, 58, 1, 43, 0, 0.759042, 0.57487, -0.294825, 1, 0
6, 1445, 15, 38, 2, 21, 0, 2.55991, 0.132652, 0.753383, 1, 0
6, 1446, 15, 37, 2, 20, 0, 2.53413, 0.137068, 0.753604, 1, 0
6, 1447, 12, 29, 1, 16, 0, 2.02976, 0.117021, 0.750688, 1, 0
6, 1448, 12, 30, 1, 17, 0, 2.02572, 0.124665, 0.75089, 1, 0
6, 1449, 13, 33, 1, 19, 0, 1.751, 0.131442, 0.758046, 1, 0
6, 1450, 13, 33, 1, 19, 0, 1.76105, 0.116474, 0.757645, 1, 0
6, 1451, 12, 30, 1, 17, 0, 2.12074, 0.11347, 0.749935, 1, 0
6, 1452, 12, 30, 1, 17, 0, 2.12408, 0.133363, 0.750327, 1, 0
6, 1453, 9, 22, 1, 12, 0, 2.54575, 0.131477, 0.74877, 1, 0
6, 1454, 10, 25, 1, 14, 0, 1.93501, 0.133498, 0.763967, 1, 0
6, 1455, 7, 16, 1, 8, 0, 1.97489, 0.112905, 0.759141, 1, 0
6, 1456, 24, 134, 15, 95, 0, 2.3911, 0.174501, 0.702617, 1, 0
6, 1457, 24, 134, 15, 95, 0, 2.4761, 0.174152, 0.702619, 1, 0
6, 1458, 11, 86, 13, 62, 0, 2.22805, 0.180069, 0.712716, 1, 0
6, 1459, 6, 14, 0, 8, 0, 2.54434, 0.126849, 0.771359, 1, 0
6, 1460, 7, 17, 1, 9, 0, 1.84232, 0.142632, 0.769991, 1, 0
6, 1461, 9, 82, 13, 60, 0, 2.35758, 0.172597, 0.713739, 1, 0
6, 1462, 6, 23, 2, 15, 0, 1.78891, 0.182326, 0.657249, 1, 0
6, 1463, 19, 118, 16, 83, 0, 2.72451, 0.174473, 0.699611, 1, 0
6, 1464, 17, 93, 13, 63, 0, 3.87913, 0.271731, 1.25071, 1, 0
6, 1465, 7, 18, 0, 11, 0, 3.67895, 0.207922, 1.30202, 1, 0
6, 1466, 16, 90, 11, 63, 0, 3.36867, 0.215392, 1.2409, 1, 0
6, 1467, 16, 90, 10, 64, 0, 3.32223, 0.204718, 1.24241, 1, 0
6, 1468, 16, 86, 10, 60, 0, 3.82259, 0.224166, 1.2424, 1, 0
6, 1469, 16, 81, 7, 58, 0, 3.42364, 0.240933, 1.24818, 1, 0
6, 1470, 13, 73, 8, 52, 0, 2.14731, 0.250619, 1.24564, 1, 0
6, 1471, 13, 75, 8, 54, 0, 1.16442, 0.236618, 1.24568, 1, 0
6, 1472, 15, 81, 9, 57, 0, 1.78818, 0.249766, 1.24728, 1, 0
6, 1473, 12, 70, 7, 51, 0, 2.56262, 0.221852, 1.24483, 1, 0
6, 1474, 11, 66, 7, 48, 0, 2.71668, 0.237417, 1.24395, 1, 0
6, 1475, 12, 70, 8, 50, 0, 2.25797, 0.247928, 1.24507, 1, 0
6, 1476, 8, 37, 2, 27, 0, 4.80529, 0.228224, 1.26943, 1, 0
6, 1477, 23, 150, 25, 102, 0, 2.43254, 0.696594, -1.19242, 1, 0
6, 1478, 28, 150, 19, 103, 0, 2.47843, 0.717475, -1.19103, 1, 0
6, 1479, 27, 148, 20, 101, 0, 3.19888, 0.758773, -1.1957, 1, 0
6, 1480, 24, 143, 20, 99, 0, 2.79402, 0.733692, -1.19545, 1, 0
6, 1481, 26, 135, 17, 92, 0, 2.78964, 0.808514, -1.19128, 1, 0
6, 1482, 18, 95, 16, 61, 0, 2.80331, 0.490762, -1.20643, 1, 0
6, 1483, 12, 84, 19, 53, 0, 1.54541, 0.435475, -1.17196, 1, 0
6, 1484, 29, 138, 15, 94, 0, 2.61135, 0.704381, -1.19033, 0, 0
6, 1485, 12, 84, 20, 52, 0, 1.08431, 0.561329, -1.172, 1, 0
6, 1486, 29, 140, 15, 96, 0, 3.21865, 0.768995, -1.18767, 1, 0
6, 1487, 29, 141, 15, 97, 0, 3.16305, 0.763247, -1.18764, 1, 0
6, 1488, 14, 106, 19, 73, 0, 1.29474, 0.184627, -1.06228, 1, 0
6, 1489, 26, 134, 16, 92, 0, 3.08968, 0.707016, -1.18756, 1, 0
6, 1490, 16, 59, 6, 37, 0, 3.24092, 0.14047, -1.06814, 1, 0
6, 1491, 16, 59, 6, 37, 0, 3.28754, 0.139119, -1.06807, 1, 0
6, 1492, 15, 62, 8, 39, 0, 1.45846, 0.166686, -1.06458, 1, 0
6, 1493, 15, 109, 19, 75, 0, 1.11973, 0.187452, -1.06303, 1, 0
6, 1494, 20, 119, 17, 82, 0, 2.98713, 0.756566, -1.19602, 1, 0
6, 1495, 18, 120, 18, 84, 0, 2.4224, 0.739329, -1.19543, 1, 0
6, 1496, 19, 83, 11, 53, 0, 3.06133, 0.564098, -1.19962, 1, 0
6, 1497, 19, 84, 11, 54, 0, 3.08136, 0.532977, -1.1996, 1, 0
6, 1498, 16, 89, 14, 59, 0, 2.66057, 0.772125, -1.1761, 1, 0
6, 1499, 16, 89, 14, 59, 0, 2.67982, 0.794949, -1.17612, 1, 0
6, 1500, 16, 89, 14, 59, 0, 2.75584, 0.518999, -1.17595, 1, 0
6, 1501, 16, 60, 6, 38, 0, 3.02433, 0.157326, -1.09138, 1, 0
6, 1502, 14, 59, 7, 38, 0, 3.01726, 0.145674, -1.09242, 1, 0
6, 1503, 3, 7, 0, 4, 0, 8.48058, 0.143445, -0.976394, 1, 0
6, 1504, 14, 60, 7, 39, 0, 2.42784, 0.167322, -1.09064, 1, 0
6, 1505, 14, 104, 19, 71, 0, 1.84888, 0.133325, -1.09893, 1, 0
6, 1506, 14, 105, 18, 73, 0, 1.9738, 0.132287, -1.09884, 1, 0
6, 1507, 13, 52, 6, 33, 0, 2.48871, 0.135805, -1.08418, 1, 0
6, 1508, 10, 106, 24, 72, 0, 0.617677, 0.164183, -1.11511, 1, 0
6, 1509, 13, 49, 5, 31, 0, 3.38116, 0.148747, -1.0855, 1, 0
6, 1510, 14, 52, 5, 33, 0, 3.08798, 0.14858, -1.08491, 1, 0
6, 1511, 12, 50, 6, 32, 0, 1.15477, 0.151251, -1.06368, 1, 0
6, 1512, 14, 51, 5, 32, 0, 2.87819, 0.136495, -1.06924, 1, 0
6, 1513, 15, 86, 14, 57, 0, 2.55481, 0.582086, -1.17696, 1, 0
6, 1514, 15, 86, 14, 57, 0, 2.57273, 0.573582, -1.177, 1, 0
6, 1515, 22, 117, 14, 81, 0, 3.1877, 0.646221, -1.18725, 1, 0
6, 1516, 14, 51, 5, 32, 0, 2.75913, 0.14825, -1.06951, 1, 0
6, 1517, 14, 51, 5, 32, 0, 3.07914, 0.153422, -1.08501, 1, 0
6, 1518, 14, 52, 5, 33, 0, 3.10418, 0.159271, -1.08512, 1, 0
6, 1519, 14, 51, 5, 32, 0, 2.79657, 0.142424, -1.06939, 1, 0
6, 1520, 14, 64, 8, 42, 0, 3.15087, 0.777644, -1.2102, 1, 0
6, 1521, 14, 64, 8, 42, 0, 3.14544, 0.857385, -1.21023, 1, 0
6, 1522, 12, 49, 6, 31, 0, 2.59206, 0.137389, -1.08464, 1, 0
6, 1523, 13, 49, 5, 31, 0, 3.29341, 0.146876, -1.08508, 1, 0
6, 1524, 11, 42, 4, 27, 0, 3.30507, 0.144263, -1.0701, 1, 0
6, 1525, 13, 49, 5, 31, 0, 3.31335, 0.141701, -1.08505, 1, 0
6, 1526, 12, 46, 4, 30, 0, 3.72431, 0.137553, -1.08533, 1, 0
6, 1527, 11, 56, 7, 38, 0, 3.24046, 0.649, -1.20893, 1, 0
6, 1528, 14, 64, 8, 42, 0, 3.16516, 0.725971, -1.21019, 1, 0
6, 1529, 3, 17, 3, 11, 0, 0.120163, 0.550887, -1.08756, 1, 0
6, 1530, 21, 102, 16, 65, 0, 2.98934, 0.51055, -1.20688, 1, 0
6, 1531, 5, 12, 0, 7, 0, 2.77122, 0.27144, -1.27092, 1, 0
6, 1532, 28, 150, 20, 102, 0, 3.07085, 0.756592, -1.19582, 1, 0
6, 1533, 23, 112, 17, 72, 0, 2.54053, 0.783662, -1.1993, 1, 0
6, 1534, 9, 32, 4, 19, 0, 2.75701, 0.0714525, -0.725783, 1, 0
6, 1535, 10, 30, 2, 18, 0, 5.18058, 0.079335, -0.739431, 1, 0
6, 1536, 21, 88, 2, 65, 0, 0.863064, 0.489381, -0.293856, 1, 0
6, 1537, 20, 84, 2, 62, 0, 0.919247, 0.438179, -0.294933, 1, 0
6, 1538, 42, 164, 8, 114, 0, 0.745262, 0.469086, -0.293271, 1, 0
6, 1539, 43, 163, 7, 113, 0, 0.880943, 0.475258, -0.293265, 1, 0
6, 1540, 40, 157, 7, 110, 0, 1.04282, 0.467067, -0.293269, 1, 0
6, 1541, 42, 161, 7, 112, 0, 0.860677, 0.474597, -0.293102, 1, 0
6, 1542, 40, 157, 7, 110, 0, 1.50821, 0.452383, -0.293173, 1, 0
6, 1543, 39, 155, 7, 109, 0, 1.96877, 0.442949, -0.292612, 1, 0
6, 1544, 38, 152, 7, 107, 0, 0.879633, 0.470414, -0.293015, 1, 0
6, 1545, 40, 154, 7, 107, 0, 1.19587, 0.48392, -0.292692, 1, 0
6, 1546, 40, 158, 7, 111, 0, 1.51988, 0.448207, -0.293193, 1, 0
6, 1547, 38, 150, 7, 105, 0, 1.20463, 0.476276, -0.292653, 1, 0
6, 1548, 38, 153, 7, 108, 0, 2.001, 0.442382, -0.293024, 1, 0
6, 1549, 37, 150, 8, 105, 0, 1.08746, 0.441015, -0.292636, 1, 0
6, 1550, 39, 154, 7, 108, 0, 1.36831, 0.488855, -0.292674, 1, 0
6, 1551, 38, 149, 6, 105, 0, 1.28017, 0.480977, -0.292746, 1, 0
6, 1552, 37, 153, 8, 108, 0, 2.30549, 0.437824, -0.293003, 1, 0
6, 1553, 37, 150, 8, 105, 0, 0.893979, 0.448864, -0.29257, 1, 0
