# format: trackId, is-primary, nHits, pt, eta, pdg, q
4738, 0, 0, 0.177009, -1.08091, 22, 0.000000
4739, 0, 0, 0.0258792, 0.0997456, 22, 0.000000
4740, 0, 0, 0.0739837, -1.09049, -11, 3.000000
4741, 0, 0, 0.103022, -1.07398, 11, -3.000000
4742, 0, 0, 0.0625124, -1.07397, 22, 0.000000
4743, 0, 0, 0.0101367, -0.902915, 22, 0.000000
4744, 0, 0, 0.00125148, -0.474138, 22, 0.000000
4745, 0, 0, 0.00817885, -1.22351, 22, 0.000000
4746, 0, 0, 0.00639951, -1.25786, 22, 0.000000
4747, 0, 0, 0.0235344, -1.2107, 22, 0.000000
4748, 0, 0, 0.00905566, -0.79307, 11, -3.000000
4749, 0, 0, 0.00433154, -0.539012, 22, 0.000000
4750, 0, 0, 0.0101681, -1.26637, 11, -3.000000
4751, 0, 0, 0.0133651, -1.16519, -11, 3.000000
4752, 0, 0, 0.00157087, -0.691137, 22, 0.000000
4753, 0, 0, 0.00231743, 0.779279, 22, 0.000000
4754, 0, 0, 0.00112361, -1.15994, 11, -3.000000
4755, 0, 0, 0.0017609, -0.576654, 22, 0.000000
4756, 0, 0, 0.0306173, 0.915549, 2112, 0.000000
4757, 0, 0, 0.0365929, 0.326844, 2112, 0.000000
4758, 0, 0, 0.00935734, 1.50075, 2212, 3.000000
4759, 0, 0, 0.00465799, -0.994841, 22, 0.000000
4760, 0, 0, 0.00109536, -2.16844, -11, 3.000000
4761, 0, 0, 0.0586356, 0.149543, 2112, 0.000000
4762, 0, 0, 0.0518287, 0.64163, 2112, 0.000000
4763, 0, 0, 0.0228152, 1.52639, 2112, 0.000000
4764, 0, 0, 0.0284956, 0.383274, 2212, 3.000000
4765, 0, 0, 0.0254017, 0.436741, 2112, 0.000000
4766, 0, 0, 0.0278548, 1.12891, 2212, 3.000000
4767, 0, 0, 0.00742272, -0.220158, 22, 0.000000
4768, 0, 0, 0.00282202, 1.43798, 22, 0.000000
4769, 0, 0, 0.0816771, 0.662443, 2112, 0.000000
4770, 0, 0, 0.0485789, 0.795484, 2112, 0.000000
4771, 0, 0, 0.0479966, -0.0151094, 2112, 0.000000
4772, 0, 0, 0.00261768, 3.50625, 2212, 3.000000
4773, 0, 0, 0.146862, -2.94573, 3122, 0.000000
4774, 0, 34, 0.137382, -1.42756, -211, -3.000000
4775, 0, 0, 0.208346, -2.45511, 2112, 0.000000
4776, 0, 0, 0.0908106, -1.47799, 111, 0.000000
4777, 0, 0, 0.0203138, -0.415671, 22, 0.000000
4778, 0, 75, 0.0939261, -0.73206, -11, 3.000000
4779, 0, 0, 0.0198732, -2.36609, 11, -3.000000
4780, 0, 0, 0.0288613, -0.663387, 2112, 0.000000
4781, 0, 0, 0.00431065, -0.764956, 22, 0.000000
4782, 0, 0, 0.000612508, 2.0271, 22, 0.000000
4783, 0, 0, 0.00139164, 0.903793, 22, 0.000000
4784, 0, 0, 0.273472, 0.35869, 2112, 0.000000
4785, 0, 0, 0.0105528, 0.535807, 22, 0.000000
4786, 0, 0, 0.476536, -0.442048, 1000010020, nan
4787, 0, 0, 0.427896, -2.58955, 2112, 0.000000
4788, 0, 0, 0.248521, 0.00379053, 2212, 3.000000
4789, 0, 0, 0.181436, 0.563867, 2112, 0.000000
4790, 0, 0, 0.112208, 0.184329, 2212, 3.000000
4791, 0, 0, 0.263658, 0.559264, 2112, 0.000000
4792, 0, 0, 0.168577, -0.912023, 2112, 0.000000
4793, 0, 0, 0.47019, -0.27435, 2212, 3.000000
4794, 0, 0, 0.0795562, -1.40901, 2112, 0.000000
4795, 0, 0, 0.151044, -0.352342, 2212, 3.000000
4796, 0, 0, 0.143415, -0.458179, 2112, 0.000000
4797, 0, 0, 0.0174166, -0.623424, 2212, 3.000000
4798, 0, 0, 0.407795, -0.0475103, 1000010030, nan
4799, 0, 0, 0.13484, 0.424492, 2112, 0.000000
4800, 0, 0, 0.00205708, 0.460023, 22, 0.000000
4801, 0, 0, 0.163402, 0.504879, 2112, 0.000000
4802, 0, 0, 0.00529158, -0.173332, 22, 0.000000
4803, 0, 0, 0.142783, -0.01639, 2112, 0.000000
4804, 0, 0, 0.100313, -0.00299469, 2112, 0.000000
4805, 0, 0, 0.100002, 0.194346, 2212, 3.000000
4806, 0, 0, 0.030523, 1.78025, 2112, 0.000000
4807, 0, 0, 0.0388877, 0.0928898, 2112, 0.000000
4808, 0, 0, 0.00913455, 2.91874, 2212, 3.000000
4809, 0, 0, 0.00579406, 0.302303, 22, 0.000000
4810, 0, 0, 0.005407, 0.257747, 22, 0.000000
4811, 0, 0, 0.00196768, 0.660272, 22, 0.000000
4812, 0, 0, 0.045508, 0.0282557, 2112, 0.000000
4813, 0, 0, 0.0424049, -0.16888, 2112, 0.000000
4814, 0, 0, 0.0123442, 0.642047, 2212, 3.000000
4815, 0, 0, 0.00537339, -0.417106, 22, 0.000000
4816, 0, 0, 0.127552, 1.00079, 2112, 0.000000
4817, 0, 0, 0.0537061, -0.148965, 2112, 0.000000
4818, 0, 0, 0.00221668, 0.660146, 22, 0.000000
4819, 0, 45, 0.901056, -1.38154, 2212, 3.000000
4820, 0, 0, 0.335323, -0.581429, 111, 0.000000
4821, 0, 0, 0.159507, -0.928516, 22, 0.000000
4822, 0, 0, 0.179223, -0.198536, 22, 0.000000
4823, 0, 0, 0.0732263, -0.929994, 11, -3.000000
4824, 0, 0, 0.0862799, -0.927242, -11, 3.000000
4825, 0, 0, 0.000221099, -2.31863, 22, 0.000000
4826, 0, 0, 0.077753, 1.06111, 1000010030, nan
4827, 0, 0, 0.3777, -0.900809, 2112, 0.000000
4828, 0, 0, 0.206973, -1.35797, 2212, 3.000000
4829, 0, 0, 0.192146, -1.52139, 111, 0.000000
4830, 0, 0, 0.0643426, 0.989679, 2112, 0.000000
4831, 0, 0, 0.0277068, 0.00603606, 2212, 3.000000
4832, 0, 0, 0.0994243, -0.534646, 2212, 3.000000
4833, 0, 0, 0.114716, -0.071866, 2112, 0.000000
4834, 0, 0, 0.0252092, -0.718867, 2112, 0.000000
4835, 0, 0, 0.16094, -0.0656491, 2212, 3.000000
4836, 0, 0, 0.0923583, -1.06293, 2212, 3.000000
4837, 0, 0, 0.269267, -0.268925, 2112, 0.000000
4838, 0, 0, 0.199877, -0.0783387, 2212, 3.000000
4839, 0, 0, 0.131534, -0.983523, 2112, 0.000000
4840, 0, 0, 0.0707625, 0.315277, 2112, 0.000000
4841, 0, 0, 0.120219, -0.492995, 2212, 3.000000
4842, 0, 0, 0.181453, 0.549728, 2212, 3.000000
4843, 0, 0, 0.0954841, 1.47163, 2112, 0.000000
4844, 0, 0, 0.0674469, -0.735407, 1000010020, nan
4845, 0, 0, 0.48396, 0.0742327, 1000010020, nan
4846, 0, 0, 0.25673, 0.265085, 1000010030, nan
4847, 0, 0, 0.0967644, -0.341478, 2112, 0.000000
4848, 0, 0, 0.0176456, 0.189559, 22, 0.000000
4849, 0, 0, 0.0704183, 0.327302, 2112, 0.000000
4850, 0, 0, 0.00347568, -0.222742, 2212, 3.000000
4851, 0, 0, 0.0621292, -0.596962, 2112, 0.000000
4852, 0, 0, 0.0356304, 0.678719, 2112, 0.000000
4853, 0, 0, 0.00202347, 1.15578, 22, 0.000000
4854, 0, 0, 0.00207799, 1.81218, 22, 0.000000
4855, 0, 0, 0.273461, 0.342612, 2112, 0.000000
4856, 0, 0, 0.00794331, 0.385033, 22, 0.000000
4857, 0, 0, 0.00926466, -0.0288132, 22, 0.000000
4858, 0, 0, 0.00226211, 0.487672, 22, 0.000000
4859, 0, 0, 0.00417019, 0.385236, 22, 0.000000
4860, 0, 0, 0.00305945, 0.677053, 11, -3.000000
4861, 0, 0, 0.236931, 0.680632, 2112, 0.000000
4862, 0, 0, 0.335366, 0.505967, 2112, 0.000000
4863, 0, 0, 0.028132, -0.306328, 2112, 0.000000
4864, 0, 0, 0.00276707, 0.359483, 22, 0.000000
4865, 0, 0, 0.0369634, 0.640061, 2112, 0.000000
4866, 0, 0, 0.0301718, -0.550191, 2112, 0.000000
4867, 0, 0, 0.0184492, 0.989786, 2212, 3.000000
4868, 0, 0, 0.00593286, -0.526113, 22, 0.000000
4869, 0, 0, 0.000663079, -1.2259, 22, 0.000000
4870, 0, 0, 0.00754759, 1.78384, 2112, 0.000000
4871, 0, 0, 0.00517198, -0.512807, 22, 0.000000
4872, 0, 0, 0.0014096, -0.974101, 22, 0.000000
4873, 0, 0, 0.048417, 1.0273, 2112, 0.000000
4874, 0, 0, 0.0522252, 0.700086, 2112, 0.000000
4875, 0, 0, 0.0340509, 0.541117, 2212, 3.000000
4876, 0, 0, 0.0370085, -0.199355, 2112, 0.000000
4877, 0, 0, 0.0260911, 1.35203, 2212, 3.000000
4878, 0, 0, 0.00569089, -0.000204802, 22, 0.000000
4879, 0, 0, 0.00540987, 0.760918, 11, -3.000000
4880, 0, 0, 0.095322, -0.210202, 2112, 0.000000
4881, 0, 0, 0.0358784, 1.43128, 2112, 0.000000
4882, 0, 0, 0.028984, 1.38138, 2112, 0.000000
4883, 0, 0, 0.0474602, 0.345532, 2212, 3.000000
4884, 0, 0, 0.0361964, 0.434742, 2112, 0.000000
4885, 0, 0, 0.0278228, 1.11383, 2212, 3.000000
4886, 0, 0, 0.00566425, -0.468934, 22, 0.000000
4887, 0, 0, 0.00445454, 0.555433, 22, 0.000000
4888, 0, 0, 0.00647768, 0.75708, 22, 0.000000
4889, 0, 0, 0.298053, 0.574722, 2112, 0.000000
4890, 0, 0, 0.048435, 0.586614, 2112, 0.000000
4891, 0, 0, 0.0482949, 0.55553, 2112, 0.000000
4892, 0, 0, 0.0108794, 0.168313, 2212, 3.000000
4893, 0, 0, 0.0245506, 0.663573, 2112, 0.000000
4894, 0, 0, 0.0460679, 0.230594, 2212, 3.000000
4895, 0, 0, 0.00501701, 0.550631, 22, 0.000000
4896, 0, 0, 0.00218064, 0.143124, 22, 0.000000
4897, 0, 0, 0.0629983, -0.851273, 2112, 0.000000
4898, 0, 0, 0.0137502, 1.77233, 2112, 0.000000
4899, 0, 0, 0.0064314, -0.101958, 22, 0.000000
4900, 0, 0, 0.0646623, 0.0433381, 2112, 0.000000
4901, 0, 0, 0.0414631, 0.959746, 2112, 0.000000
4902, 0, 0, 0.046266, 0.566872, 2112, 0.000000
4903, 0, 0, 0.0247126, 0.693215, 2212, 3.000000
4904, 0, 0, 0.0479347, 0.198585, 2112, 0.000000
4905, 0, 0, 0.0138904, 1.07911, 2212, 3.000000
4906, 0, 0, 0.0371337, 0.63379, 2112, 0.000000
4907, 0, 0, 0.0117964, -1.09005, 2212, 3.000000
4908, 0, 0, 0.027559, 0.837992, 2112, 0.000000
4909, 0, 0, 0.0241855, -0.0310488, 2212, 3.000000
4910, 0, 0, 0.00778542, -0.115453, 22, 0.000000
4911, 0, 0, 0.183294, 0.978088, 2112, 0.000000
4912, 0, 0, 0.0670498, 0.356763, 2112, 0.000000
4913, 0, 0, 0.158606, -0.445052, 2112, 0.000000
4914, 0, 0, 0.00629252, -0.563453, 11, -3.000000
4915, 0, 0, 0.001086, -0.993242, 11, -3.000000
4916, 0, 0, 0.0013193, -1.21643, 11, -3.000000
4917, 0, 0, 0.00182338, -1.6848, 11, -3.000000
4918, 0, 0, 0.00985612, -0.203174, 2112, 0.000000
4919, 0, 0, 0.00763015, 0.0926295, 22, 0.000000
4920, 0, 0, 0.0594043, 0.32116, 2112, 0.000000
4921, 0, 0, 0.00503898, -0.634098, 22, 0.000000
4922, 0, 0, 0.00141002, -0.821818, 22, 0.000000
4923, 0, 0, 0.0454822, 1.10086, 2112, 0.000000
4924, 0, 0, 0.262371, 0.495729, 2212, 3.000000
4925, 0, 0, 0.00209894, 1.52622, 22, 0.000000
4926, 0, 0, 0.00128353, 0.580453, 22, 0.000000
4927, 0, 0, 0.153985, -0.309065, 2112, 0.000000
4928, 0, 0, 0.00583911, 0.242226, -11, 3.000000
4929, 0, 0, 0.234535, 0.353654, 2112, 0.000000
4930, 0, 0, 0.0765967, -0.0101905, 2112, 0.000000
4931, 0, 0, 0.00368583, -0.869182, 22, 0.000000
4932, 0, 0, 0.0355616, 0.621316, 2112, 0.000000
4933, 0, 0, 0.00656667, -0.290174, 22, 0.000000
4934, 0, 0, 0.0334457, 1.16353, 2112, 0.000000
4935, 0, 0, 0.0381577, 0.302681, 2112, 0.000000
4936, 0, 0, 0.0231221, 1.23949, 2212, 3.000000
4937, 0, 0, 0.00552426, -0.264805, 22, 0.000000
4938, 0, 0, 0.0605692, 0.600581, 2112, 0.000000
4939, 0, 0, 0.0517223, 0.184646, 2112, 0.000000
4940, 0, 0, 0.0395939, 0.679009, 2212, 3.000000
4941, 0, 0, 0.00112871, 2.27162, 2112, 0.000000
4942, 0, 0, 0.0523559, 0.0799711, 2212, 3.000000
4943, 0, 0, 0.00335612, -0.77738, 22, 0.000000
4944, 0, 0, 0.00296154, -0.634369, 22, 0.000000
4945, 0, 0, 0.0344889, 1.07573, 2112, 0.000000
4946, 0, 0, 0.0167998, -2.7102, 2112, 0.000000
4947, 0, 0, 0.0681004, -1.02846, 2112, 0.000000
4948, 0, 0, 0.0524552, -0.742919, 2212, 3.000000
4949, 0, 0, 0.0525267, -0.248918, 2112, 0.000000
4950, 0, 0, 0.028156, -1.86514, 2212, 3.000000
4951, 0, 0, 0.019186, 0.593847, 2112, 0.000000
4952, 0, 0, 0.0403708, 0.73865, 2212, 3.000000
4953, 0, 0, 0.00647797, -0.306906, 22, 0.000000
4954, 0, 0, 0.172913, 0.406366, 2112, 0.000000
4955, 0, 0, 0.0300773, 1.35463, 2112, 0.000000
4956, 0, 0, 0.0542954, 0.829387, 2112, 0.000000
4957, 0, 0, 0.0205835, 0.989996, 2112, 0.000000
4958, 0, 0, 0.0618405, 0.416415, 2212, 3.000000
4959, 0, 0, 0.0028545, -1.46654, 22, 0.000000
4960, 0, 0, 0.00107908, 0.841969, 22, 0.000000
4961, 0, 0, 0.0761561, -0.468289, 2112, 0.000000
4962, 0, 0, 0.0060608, 1.3784, 11, -3.000000
4963, 0, 0, 0.00536191, 0.685171, 11, -3.000000
4964, 0, 0, 0.00470435, 0.689409, 22, 0.000000
4965, 0, 0, 0.154913, 1.14624, 2112, 0.000000
4966, 0, 0, 0.158974, 0.608407, 2112, 0.000000
4967, 0, 0, 0.0919648, -0.679214, 2112, 0.000000
4968, 0, 0, 0.00721585, 0.530328, 22, 0.000000
4969, 0, 0, 0.153959, -0.0995944, 2112, 0.000000
4970, 0, 0, 0.035901, 1.3419, 2212, 3.000000
4971, 0, 0, 0.00487785, 0.559583, 11, -3.000000
4972, 0, 0, 0.00550282, -0.34543, 11, -3.000000
4973, 0, 0, 0.0228598, 1.75734, 2112, 0.000000
4974, 0, 0, 0.0122026, 1.81555, 2112, 0.000000
4975, 0, 0, 0.0541522, 0.296882, 2212, 3.000000
4976, 0, 0, 0.00590264, 0.0291215, 22, 0.000000
4977, 0, 0, 0.00204489, -0.220615, 22, 0.000000
4978, 0, 0, 0.0038322, 0.460093, 11, -3.000000
4979, 0, 0, 0.100962, 1.86641, 2112, 0.000000
4980, 0, 0, 0.192626, -0.365, 2112, 0.000000
4981, 0, 0, 0.176024, -0.010336, 2112, 0.000000
4982, 0, 0, 0.154397, 0.214374, 2112, 0.000000
4983, 0, 0, 0.0693253, -0.487775, 2212, 3.000000
4984, 0, 0, 0.149321, 0.0585273, 2112, 0.000000
4985, 0, 0, 0.0447348, 1.10435, 2112, 0.000000
4986, 0, 0, 0.0321952, -1.32704, 2212, 3.000000
4987, 0, 0, 0.00603449, 2.4553, 2112, 0.000000
4988, 0, 0, 0.0662316, 0.0263337, 2212, 3.000000
4989, 0, 0, 0.00712967, 0.0440127, 22, 0.000000
4990, 0, 0, 0.00478099, -0.335764, 22, 0.000000
4991, 0, 0, 0.0985651, 0.274374, 2112, 0.000000
4992, 0, 0, 0.0649146, -0.451696, 2112, 0.000000
4993, 0, 0, 0.0451134, 1.06576, 2212, 3.000000
4994, 0, 0, 0.0662634, 0.361023, 2112, 0.000000
4995, 0, 0, 0.0648032, -0.0526934, 2112, 0.000000
4996, 0, 0, 0.00251903, 3.09857, 2212, 3.000000
4997, 0, 0, 0.00416116, -1.07566, 2112, 0.000000
4998, 0, 0, 0.0647618, 0.0304791, 2212, 3.000000
4999, 0, 0, 0.0063546, 0.405891, 22, 0.000000
5000, 0, 0, 0.0223521, 0.662643, 2112, 0.000000
5001, 0, 0, 0.0045227, -1.01014, 22, 0.000000
5002, 0, 0, 0.0238829, 0.658456, 2112, 0.000000
5003, 0, 0, 0.00576852, 0.393133, 22, 0.000000
5004, 0, 0, 0.125268, 0.578863, 2112, 0.000000
5005, 0, 0, 0.0276795, 1.51982, 2112, 0.000000
5006, 0, 0, 0.0189659, 0.987523, 2112, 0.000000
5007, 0, 0, 0.045979, 0.758466, 2212, 3.000000
5008, 0, 0, 0.00229046, 0.480663, 22, 0.000000
5009, 0, 0, 0.0348368, 0.784546, 2112, 0.000000
5010, 0, 0, 0.0168804, 1.45349, 2112, 0.000000
5011, 0, 0, 0.0258192, -0.150951, 2212, 3.000000
5012, 0, 0, 0.00280699, 1.41097, 22, 0.000000
5013, 0, 0, 0.0575697, -1.06513, 2112, 0.000000
5014, 0, 0, 0.616256, 0.209089, 2112, 0.000000
5015, 0, 0, 0.00477967, 0.299058, 22, 0.000000
5016, 0, 0, 0.000643474, -2.22263, 22, 0.000000
5017, 0, 0, 0.00268553, -1.73019, 22, 0.000000
5018, 0, 0, 0.0486943, 2.27915, 2112, 0.000000
5019, 0, 0, 0.0497528, 0.850529, 2112, 0.000000
5020, 0, 0, 0.0471688, 0.794074, 2112, 0.000000
5021, 0, 0, 0.0546596, 0.375355, 2112, 0.000000
5022, 0, 0, 0.0101284, 1.45501, 2212, 3.000000
5023, 0, 0, 0.0154093, -1.80097, 2112, 0.000000
5024, 0, 0, 0.032745, 0.231798, 2212, 3.000000
5025, 0, 0, 0.0471524, -0.111827, 2112, 0.000000
5026, 0, 0, 0.00648747, 0.308732, 2212, 3.000000
5027, 0, 0, 0.0275897, 0.0134041, 2112, 0.000000
5028, 0, 0, 0.038334, -0.146957, 2212, 3.000000
5029, 0, 0, 0.00703843, 0.0357683, 22, 0.000000
5030, 0, 503, 0.00557384, -0.0107208, -11, 3.000000
5031, 0, 0, 0.089275, 0.123214, 2112, 0.000000
5032, 0, 0, 0.0106017, 0.734804, 22, 0.000000
5033, 0, 0, 0.0181741, 1.30175, 2112, 0.000000
5034, 0, 0, 0.00614344, 0.493651, 22, 0.000000
5035, 0, 0, 0.118815, 0.258845, 2112, 0.000000
5036, 0, 0, 0.0595147, 1.70766, 2112, 0.000000
5037, 0, 0, 0.0317944, -1.2949, 2112, 0.000000
5038, 0, 0, 0.0231133, -0.146299, 2112, 0.000000
5039, 0, 0, 0.0290554, -1.3163, 2212, 3.000000
5040, 0, 0, 0.00593668, -0.317569, 22, 0.000000
5041, 0, 0, 0.0167557, -2.71088, 2112, 0.000000
5042, 0, 0, 0.057402, -0.131895, 2112, 0.000000
5043, 0, 54, 0.851245, -0.365088, 1000010020, nan
5044, 0, 0, 0.149949, -2.80309, 2112, 0.000000
5045, 0, 0, 0.291401, -1.18476, 2112, 0.000000
5046, 0, 38, 0.167473, 0.316579, 211, 3.000000
5047, 0, 0, 0.182507, -2.21879, 2112, 0.000000
5048, 0, 0, 0.373803, -1.10093, 2112, 0.000000
5049, 0, 0, 0.128036, 0.248699, 2212, 3.000000
5050, 0, 48, 0.302415, -0.329869, 2212, 3.000000
5051, 0, 0, 0.293403, -0.100627, 2112, 0.000000
5052, 0, 0, 0.248583, -0.670596, 2112, 0.000000
5053, 0, 0, 0.145743, -1.05712, 2112, 0.000000
5054, 0, 0, 0.0907855, -0.489967, 2212, 3.000000
5055, 0, 0, 0.00184419, -0.121017, 22, 0.000000
5056, 0, 0, 0.0556928, 0.153531, 2112, 0.000000
5057, 0, 0, 0.303968, 0.360553, 2112, 0.000000
5058, 0, 0, 0.067915, 0.124974, 2112, 0.000000
5059, 0, 0, 0.00126082, -0.644184, 22, 0.000000
5060, 0, 19, 0.0990595, 0.404825, -13, 3.000000
5061, 0, 14, 0.0362458, 0.488465, -11, 3.000000
5062, 0, 0, 0.00638443, 0.285691, 22, 0.000000
5063, 0, 0, 0.00268888, 0.341185, 11, -3.000000
5064, 0, 0, 0.0600352, 0.40043, 2112, 0.000000
5065, 0, 0, 0.00472991, 0.666287, 22, 0.000000
5066, 0, 0, 0.00218069, 0.009169, 22, 0.000000
5067, 0, 0, 0.0218528, -0.383933, 2112, 0.000000
5068, 0, 0, 0.00415618, -0.996757, 22, 0.000000
5069, 0, 0, 0.00359399, 1.58208, 22, 0.000000
5070, 0, 0, 0.133014, 0.121407, 2112, 0.000000
5071, 0, 0, 0.130821, 0.509822, 1000010020, nan
5072, 0, 0, 0.308439, -2.12856, 2212, 3.000000
5073, 0, 20, 0.183903, -1.29495, 2212, 3.000000
5074, 0, 55, 0.342272, -0.426747, -211, -3.000000
5075, 0, 56, 0.139378, -0.518683, 211, 3.000000
5076, 0, 0, 0.319093, -1.50492, 2112, 0.000000
5077, 0, 0, 0.130893, -2.4175, 2112, 0.000000
5078, 0, 0, 0.201485, -0.37842, 2212, 3.000000
5079, 0, 0, 0.0700058, 0.799986, 2112, 0.000000
5080, 0, 0, 0.0236462, -2.99291, 2112, 0.000000
5081, 0, 8, 0.161679, -1.30447, 2212, 3.000000
5082, 0, 0, 0.00677776, 3.13734, 2112, 0.000000
5083, 0, 0, 0.0514387, -0.0776091, 2212, 3.000000
5084, 0, 0, 0.00836246, 2.918, 2112, 0.000000
5085, 0, 0, 0.00997856, 0.0797407, 2212, 3.000000
5086, 0, 0, 0.0373497, 0.695597, 2112, 0.000000
5087, 0, 0, 0.0382178, 1.06779, 2212, 3.000000
5088, 0, 0, 0.0182055, 1.45416, 2112, 0.000000
5089, 0, 0, 0.0206208, -0.410942, 2212, 3.000000
5090, 0, 0, 0.00623354, -0.497839, 22, 0.000000
5091, 0, 0, 0.0536777, 1.2917, 1000010030, nan
5092, 0, 0, 0.0787378, -0.654597, 2112, 0.000000
5093, 0, 0, 0.110689, -1.15758, 2212, 3.000000
5094, 0, 0, 0.228441, -0.127969, 2112, 0.000000
5095, 0, 0, 0.24192, -0.450054, 2212, 3.000000
5096, 0, 0, 0.0829252, -0.725011, 2112, 0.000000
5097, 0, 0, 0.00401526, -2.75259, 2212, 3.000000
5098, 0, 0, 0.0405196, -2.14133, 2112, 0.000000
5099, 0, 0, 0.231219, 0.117334, 2112, 0.000000
5100, 0, 0, 0.121242, -0.939504, 2112, 0.000000
5101, 0, 0, 0.060556, 1.34396, 2212, 3.000000
5102, 0, 0, 0.00915214, -1.515, 2112, 0.000000
5103, 0, 0, 0.0900281, -0.0701246, 2212, 3.000000
5104, 0, 0, 0.0060065, -1.90688, 2212, 3.000000
5105, 0, 0, 0.0432813, -1.17007, 2112, 0.000000
5106, 0, 0, 0.194127, -0.385242, 2212, 3.000000
5107, 0, 0, 0.0188139, 2.05008, 2112, 0.000000
5108, 0, 0, 0.11483, -0.14639, 2212, 3.000000
5109, 0, 0, 0.041545, 1.0542, 2112, 0.000000
5110, 0, 0, 0.0260188, 0.692556, 2212, 3.000000
5111, 0, 0, 0.0181715, 1.65114, 2112, 0.000000
5112, 0, 0, 0.0450207, 0.149408, 2212, 3.000000
5113, 0, 0, 0.032968, 0.669161, 2112, 0.000000
5114, 0, 0, 0.0169659, 1.07197, 2212, 3.000000
5115, 0, 0, 0.00640254, -0.184859, 22, 0.000000
5116, 0, 0, 0.0769568, -0.580387, 2112, 0.000000
5117, 0, 0, 0.177686, -0.102652, 2212, 3.000000
5118, 0, 0, 0.0792935, -0.497908, 2112, 0.000000
5119, 0, 0, 0.011671, -0.500055, 2212, 3.000000
5120, 0, 0, 0.066091, -0.546811, 2112, 0.000000
5121, 0, 0, 0.0422832, 0.454529, 2212, 3.000000
5122, 0, 0, 0.0433755, -0.451495, 2112, 0.000000
5123, 0, 0, 0.0776888, -1.41099, 2212, 3.000000
5124, 0, 0, 0.0273739, -0.284241, 2112, 0.000000
5125, 0, 0, 0.0365872, -0.331966, 2212, 3.000000
5126, 0, 0, 0.00624064, -0.0583674, 22, 0.000000
5127, 0, 0, 0.0578024, 1.1238, 2112, 0.000000
5128, 0, 0, 0.0589888, 0.103338, 2112, 0.000000
5129, 0, 0, 0.0673396, 0.57254, 2212, 3.000000
5130, 0, 0, 0.0030671, 1.1845, 22, 0.000000
5131, 0, 0, 0.00450814, 0.549261, 22, 0.000000
5132, 0, 0, 0.00273346, 0.211066, 22, 0.000000
5133, 0, 0, 0.0450762, 0.475094, 2112, 0.000000
5134, 0, 0, 0.0443884, -0.0292526, 2112, 0.000000
5135, 0, 0, 0.0434607, -0.0344442, 2112, 0.000000
5136, 0, 0, 0.00902684, 0.0219995, 2212, 3.000000
5137, 0, 0, 0.0431305, 0.0206789, 2112, 0.000000
5138, 0, 0, 0.00495109, -0.465562, 2212, 3.000000
5139, 0, 0, 0.00269433, 0.304249, 22, 0.000000
5140, 0, 0, 0.0323732, 0.895052, 2112, 0.000000
5141, 0, 0, 0.00345884, 0.384332, 11, -3.000000
5142, 0, 0, 0.0543367, 0.565484, 2112, 0.000000
5143, 0, 0, 0.0385355, 1.00252, 2112, 0.000000
5144, 0, 0, 0.0168839, -0.711229, 2212, 3.000000
5145, 0, 0, 0.00519725, -0.631177, 2112, 0.000000
5146, 0, 0, 0.0338104, 1.16527, 2212, 3.000000
5147, 0, 0, 0.000561792, 1.60052, 22, 0.000000
5148, 0, 0, 0.096416, -0.739355, -13, 3.000000
5149, 0, 0, 0.0341568, -0.427742, -11, 3.000000
5150, 0, 0, 0.172614, 1.08101, 2112, 0.000000
5151, 0, 0, 0.321382, 0.383927, 1000010030, nan
5152, 0, 0, 0.464472, -1.69563, 2212, 3.000000
5153, 0, 0, 0.377873, -0.625427, 2212, 3.000000
5154, 0, 0, 0.137484, -0.597077, -211, -3.000000
5155, 0, 0, 0.494801, -0.242928, 2212, 3.000000
5156, 0, 0, 0.523552, -0.909216, 2112, 0.000000
5157, 0, 0, 0.200574, -1.11528, 2212, 3.000000
5158, 0, 0, 0.454407, -0.860511, 2212, 3.000000
5159, 0, 0, 0.177504, 0.11831, 2212, 3.000000
5160, 0, 0, 0.0221855, -1.90558, 2212, 3.000000
5161, 0, 0, 0.13797, 1.38826, 2212, 3.000000
5162, 0, 0, 0.00765002, 1.44588, 2112, 0.000000
5163, 0, 0, 0.0386383, -0.327962, 2212, 3.000000
5164, 0, 0, 0.113387, -0.0380998, 2212, 3.000000
5165, 0, 0, 0.0815641, 0.288115, 2112, 0.000000
5166, 0, 0, 0.0648446, -0.45549, 2212, 3.000000
5167, 0, 0, 0.0692207, 0.607931, 2112, 0.000000
5168, 0, 0, 0.0202308, -0.230565, 2212, 3.000000
5169, 0, 0, 0.0213123, 0.859246, 2112, 0.000000
5170, 0, 0, 0.073329, 0.322636, 2212, 3.000000
5171, 0, 0, 0.00732486, -0.154049, 22, 0.000000
5172, 0, 0, 0.00685651, 0.0898786, 22, 0.000000
5173, 0, 0, 0.0492703, 0.317894, 2112, 0.000000
5174, 0, 0, 0.0207606, 0.155822, 2112, 0.000000
5175, 0, 0, 0.00077989, 1.39536, 22, 0.000000
5176, 0, 0, 0.0555577, 1.11675, 2112, 0.000000
5177, 0, 0, 0.0927641, 0.0852227, 2112, 0.000000
5178, 0, 0, 0.0896955, -0.103054, 2112, 0.000000
5179, 0, 0, 0.0186382, 0.688601, 2212, 3.000000
5180, 0, 0, 0.0859487, 0.13905, 2112, 0.000000
5181, 0, 0, 0.0123292, -1.31268, 2212, 3.000000
