#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
5, 313, 19, 145, 38, 88, 0, 0.651518, 0.141937, 0.573997, 1, 0
5, 314, 17, 142, 36, 89, 0, 0.647676, 0.14119, 0.57381, 1, 0
5, 315, 17, 56, 9, 30, 0, 1.07595, 0.128699, 0.577908, 1, 0
5, 316, 42, 177, 24, 111, 0, 2.52586, 0.17324, 0.570418, 1, 0
5, 317, 42, 178, 23, 113, 0, 2.58229, 0.173406, 0.570443, 1, 0
5, 318, 35, 175, 30, 110, 0, 2.65854, 0.17157, 0.570955, 1, 0
5, 319, 36, 178, 31, 111, 0, 2.7585, 0.17106, 0.570781, 1, 0
5, 320, 3, 10, 2, 5, 0, 4.02452, 1.04356, 0.92797, 1, 0
5, 321, 34, 158, 19, 105, 0, 3.02423, 0.684278, 1.0239, 1, 0
5, 322, 5, 13, 2, 6, 0, 4.00036, 4.58033, 0.9665, 1, 0
5, 323, 37, 166, 19, 110, 0, 3.33121, 0.663756, 1.02512, 1, 0
5, 324, 40, 179, 28, 111, 0, 2.63446, 0.171085, 0.57049, 1, 0
5, 325, 39, 175, 27, 109, 0, 2.61509, 0.171483, 0.570648, 1, 0
5, 326, 24, 83, 8, 51, 0, 3.38745, 0.144421, 0.569635, 1, 0
5, 327, 23, 80, 7, 50, 0, 3.58005, 0.143467, 0.570291, 1, 0
5, 328, 3, 10, 2, 5, 0, 4.01102, 0.669745, 0.927941, 1, 0
5, 329, 37, 167, 19, 111, 0, 3.31929, 0.657906, 1.02511, 1, 0
5, 330, 32, 154, 17, 105, 0, 1.80847, 0.631687, 1.02704, 1, 0
5, 331, 32, 155, 18, 105, 0, 1.92791, 0.624881, 1.02707, 1, 0
5, 332, 36, 167, 19, 112, 0, 2.61285, 0.673843, 1.02988, 1, 0
5, 333, 35, 167, 20, 112, 0, 2.52687, 0.674522, 1.03004, 1, 0
5, 334, 36, 167, 19, 112, 0, 2.61044, 0.67237, 1.02988, 1, 0
5, 335, 36, 163, 18, 109, 0, 2.60798, 0.66533, 1.02958, 1, 0
5, 336, 15, 58, 2, 41, 0, 2.08321, 0.31144, 0.447521, 1, 0
5, 337, 14, 55, 2, 39, 0, 2.4042, 0.293086, 0.449099, 1, 0
5, 338, 8, 34, 1, 25, 0, 2.23568, 0.297903, 0.475813, 1, 0
5, 339, 32, 155, 18, 105, 0, 1.8878, 0.62576, 1.02706, 1, 0
5, 340, 31, 152, 17, 104, 0, 1.98314, 0.620228, 1.0274, 1, 0
5, 341, 32, 155, 18, 105, 0, 2.06254, 0.618106, 1.02709, 1, 0
5, 342, 32, 155, 16, 107, 0, 2.83414, 0.60976, 1.02879, 1, 0
5, 343, 32, 149, 15, 102, 0, 1.68943, 0.664313, 1.02794, 1, 0
5, 344, 32, 149, 15, 102, 0, 1.71887, 0.652908, 1.02798, 1, 0
5, 345, 32, 150, 15, 103, 0, 1.75826, 0.673801, 1.02799, 1, 0
5, 346, 33, 156, 18, 105, 0, 1.57811, 0.652754, 1.02703, 1, 0
5, 347, 32, 152, 17, 103, 0, 1.56741, 0.65873, 1.02737, 1, 0
5, 348, 32, 152, 17, 103, 0, 1.59646, 0.646157, 1.02738, 1, 0
5, 349, 32, 147, 14, 101, 0, 2.26036, 0.675558, 1.02775, 1, 0
5, 350, 32, 147, 13, 102, 0, 3.29167, 0.676631, 1.02758, 1, 0
5, 351, 8, 22, 1, 13, 0, 3.45456, 0.143922, 1.04744, 1, 0
5, 352, 23, 115, 19, 73, 0, 2.68543, 0.154652, 1.09475, 1, 0
5, 353, 26, 137, 24, 87, 0, 2.14133, 0.174673, 1.09374, 1, 0
5, 354, 22, 133, 25, 86, 0, 1.57187, 0.169574, 1.09291, 1, 0
5, 355, 29, 142, 14, 99, 0, 1.55394, 0.657694, 1.02827, 1, 0
5, 356, 32, 150, 15, 103, 0, 1.69146, 0.663484, 1.02795, 1, 0
5, 357, 23, 114, 18, 73, 0, 2.45601, 0.157506, 1.09485, 1, 0
5, 358, 23, 115, 19, 73, 0, 2.39193, 0.157869, 1.09486, 1, 0
5, 359, 8, 22, 1, 13, 0, 3.52725, 0.13946, 1.04938, 1, 0
5, 360, 21, 129, 23, 85, 0, 1.73522, 0.170067, 1.09344, 1, 0
5, 361, 31, 144, 13, 100, 0, 3.46671, 0.656412, 1.02737, 1, 0
5, 362, 31, 147, 14, 102, 0, 2.58754, 0.615808, 1.02773, 1, 0
5, 363, 20, 104, 17, 67, 0, 2.2527, 0.157981, 1.09726, 1, 0
5, 364, 29, 139, 13, 97, 0, 2.05612, 0.657846, 1.02845, 1, 0
5, 365, 28, 139, 14, 97, 0, 1.66427, 0.670727, 1.02797, 1, 0
5, 366, 18, 100, 17, 65, 0, 2.21542, 0.148978, 1.10485, 1, 0
5, 367, 19, 101, 17, 65, 0, 1.98662, 0.161301, 1.09576, 1, 0
5, 368, 20, 108, 17, 71, 0, 2.23652, 0.168043, 1.10202, 1, 0
5, 369, 18, 110, 21, 71, 0, 1.16845, 0.168977, 1.09116, 1, 0
5, 370, 19, 100, 17, 64, 0, 1.9603, 0.160161, 1.09571, 1, 0
5, 371, 15, 90, 17, 58, 0, 1.28046, 0.150961, 1.09272, 1, 0
5, 372, 19, 100, 17, 64, 0, 1.97227, 0.160847, 1.09574, 1, 0
5, 373, 10, 72, 12, 50, 0, 0.883731, 0.533366, 1.04679, 1, 0
5, 374, 20, 118, 22, 76, 0, 2.12836, 0.179616, 1.0976, 1, 0
5, 375, 15, 90, 17, 58, 0, 1.36984, 0.148299, 1.09265, 1, 0
5, 376, 17, 116, 17, 82, 0, 2.74182, 0.7887, 1.01765, 1, 0
5, 377, 26, 129, 12, 91, 0, 2.53713, 0.665486, 1.02947, 1, 0
5, 378, 6, 60, 13, 41, 0, 0.905919, 0.733512, 1.04788, 1, 0
5, 379, 7, 64, 13, 44, 0, 0.823004, 0.915097, 1.04561, 1, 0
5, 380, 10, 40, 2, 28, 0, 3.49991, 0.198174, 1.01951, 1, 0
5, 381, 8, 41, 12, 21, 0, 0.806615, 0.185183, -1.51144, 1, 0
5, 382, 9, 42, 11, 22, 0, 2.07382, 0.195965, -1.50912, 0, 0
5, 383, 3, 18, 4, 11, 0, 1.73172, 0.161414, -1.38518, 1, 0
5, 384, 3, 15, 3, 9, 0, 1.97455, 0.149136, -1.43848, 1, 0
5, 385, 5, 33, 13, 15, 0, 1.97741, 0.162836, -1.50489, 1, 0
5, 386, 4, 23, 9, 10, 0, 0.773711, 0.153376, -1.44824, 1, 0
5, 387, 5, 17, 4, 8, 0, 3.4499, 0.173035, -1.55496, 1, 0
5, 388, 37, 146, 8, 101, 0, 1.31596, 0.453351, -0.393407, 1, 0
5, 389, 36, 143, 7, 100, 0, 1.3203, 0.477639, -0.392716, 1, 0
5, 390, 35, 139, 8, 96, 0, 1.09082, 0.491889, -0.393613, 1, 0
5, 391, 36, 143, 7, 100, 0, 1.47384, 0.5101, -0.392776, 1, 0
5, 392, 34, 140, 7, 99, 0, 1.68421, 0.445748, -0.393593, 1, 0
5, 393, 31, 128, 7, 90, 0, 0.967841, 0.479493, -0.393388, 1, 0
5, 394, 34, 136, 7, 95, 0, 1.55071, 0.449848, -0.394289, 1, 0
5, 395, 10, 49, 7, 32, 0, 0.795945, 0.145561, -0.539717, 1, 0
5, 396, 9, 49, 9, 31, 0, 1.87574, 0.139783, -0.549637, 1, 0
5, 397, 31, 114, 13, 70, 0, 2.02273, 0.205925, -0.0964462, 1, 0
5, 398, 32, 115, 13, 70, 0, 2.38869, 0.204511, -0.0962659, 1, 0
5, 399, 47, 180, 12, 121, 0, 3.27927, 0.447553, -0.39271, 1, 0
5, 400, 47, 178, 12, 119, 0, 2.78779, 0.446821, -0.392495, 1, 0
5, 401, 46, 179, 12, 121, 0, 3.3074, 0.443803, -0.392494, 1, 0
5, 402, 46, 178, 18, 114, 0, 0.94569, 0.248315, -0.0959, 0, 0
5, 403, 46, 182, 17, 119, 0, 2.32707, 0.24851, -0.0961431, 1, 0
5, 404, 47, 174, 11, 116, 0, 1.4042, 0.458336, -0.393131, 1, 0
5, 405, 46, 173, 11, 116, 0, 1.52913, 0.456517, -0.393153, 1, 0
5, 406, 48, 179, 13, 118, 0, 1.93996, 0.481104, -0.392485, 0, 0
5, 407, 45, 174, 12, 117, 0, 1.94802, 0.449567, -0.393226, 1, 0
5, 408, 45, 176, 18, 113, 0, 0.834777, 0.25245, -0.0960011, 1, 0
5, 409, 29, 92, 10, 53, 0, 1.71246, 0.322099, -0.0967317, 1, 0
5, 410, 30, 111, 13, 68, 0, 2.27144, 0.200784, -0.0960147, 1, 0
5, 411, 45, 166, 8, 113, 0, 1.27952, 0.464775, -0.393277, 1, 0
5, 412, 46, 174, 11, 117, 0, 1.67322, 0.454039, -0.39309, 1, 0
5, 413, 28, 108, 13, 67, 0, 1.77314, 0.210215, -0.0963719, 1, 0
5, 414, 28, 108, 13, 67, 0, 1.80325, 0.209872, -0.0964918, 1, 0
5, 415, 43, 171, 17, 111, 0, 1.27158, 0.246399, -0.0964526, 1, 0
5, 416, 28, 90, 12, 50, 0, 1.14265, 0.302952, -0.0968822, 1, 0
5, 417, 46, 171, 10, 115, 0, 1.55015, 0.475274, -0.39249, 1, 0
5, 418, 46, 171, 10, 115, 0, 1.61523, 0.481302, -0.392533, 1, 0
5, 419, 47, 174, 11, 116, 0, 1.35189, 0.459527, -0.393131, 1, 0
5, 420, 46, 174, 11, 117, 0, 1.66883, 0.453733, -0.393121, 1, 0
5, 421, 44, 165, 18, 103, 0, 1.18374, 0.69861, -0.158062, 1, 0
5, 422, 44, 164, 18, 102, 0, 1.17611, 0.706883, -0.15805, 1, 0
5, 423, 44, 164, 19, 101, 0, 1.8794, 0.643493, -0.158094, 1, 0
5, 424, 47, 174, 12, 115, 0, 1.18699, 0.469419, -0.393147, 1, 0
5, 425, 45, 167, 9, 113, 0, 1.4666, 0.482186, -0.393394, 1, 0
5, 426, 46, 170, 10, 114, 0, 1.66726, 0.482444, -0.392539, 1, 0
5, 427, 47, 174, 11, 116, 0, 1.40645, 0.458228, -0.393119, 1, 0
5, 428, 42, 172, 20, 110, 0, 1.32664, 0.24916, -0.0960704, 1, 0
5, 429, 24, 97, 12, 61, 0, 1.55196, 0.205074, -0.0955011, 1, 0
5, 430, 28, 108, 13, 67, 0, 1.7626, 0.210436, -0.0963724, 1, 0
5, 431, 45, 174, 16, 113, 0, 2.11554, 0.24546, -0.0960666, 1, 0
5, 432, 44, 161, 17, 100, 0, 1.61491, 0.684039, -0.158435, 1, 0
5, 433, 44, 162, 17, 101, 0, 1.6137, 0.695547, -0.158362, 1, 0
5, 434, 42, 158, 18, 98, 0, 2.03589, 0.618857, -0.157572, 1, 0
5, 435, 41, 166, 17, 108, 0, 0.96344, 0.246548, -0.0956876, 1, 0
5, 436, 43, 171, 17, 111, 0, 1.11659, 0.246736, -0.0964066, 1, 0
5, 437, 25, 87, 12, 50, 0, 2.14076, 0.357902, -0.0970101, 1, 0
5, 438, 25, 80, 10, 45, 0, 1.28977, 0.311177, -0.099389, 1, 0
5, 439, 40, 151, 16, 95, 0, 1.21799, 0.631321, -0.157121, 1, 0
5, 440, 40, 158, 15, 103, 0, 1.95612, 0.749239, -0.157361, 1, 0
5, 441, 43, 162, 8, 111, 0, 1.25665, 0.474757, -0.392964, 1, 0
5, 442, 45, 168, 9, 114, 0, 1.16044, 0.469981, -0.393318, 1, 0
5, 443, 42, 158, 7, 109, 0, 1.40012, 0.466271, -0.392941, 1, 0
5, 444, 45, 168, 10, 113, 0, 2.69224, 0.496168, -0.393455, 1, 0
5, 445, 42, 154, 14, 98, 0, 1.39822, 0.645383, -0.156456, 1, 0
5, 446, 43, 153, 15, 95, 0, 1.56254, 0.588933, -0.156528, 1, 0
5, 447, 44, 165, 9, 112, 0, 1.51257, 0.485542, -0.393685, 1, 0
5, 448, 44, 165, 9, 112, 0, 2.67088, 0.499512, -0.393776, 1, 0
5, 449, 43, 167, 16, 108, 0, 0.865447, 0.247818, -0.0959146, 1, 0
5, 450, 41, 151, 15, 95, 0, 1.20498, 0.652203, -0.156964, 1, 0
5, 451, 40, 151, 16, 95, 0, 1.17532, 0.623141, -0.157063, 1, 0
5, 452, 43, 162, 8, 111, 0, 1.26354, 0.472173, -0.392945, 1, 0
5, 453, 42, 160, 8, 110, 0, 1.34565, 0.470755, -0.392938, 1, 0
5, 454, 42, 157, 8, 107, 0, 1.61238, 0.486937, -0.392978, 1, 0
5, 455, 43, 160, 8, 109, 0, 1.54778, 0.486331, -0.392985, 1, 0
5, 456, 37, 142, 13, 92, 0, 1.68189, 0.688164, -0.157218, 1, 0
5, 457, 38, 162, 18, 106, 0, 0.975035, 0.253163, -0.0954799, 1, 0
5, 458, 39, 157, 17, 101, 0, 0.856745, 0.247997, -0.0956359, 1, 0
5, 459, 39, 148, 16, 93, 0, 1.22837, 0.614531, -0.15764, 1, 0
5, 460, 39, 148, 16, 93, 0, 1.27099, 0.611063, -0.157647, 1, 0
5, 461, 38, 142, 13, 91, 0, 1.41888, 0.658573, -0.157207, 1, 0
5, 462, 38, 142, 14, 90, 0, 1.24375, 0.634433, -0.157201, 1, 0
5, 463, 36, 140, 16, 88, 0, 1.37298, 0.600035, -0.157254, 1, 0
5, 464, 36, 138, 12, 90, 0, 1.81738, 0.719305, -0.157228, 1, 0
5, 465, 40, 153, 7, 106, 0, 1.3168, 0.460536, -0.392976, 1, 0
5, 466, 40, 154, 7, 107, 0, 1.36506, 0.458337, -0.392991, 1, 0
5, 467, 37, 142, 13, 92, 0, 1.57402, 0.665748, -0.157118, 1, 0
5, 468, 37, 140, 14, 89, 0, 1.30737, 0.659701, -0.157228, 1, 0
5, 469, 34, 134, 12, 88, 0, 1.88398, 0.744839, -0.158432, 1, 0
5, 470, 36, 134, 15, 83, 0, 1.67118, 0.567428, -0.158463, 1, 0
5, 471, 39, 151, 8, 104, 0, 1.15495, 0.46809, -0.393844, 1, 0
5, 472, 39, 151, 8, 104, 0, 1.31378, 0.458378, -0.393843, 1, 0
5, 473, 37, 136, 14, 85, 0, 1.45833, 0.595699, -0.157323, 1, 0
5, 474, 36, 147, 14, 97, 0, 0.833767, 0.249919, -0.0952318, 1, 0
5, 475, 35, 148, 15, 98, 0, 0.996837, 0.260237, -0.0952542, 1, 0
5, 476, 36, 150, 14, 100, 0, 1.32117, 0.244167, -0.0954987, 1, 0
5, 477, 38, 147, 8, 101, 0, 1.09976, 0.480078, -0.393055, 1, 0
5, 478, 37, 146, 8, 101, 0, 1.1938, 0.458857, -0.393346, 1, 0
5, 479, 35, 131, 14, 82, 0, 1.35986, 0.606131, -0.158037, 1, 0
5, 480, 37, 137, 15, 85, 0, 1.47598, 0.577589, -0.157294, 1, 0
5, 481, 12, 40, 7, 21, 0, 3.43473, 0.273791, -0.217761, 1, 0
5, 482, 13, 43, 8, 22, 0, 2.97199, 0.278828, -0.2153, 1, 0
5, 483, 12, 40, 7, 21, 0, 3.14593, 0.340844, -0.217817, 1, 0
5, 484, 29, 120, 11, 80, 0, 1.64713, 0.676927, -0.158892, 1, 0
5, 485, 29, 120, 10, 81, 0, 2.30664, 0.771572, -0.158899, 1, 0
5, 486, 28, 123, 11, 84, 0, 2.85017, 0.847355, -0.15796, 1, 0
5, 487, 27, 116, 9, 80, 0, 2.56228, 0.990556, -0.158824, 1, 0
5, 488, 29, 122, 11, 82, 0, 2.57609, 0.907627, -0.158251, 1, 0
5, 489, 27, 120, 18, 75, 0, 0.642532, 0.512361, -0.174207, 0, 0
5, 490, 27, 120, 18, 75, 0, 1.16855, 0.472992, -0.174224, 1, 0
5, 491, 28, 114, 11, 75, 0, 1.00697, 0.730247, -0.161475, 1, 0
5, 492, 24, 100, 11, 65, 0, 0.905135, 0.638668, -0.162124, 1, 0
5, 493, 24, 100, 11, 65, 0, 0.905994, 0.635244, -0.162094, 1, 0
5, 494, 25, 113, 16, 72, 0, 0.739952, 0.491868, -0.174112, 1, 0
5, 495, 23, 100, 10, 67, 0, 0.753859, 0.862595, -0.162204, 1, 0
5, 496, 22, 94, 11, 61, 0, 0.944593, 0.614045, -0.161287, 1, 0
5, 497, 22, 94, 12, 60, 0, 1.02461, 0.56079, -0.161337, 1, 0
5, 498, 22, 97, 11, 64, 0, 0.690204, 0.671372, -0.162046, 1, 0
5, 499, 22, 97, 11, 64, 0, 0.681936, 0.798118, -0.162037, 1, 0
5, 500, 18, 81, 8, 55, 0, 1.09546, 0.696163, -0.161761, 1, 0
5, 501, 20, 93, 13, 60, 0, 0.335504, 0.541112, -0.171367, 1, 0
5, 502, 19, 93, 14, 60, 0, 0.261848, 0.503105, -0.171606, 1, 0
5, 503, 17, 77, 7, 53, 0, 1.03194, 0.895613, -0.161727, 1, 0
5, 504, 12, 56, 4, 40, 0, 0.894294, 0.793648, -0.159263, 1, 0
5, 505, 11, 52, 4, 37, 0, 0.987446, 0.995792, -0.158093, 1, 0
5, 506, 12, 52, 4, 36, 0, 1.47341, 0.604362, -0.159697, 1, 0
5, 507, 12, 52, 4, 36, 0, 1.49704, 0.551008, -0.159113, 1, 0
5, 508, 11, 52, 4, 37, 0, 0.994674, 0.884126, -0.158089, 1, 0
5, 509, 10, 43, 3, 30, 0, 1.91271, 0.809324, -0.16811, 1, 0
5, 510, 4, 11, 3, 4, 0, 0.227556, 0.0472347, 0.595546, 0, 0
5, 511, 31, 171, 35, 105, 0, 1.43308, 0.0957361, 0.786945, 1, 0
5, 512, 29, 145, 24, 92, 0, 2.64604, 0.0916185, 0.788925, 1, 0
5, 513, 37, 165, 23, 105, 0, 3.23582, 0.0928934, 0.790964, 0, 0
5, 514, 8, 21, 4, 9, 0, 1.91289, 0.0792816, 0.822249, 1, 0
5, 515, 12, 179, 38, 129, 0, 1.30249, 0.11382, 0.780877, 1, 0
5, 516, 9, 157, 32, 116, 0, 0.906226, 0.100019, 0.758102, 1, 0
5, 517, 12, 169, 33, 124, 0, 1.52175, 0.108148, 0.768924, 1, 0
5, 518, 12, 179, 39, 128, 0, 1.29157, 0.113944, 0.781064, 1, 0
5, 519, 19, 60, 10, 31, 0, 3.88504, 0.0850909, 0.790592, 1, 0
5, 520, 26, 138, 23, 89, 0, 1.97081, 0.0917365, 0.789601, 1, 0
5, 521, 35, 151, 7, 109, 0, 2.07042, 0.379589, 0.331794, 1, 0
5, 522, 31, 124, 10, 83, 0, 1.28249, 0.300372, 0.449724, 1, 0
5, 523, 32, 129, 10, 87, 0, 1.22136, 0.307494, 0.450114, 1, 0
5, 524, 30, 123, 10, 83, 0, 1.41568, 0.311627, 0.449483, 1, 0
5, 525, 26, 125, 8, 91, 0, 2.4051, 0.37795, 0.331697, 1, 0
5, 526, 30, 124, 12, 82, 0, 1.60582, 0.290849, 0.449365, 1, 0
5, 527, 31, 127, 12, 84, 0, 1.72353, 0.288037, 0.449672, 1, 0
5, 528, 28, 125, 6, 91, 0, 2.09205, 0.381583, 0.331611, 1, 0
5, 529, 28, 125, 6, 91, 0, 2.35282, 0.36102, 0.331571, 1, 0
5, 530, 27, 116, 10, 79, 0, 1.34853, 0.302021, 0.449769, 1, 0
5, 531, 27, 116, 10, 79, 0, 1.40287, 0.309636, 0.449698, 1, 0
5, 532, 27, 122, 6, 89, 0, 2.09232, 0.382824, 0.331674, 1, 0
5, 533, 27, 122, 5, 90, 0, 2.25702, 0.408728, 0.331767, 1, 0
5, 534, 23, 108, 4, 81, 0, 3.56519, 0.31548, 0.333928, 1, 0
5, 535, 25, 103, 8, 70, 0, 1.7106, 0.284142, 0.451203, 1, 0
5, 536, 25, 102, 8, 69, 0, 1.43291, 0.302356, 0.451271, 1, 0
5, 537, 25, 104, 8, 71, 0, 1.48124, 0.320867, 0.451311, 1, 0
5, 538, 21, 84, 5, 58, 0, 2.06762, 0.305231, 0.450259, 1, 0
5, 539, 22, 88, 5, 61, 0, 1.69074, 0.323564, 0.451102, 1, 0
5, 540, 21, 84, 5, 58, 0, 1.80268, 0.283362, 0.45054, 1, 0
5, 541, 16, 67, 3, 48, 0, 2.14104, 0.280452, 0.450745, 1, 0
5, 542, 8, 39, 11, 20, 0, 1.33744, 0.222151, 1.61642, 1, 0
5, 543, 8, 39, 11, 20, 0, 1.37127, 0.228041, 1.61644, 1, 0
5, 544, 8, 68, 20, 40, 0, 0.797709, 0.230761, 1.5568, 1, 0
5, 545, 7, 27, 6, 14, 0, 1.09194, 0.287376, 1.61788, 1, 0
5, 546, 8, 69, 21, 40, 0, 0.987011, 0.198722, 1.55638, 1, 0
5, 547, 8, 69, 22, 39, 0, 1.06692, 0.191575, 1.55633, 1, 0
5, 548, 17, 106, 21, 68, 0, 1.14442, 0.169579, 1.09143, 1, 0
5, 549, 18, 110, 21, 71, 0, 1.14349, 0.169246, 1.09118, 1, 0
5, 550, 16, 104, 21, 67, 0, 1.64759, 0.167701, 1.09111, 1, 0
5, 551, 18, 110, 21, 71, 0, 1.57045, 0.16821, 1.09093, 1, 0
5, 552, 16, 103, 21, 66, 0, 1.18366, 0.169048, 1.09126, 1, 0
5, 553, 15, 98, 20, 63, 0, 1.66524, 0.164053, 1.09155, 1, 0
5, 554, 14, 87, 17, 56, 0, 1.26502, 0.151778, 1.09331, 1, 0
5, 555, 11, 104, 25, 68, 0, 1.16817, 0.153201, 1.07976, 1, 0
5, 556, 13, 84, 17, 54, 0, 1.359, 0.148778, 1.09302, 1, 0
5, 557, 8, 96, 24, 64, 0, 0.797384, 0.152986, 1.08168, 1, 0
5, 558, 10, 61, 10, 41, 0, 1.53568, 0.179446, 1.07505, 1, 0
5, 559, 5, 16, 3, 8, 0, 0.591199, 0.151777, 1.83744, 1, 0
5, 560, 7, 22, 3, 12, 0, 2.24861, 0.168354, 1.84338, 0, 0
5, 561, 5, 19, 5, 9, 0, 3.16421, 0.166336, 1.63935, 1, 0
5, 562, 6, 21, 6, 9, 0, 4.00237, 0.273784, 1.65296, 1, 0
5, 563, 5, 43, 10, 28, 0, 0.667786, 0.20888, 1.5537, 1, 0
5, 564, 11, 34, 3, 20, 0, 3.28533, 0.268574, 1.60743, 0, 0
5, 565, 11, 31, 1, 19, 0, 4.06007, 0.220429, 1.60485, 1, 0
5, 566, 10, 28, 1, 17, 0, 1.93011, 0.192479, 1.58311, 1, 0
5, 567, 11, 31, 1, 19, 0, 4.26113, 0.182652, 1.6047, 1, 0
5, 568, 10, 28, 1, 17, 0, 1.97814, 0.174405, 1.58299, 1, 0
5, 569, 10, 28, 1, 17, 0, 1.97896, 0.174017, 1.583, 1, 0
5, 570, 9, 28, 2, 17, 0, 5.36958, 0.193465, 1.60727, 1, 0
5, 571, 10, 79, 17, 52, 0, 1.48907, 0.168362, 1.09402, 1, 0
5, 572, 4, 11, 1, 6, 0, 4.31993, 0.227817, -1.40316, 1, 0
5, 573, 5, 38, 12, 21, 0, 1.56485, 0.170363, -1.55666, 1, 0
5, 574, 5, 26, 5, 16, 0, 3.843, 0.170041, -1.43572, 1, 0
5, 575, 4, 17, 2, 11, 0, 2.9539, 0.17323, -1.62189, 1, 0
5, 576, 4, 17, 2, 11, 0, 3.57936, 0.15109, -1.62132, 1, 0
5, 577, 5, 23, 4, 14, 0, 1.56832, 0.165649, -1.43289, 1, 0
5, 578, 6, 20, 1, 13, 0, 1.0843, 0.449172, -1.12024, 1, 0
5, 579, 6, 20, 1, 13, 0, 1.08814, 0.451522, -1.12082, 1, 0
5, 580, 5, 16, 0, 11, 0, 1.48912, 0.484478, -1.12607, 1, 0
5, 581, 45, 167, 19, 103, 0, 1.5437, 0.713466, -0.158177, 0, 0
5, 582, 19, 60, 9, 32, 0, 2.00644, 0.318818, -0.16285, 1, 0
5, 583, 32, 144, 16, 96, 0, 1.03813, 0.254457, -0.0957763, 1, 0
5, 584, 34, 142, 15, 93, 0, 0.672731, 0.26252, -0.0956181, 1, 0
5, 585, 33, 142, 14, 95, 0, 1.1755, 0.249781, -0.0956233, 1, 0
5, 586, 34, 142, 14, 94, 0, 0.635963, 0.258285, -0.0955705, 1, 0
5, 587, 27, 121, 11, 83, 0, 0.702482, 0.256597, -0.0960002, 1, 0
5, 588, 27, 121, 12, 82, 0, 0.727019, 0.248863, -0.0960347, 1, 0
5, 589, 8, 31, 6, 17, 0, 0.312195, 0.577478, -0.0730815, 1, 0
5, 590, 13, 82, 16, 53, 0, 2.13799, 0.342757, 1.16875, 1, 0
5, 591, 9, 76, 19, 48, 0, 1.08192, 2.0396, 0.454621, 1, 0
5, 592, 44, 162, 12, 106, 0, 1.60978, 0.292918, 0.449676, 1, 0
5, 593, 20, 58, 5, 33, 0, 3.21307, 0.635456, 0.45615, 1, 0
5, 594, 44, 163, 12, 107, 0, 1.53645, 0.293216, 0.449643, 0, 0
5, 595, 43, 162, 12, 107, 0, 2.04605, 0.290318, 0.449703, 1, 0
5, 596, 22, 124, 22, 80, 0, 2.72922, 0.0974017, 0.789748, 1, 0
5, 597, 42, 160, 11, 107, 0, 1.79378, 0.294119, 0.449757, 1, 0
5, 598, 42, 161, 12, 107, 0, 2.67265, 0.301022, 0.449893, 1, 0
5, 599, 41, 155, 11, 103, 0, 1.16785, 0.299663, 0.450233, 1, 0
5, 600, 42, 158, 11, 105, 0, 2.47572, 0.308305, 0.450144, 1, 0
5, 601, 40, 152, 11, 101, 0, 1.22934, 0.306064, 0.450252, 1, 0
5, 602, 39, 148, 10, 99, 0, 2.15121, 0.310395, 0.450081, 1, 0
5, 603, 40, 151, 10, 101, 0, 1.19322, 0.302432, 0.450232, 1, 0
5, 604, 40, 152, 11, 101, 0, 1.18373, 0.304682, 0.450221, 1, 0
5, 605, 40, 152, 11, 101, 0, 1.22276, 0.305826, 0.450238, 1, 0
5, 606, 40, 152, 11, 101, 0, 1.21204, 0.299944, 0.450202, 1, 0
5, 607, 39, 148, 10, 99, 0, 1.29649, 0.308033, 0.450072, 1, 0
5, 608, 39, 149, 11, 99, 0, 1.98253, 0.308714, 0.450049, 1, 0
5, 609, 39, 149, 11, 99, 0, 1.26302, 0.299935, 0.449991, 1, 0
5, 610, 35, 137, 11, 91, 0, 1.39167, 0.299151, 0.450613, 1, 0
5, 611, 38, 146, 10, 98, 0, 1.92994, 0.301689, 0.450119, 1, 0
5, 612, 36, 141, 10, 95, 0, 1.29389, 0.307675, 0.449557, 1, 0
5, 613, 38, 147, 11, 98, 0, 2.33576, 0.307058, 0.450181, 1, 0
5, 614, 37, 144, 12, 95, 0, 1.44131, 0.294081, 0.449243, 1, 0
5, 615, 35, 135, 10, 90, 0, 1.24143, 0.303389, 0.450552, 1, 0
5, 616, 34, 134, 10, 90, 0, 1.21539, 0.306159, 0.450202, 1, 0
5, 617, 35, 137, 10, 92, 0, 1.24875, 0.30672, 0.450578, 1, 0
5, 618, 36, 138, 10, 92, 0, 1.23948, 0.30127, 0.449544, 1, 0
5, 619, 32, 130, 11, 87, 0, 1.21267, 0.306631, 0.450191, 1, 0
5, 620, 34, 134, 11, 89, 0, 1.2865, 0.298768, 0.450168, 1, 0
5, 621, 35, 137, 11, 91, 0, 1.31025, 0.299231, 0.450536, 1, 0
5, 622, 32, 129, 11, 86, 0, 1.4984, 0.294532, 0.450126, 1, 0
5, 623, 17, 78, 2, 59, 0, 1.93752, 0.412734, 0.329957, 1, 0
5, 624, 15, 69, 2, 52, 0, 2.26143, 0.428994, 0.325604, 1, 0
5, 625, 12, 81, 18, 51, 0, 1.89712, 0.307916, 1.16859, 1, 0
5, 626, 15, 109, 15, 79, 0, 3.4517, 1.41642, 1.1456, 0, 0
5, 627, 12, 36, 3, 21, 0, 3.17784, 0.912917, 1.1313, 1, 0
