# format: x, y, z, (trackId)+
597.323, 222.098, 198.134, 433
595.235, 227.893, 900.757, 3790
501.451, 393.258, 510.401, 523
410.941, 487.067, 938.134, 4961
410.626, 487.331, 1383.82, 4961
411.886, 486.274, 538.207, 4961
231.938, 593.601, 199.115, 42
176.899, 612.219, 1189.39, 7208
-408.622, 489.013, 851.37, 7284
-441.591, 459.46, 303.242, 436
-486.217, 411.954, 527.834, 426
-488.695, 409, 1516.01, 7280
-592.407, 234.892, 1344.15, 8065
-611.806, -178.337, 1057.16, 7764
-112.695, -627.222, 951.402, 2122
-99.2691, -629.574, 278.974, 420
-88.3001, -631.115, 383.273, 460
228.83, -594.856, 719.555, 30
499.631, -395.588, 623.278, 412
591.386, -237.42, 369.386, 522
595.249, -227.799, 461.284, 7553
627.731, -109.808, -1183.16, 4976
630.058, -95.8256, -1189.21, 4976
629.707, 98.3238, -1394.19, 2271
629.09, 102.103, -183.879, 399
628.61, 104.822, -1518.21, 2068
619.005, 151.475, -166.915, 990
618.675, 152.798, -1204.44, 4170
494.209, 402.429, -99.5466, 3116
495.192, 401.258, -1514.05, 2067
152.291, 618.801, -1380.3, 3068
152.911, 618.647, -1089.43, 977
-501.296, 393.456, -1512.98, 3107
-627.736, 109.781, -938.885, 3259
-500.885, -393.983, -566.921, 218
-499.184, -396.16, -511.851, 530
-176.899, -612.219, -1023.51, 4516
-114.059, -626.982, -1362.79, 12
100.356, -629.398, -1441.27, 3108
459.308, -441.748, -415.908, 358
598.443, -219.023, -588.463, 3075
630.413, -119.218, 846.771, 7286
641.395, -15.2678, 200.19, 6054
641.445, -13.8502, 886.618, 413
640.36, 39.2413, 1424.35, 329
639.725, 48.3162, 905.168, 468
608.987, 201.789, 596.868, 8175
542.996, 341.658, 579.074, 439
426.093, 479.618, 167.71, 4961
424.16, 481.358, 590.796, 7429
423.374, 482.066, 341.336, 4961
419.301, 485.633, 1143.21, 4961
415.413, 488.895, 749.043, 4961
333.212, 548.273, 137.011, 4961
332.562, 548.679, 1240.42, 6658
323.146, 554.215, 1574.69, 4961
330.303, 550.083, 1227.13, 6658
325.98, 552.579, 898.834, 4961
317.174, 557.663, 895.187, 4961
325.858, 552.65, 852.544, 6658
324.919, 553.191, 489.435, 6658
319.41, 556.372, 1321.82, 4961
322.934, 554.338, 1629.05, 6658
312.238, 560.513, 1081.48, 4961
318.604, 556.838, 474.26, 6658
309.32, 562.118, 116.879, 4961
307.419, 563.129, 484.888, 4961
310.564, 561.456, 699.369, 4961
301.853, 566.088, 514.306, 7346
301.511, 566.27, 287.49, 4961
289.615, 572.521, 1398.27, 7286
285.35, 574.601, 670.816, 510
210.417, 606.124, 69.8988, 418
201.98, 608.925, 1015.63, 6606
47.4854, 639.784, 1199.41, 6018
-30.3463, 640.869, 505.753, 6196
-274.532, 579.878, 993.752, 6266
-331.8, 549.155, 1429.34, 8265
-345.429, 540.639, 1399.2, 6964
-352.425, 536.12, 310.194, 495
-358.032, 532.338, 1407.79, 7922
-545.982, 336.879, 962.744, 8066
-553.976, 323.56, 29.5142, 1216
-558.188, 316.264, 793.737, 863
-571.649, 291.404, 1396.63, 6607
-640.402, 38.636, 236.014, 480
-640.37, -39.0952, 1554.81, 8236
-604.203, -215.696, 476.423, 73
-581.481, -271.245, 681.283, 7824
-566.166, -301.707, 1018.44, 8166
-558.792, -315.219, 884.685, 1713
-556.814, -318.644, 372.768, 5914
-557.682, -317.141, 13.2734, 1216
-551.742, -327.429, 508.494, 1141
-529.65, -362.018, 385.979, 2121
-339.647, -544.252, 306.752, 446
-322.041, -554.853, 1169.38, 7857
-286.435, -574.072, 185.896, 457
50.0026, -639.608, 1402.48, 8169
52.6774, -639.421, 1078.8, 7734
280.931, -576.757, 1616.21, 2347
427.067, -478.741, 107.653, 506
535.727, -353.008, 1256.16, 7233
550.528, -329.532, 1014.47, 7823
553.159, -324.976, 629.459, 6020
578.823, -276.694, 1272.21, 5878
605.544, -212.011, 23.1886, 408
627.085, -135.424, -1240.14, 3042
639.234, -55.3433, -1202.3, 4976
640.82, -31.7329, -1209.61, 4976
641.331, -17.1062, -1216.77, 4976
641.537, 5.41378, -1222.85, 4976
641.537, -10.0551, -1522.7, 2267
641.537, -8.78749, -45.7032, 583
640.443, 38.0608, -1319.76, 1501
639.737, 48.1568, -1404.58, 878
609.912, 198.941, -950.479, 2264
560.594, 312.098, -778.657, 2328
561.499, 310.53, -370.236, 519
550.834, 329.003, -108.288, 635
549.311, 331.552, -992.543, 410
545.73, 337.282, -1155.05, 2055
527.92, 364.583, -800.22, 635
532.024, 358.497, -218.368, 473
481.694, 423.787, -52.6378, 1525
428.217, 477.705, -0.879462, 4961
430.008, 476.093, -1286.04, 4961
430.219, 475.903, -1573.24, 4961
424.979, 480.621, -134.298, 4961
423.372, 482.068, -994.66, 4961
421.684, 483.588, -702.858, 4961
415.805, 488.566, -414.295, 4961
417.278, 487.33, -1535.27, 2024
418.22, 486.539, -268.965, 68
361.62, 529.918, -1605.29, 4933
365.232, 527.482, -451.048, 4961
350.574, 537.369, -648.953, 635
341.984, 542.792, -461.835, 4961
336.042, 546.505, -466.599, 4961
341.624, 543.017, -641.983, 635
340.688, 543.602, -1048.2, 4961
332.19, 548.912, -1054.88, 4961
331.21, 549.524, -530.865, 6658
335.824, 546.641, -188.725, 4961
329.328, 550.646, -470.48, 442
315.438, 558.666, -456.753, 442
327.62, 551.632, -762.75, 4961
326.712, 552.157, -1351.01, 4961
328.641, 551.042, -204.293, 508
326.21, 552.446, -1536.56, 6658
328.696, 551.011, -1195, 6658
319.135, 556.531, -861.749, 6658
321.037, 555.433, -190.214, 4961
315.637, 558.551, -192.925, 4961
304.164, 564.859, -479.167, 883
205.097, 607.912, -1458.72, 1107
134.998, 627.175, -526.956, 989
11.8885, 641.513, -446.693, 424
4.10774, 641.537, -187.061, 3249
-28.834, 640.922, -686.353, 6078
-30.3833, 640.868, -569.65, 3671
-32.1749, 640.805, -1041.42, 403
-36.7678, 640.533, -420.67, 474
-196.427, 610.73, -303.228, 4535
-275.39, 579.459, -1529.85, 3797
-312.912, 560.124, -1560.48, 1470
-321.743, 555.026, -23.6304, 1124
-542.816, 341.945, -1218.16, 2140
-551.483, 327.878, -788.908, 1503
-571.217, 292.207, -162.872, 1295
-639.881, 46.097, -550.39, 494
-641.078, 24.3602, -257.932, 402
-639.91, -45.6782, -781.186, 1289
-609.66, -199.717, -1608.45, 3258
-579.145, -276.035, -1005.15, 981
-570.077, -294.351, -977.032, 3918
-562.427, -308.738, -1372.97, 521
-543.713, -340.509, -865.924, 529
-483.045, -422.286, -386.789, 222
-364.012, -528.305, -346.022, 453
-329.178, -550.733, -1422.19, 6731
-272.143, -581.043, -62.5285, 405
-198.79, -609.962, -831.609, 4169
-196.37, -610.748, -1403.5, 2946
23.3068, -641.115, -325.294, 1079
46.2568, -639.87, -884.236, 3199
117.327, -630.746, -1259.06, 3088
126.516, -628.978, -1617.19, 3037
292.877, -570.861, -694.164, 4063
362.072, -529.614, -220.983, 64
418.68, -486.154, -80.075, 479
527.998, -364.466, -1188.33, 7109
529.314, -362.515, -154.695, 499
561.349, -310.765, -270.464, 432
568.401, -297.504, -454.918, 344
569.317, -295.78, -646.564, 3196
640.483, 83.0788, 1329.16, 8234
510.725, 395.276, 520.127, 523
443.033, 469.953, 777.862, 1201
398.752, 508.009, 929.809, 4961
267.002, 588.053, 1475.56, 6658
259.689, 591.309, 1080.96, 6658
256.071, 592.92, 708.232, 6658
255.018, 593.388, 6.30824, 6658
253.635, 594.004, 344.19, 6658
250.07, 595.496, 1072.05, 7940
179.916, 620.248, 1195.92, 7208
-61.7276, 642.882, 773.189, 5806
-196.349, 615.25, 217.044, 1020
-254.107, 593.794, 1316.46, 5947
-372.743, 527.455, 1291.95, 5448
-444.373, 468.659, 1080.16, 7778
-475.811, 436.71, 398.565, 7697
-590.333, 261.88, 984.538, 7180
-595.198, 250.808, 1244.13, 396
-597.388, 245.388, 1543.95, 498
-598.263, 243.223, 1560.7, 498
-600.131, 238.598, 1357.05, 8065
-642.155, -68.641, 197.963, 472
-640.871, -80.3218, 45.8825, 984
-597.042, -246.245, 550.634, 469
-516.706, -387.537, 1041.54, 5451
-475.807, -436.714, 781.082, 428
-194.169, -615.958, 1454.12, 8178
-85.9412, -640.081, 389.787, 460
-65.8982, -642.444, 1507.84, 7495
140.117, -630.458, 1245.15, 6041
373.366, -527.002, 1500.02, 5595
513.508, -391.713, 1436.23, 7282
600.183, -238.47, 378.49, 522
640.573, -82.44, -1196.95, 4976
641.454, -75.3162, -1003.73, 1080
640.544, 82.6479, -1539.13, 527
640.867, 80.3513, -877.609, 458
629.44, 144.964, -1570.41, 2597
629.459, 144.887, -477.058, 1019
615.303, 196.185, -1543.8, 1200
595.285, 250.594, -717.832, 4383
527.563, 372.594, -1333.77, 635
521.272, 381.252, -1327.5, 635
517.316, 386.697, -1450.16, 5234
397.617, 508.895, -1226.32, 635
397.127, 509.278, -723.023, 4961
388.231, 516.202, -298.51, 450
375.321, 525.581, -1618.63, 4933
372.852, 527.375, -1415.79, 516
374.803, 525.958, -254.731, 423
267.233, 587.95, -310.837, 6658
256.082, 592.915, -663.034, 6658
255.522, 593.164, -1341.63, 6658
251.074, 595.091, -998.684, 6658
88.9099, 639.664, -958.448, 503
65.0192, 642.536, -483.225, 1384
-184.82, 618.842, -1164.72, 3585
-196.005, 615.362, -1332.88, 3291
-254.652, 593.551, -895.802, 4526
-382.847, 520.114, -388.269, 983
-394.082, 511.657, -1630.68, 3041
-509.314, 397.081, -1524.97, 6045
-511.359, 394.464, -284.286, 430
-523.829, 377.733, -1485.26, 6045
-519.64, 383.498, -988.598, 397
-641.513, -74.7556, -637.56, 182
-508.102, -398.632, -576.488, 218
-446.963, -466.157, -1132.85, 3795
-243.336, -598.217, -980.409, 981
-142.312, -629.991, -1282.71, 3114
-141.715, -630.118, -1014.86, 2058
64.4381, -642.597, -1166.68, 3043
81.3882, -640.721, -1079.77, 3115
265.192, -588.859, -169.89, 4379
476.376, -436.083, -982.188, 2145
640.869, -109.157, 854.262, 7286
640.476, 111.383, 1056.91, 8168
609.804, 225.307, 201.344, 433
605.294, 237.233, 917.96, 3790
422.176, 494.381, 162.158, 4961
416.034, 499.535, 333.48, 4961
412.682, 502.348, 1136.18, 4961
409.294, 505.197, 531.945, 4961
406.46, 507.412, 1374.84, 4961
406.928, 507.046, 741.314, 4961
236.561, 605.565, 203.556, 42
-415.235, 500.205, 857.439, 7284
-452.058, 467.18, 311.101, 436
-494.224, 422.364, 542.362, 426
-496.902, 419.172, 1539.68, 7280
-624.984, -178.912, 1066.26, 7764
-612.914, -216.76, 488.088, 73
-108.98, -640.9, 970.414, 2122
-100.036, -642.417, 283.258, 420
232.758, -607.101, 731.656, 30
509.478, -403.815, 638.163, 412
606.385, -234.532, 439.099, 7553
630.916, -156.712, -521.618, 695
642.604, 98.7081, -1396.9, 2271
641.937, 103.101, -1526.88, 2068
642.17, 101.776, -188.411, 399
630.867, 156.912, -1210.89, 4170
630.938, 156.625, -170.664, 990
507.463, 406.394, -86.7096, 3116
501.266, 413.971, -1527.57, 2067
413.551, 501.619, -1238.06, 635
417.007, 498.718, -1298.8, 4961
422.163, 494.392, -1584.57, 4961
419.07, 496.987, -140.745, 4961
414.178, 501.092, -1006.27, 4961
412.909, 502.158, -714.019, 4961
414.982, 500.418, -1527.31, 2024
407.202, 506.832, -1231.81, 635
406.188, 507.624, -424.809, 4961
157.343, 630.759, -1386.18, 3068
157.647, 630.683, -1115.69, 977
-639.864, 114.854, -938.428, 3259
-625.084, -178.561, -1500.33, 3088
-507.072, -406.895, -522.923, 530
-178.561, -625.084, -1039.62, 4516
-118.603, -639.203, -1372.15, 12
101.283, -642.257, -1455.38, 3108
115.226, -639.799, -1262.05, 3088
423.345, -493.401, -80.331, 479
467.18, -452.058, -424.74, 358
609.723, -225.529, -580.866, 3075
654.105, -18.7874, 181.803, 6054
654.233, -15.1385, 901.026, 413
653.236, 38.9538, 1450.2, 329
652.37, 51.3448, 916.163, 468
622.066, 203.039, 587.755, 8175
553.087, 349.709, 590.153, 439
432.935, 490.715, 572.156, 7429
381.75, 531.479, 1355.99, 4961
383.207, 530.42, 919.51, 4961
383.223, 530.409, 728.435, 4961
371.777, 538.537, 1348.84, 4961
372.466, 538.072, 915.128, 4961
359.694, 546.687, 910.74, 4961
365.97, 542.454, 506.427, 4961
350.216, 552.771, 1336.22, 4961
342.863, 557.365, 903.496, 4961
353.584, 550.666, 716.852, 4961
346.243, 555.253, 1583.26, 4961
349.232, 553.386, 501.793, 4961
341.937, 557.944, 151.828, 6658
339.42, 559.517, 1259.1, 6658
336.212, 561.48, 709.169, 4961
332.81, 563.445, 496.811, 4961
335.484, 561.901, 1092.36, 4961
326.761, 566.937, 1087.69, 4961
327.851, 566.308, 123.719, 4961
335.226, 562.05, 874.165, 6658
321.114, 570.197, 293.029, 4961
311.38, 575.548, 1385.61, 7286
298.203, 582.554, 522.797, 7346
289.723, 586.738, 681.321, 510
269.301, 596.388, 1453.71, 6658
212.636, 618.948, 1021.3, 6606
207.884, 620.492, 74.1512, 418
49.9844, 652.465, 1213.21, 6018
-34.9236, 653.518, 517.46, 6196
-60.9929, 651.556, 777.461, 5806
-203.266, 621.992, 221.782, 1020
-284.017, 589.52, 1001.17, 6266
-340.558, 558.806, 1437.75, 8265
-362.574, 544.745, 1401.8, 7922
-365.258, 542.934, 320.906, 495
-378.201, 534.057, 1303.84, 5448
-483.344, 441.122, 395.534, 7697
-558.702, 340.724, 971.434, 8066
-566.81, 326.981, 809.606, 863
-569.165, 322.903, 28.6792, 1216
-584.759, 293.779, 1406.38, 6607
-653.172, 39.878, 238.859, 480
-653.114, -40.7072, 1562.47, 8236
-592.33, -278.257, 682.648, 7824
-578.358, -306.094, 1024.45, 8166
-573.395, -315.428, 14.0351, 1216
-572.574, -316.998, 348.224, 5914
-570.667, -320.301, 898.766, 1713
-563.84, -332.126, 514.654, 1141
-567.945, -325.016, 373.813, 5914
-540.692, -368.583, 391.848, 2121
-353.668, -550.614, 317.918, 446
-328.413, -565.983, 1165.5, 7857
-291.31, -585.964, 188.932, 457
52.0173, -652.323, 1073.56, 7734
53.6412, -652.209, 1427.81, 8169
140.192, -639.183, 1249.31, 6041
296.632, -583.389, 1579.11, 2347
377.67, -534.443, 1513.81, 5595
434.279, -489.505, 108.542, 506
549.609, -355.277, 1262.74, 7233
560.438, -337.946, 1026.3, 7823
563.282, -333.091, 632.139, 6020
588.454, -286.204, 1258.95, 5878
617.452, -216.792, 26.3711, 408
654.292, -13.4474, -1529.58, 2267
654.362, -5.71202, -46.3093, 583
653.645, 31.9799, -1443.16, 878
653.35, 37.3259, -1348.39, 1501
622.74, 200.964, -1570.39, 1200
621.316, 205.347, -945.738, 2264
574.552, 313.252, -379.372, 519
572.067, 317.876, -764.726, 2328
560.164, 338.384, -1156.05, 2055
558.432, 341.157, -1009.43, 410
552.74, 350.265, -95.7197, 635
542.947, 365.239, -223.672, 473
535.588, 376.094, -795.071, 635
488.934, 434.913, -53.7412, 1525
436.482, 487.522, -1253.2, 635
428.429, 494.715, -1246.75, 635
428.612, 494.562, -1292.53, 4961
426.775, 496.103, -274.001, 68
427.487, 495.506, -137.719, 4961
376.194, 535.516, -739.519, 4961
380.135, 532.652, -666.412, 635
381.11, 531.944, -443.771, 4961
383.126, 530.479, -1446.21, 516
381.782, 531.456, -259.398, 423
375.144, 536.266, -1328.79, 4961
369.76, 539.898, -1035.31, 4961
369.199, 540.276, -657.09, 635
372.634, 537.959, -448.144, 4961
359.833, 546.594, -457.838, 4961
374.45, 536.734, -166.442, 4961
360.466, 546.166, -172.619, 4961
356.796, 548.659, -1338.48, 4961
356.283, 548.98, -1043.67, 4961
353.537, 550.695, -751.177, 4961
339.319, 559.58, -519.619, 6658
336.448, 561.344, -183.923, 4961
337.5, 560.737, -209.322, 6658
332.821, 563.438, -1518.06, 6658
335.869, 561.679, -1180.48, 6658
327.489, 566.517, -465.66, 442
326.903, 566.855, -845.905, 6658
308.886, 576.874, -486.916, 883
205.738, 621.189, -1429.92, 1107
140.877, 639.037, -537.954, 989
9.32309, 654.362, -459.492, 424
6.45724, 654.362, -171.929, 3249
-28.6436, 653.761, -697.009, 6078
-31.8729, 653.648, -1064.14, 403
-32.3804, 653.631, -568.145, 3671
-40.3458, 653.139, -428.163, 474
-197.099, 623.996, -274.721, 4535
-199.588, 623.187, -1330.14, 3291
-278.173, 592.371, -1550.74, 3797
-319.073, 571.376, -25.1698, 1124
-322.975, 569.123, -1559.8, 1470
-555.897, 345.213, -1230.58, 2140
-564.524, 330.941, -803.475, 1503
-578.205, 306.383, -163.923, 1295
-652.8, 45.1975, -561.526, 494
-653.955, 23.0884, -262.564, 402
-652.36, -51.4883, -770.793, 1289
-593.21, -276.453, -1005.9, 3918
-584.144, -295.041, -1000.64, 3918
-570.78, -320.105, -1406.16, 521
-555.768, -345.419, -873.927, 529
-492.725, -430.703, -395.972, 222
-373.057, -537.673, -353.094, 453
-335.587, -561.842, -1425.31, 6731
-329.346, -565.445, -1445.63, 6731
-279.181, -591.879, -63.7049, 405
-202.018, -622.398, -1405.89, 2946
-201.553, -622.549, -832.002, 4169
22.861, -653.963, -332.236, 1079
48.6123, -652.561, -880.808, 3199
64.1592, -651.224, -1166.86, 3043
132.093, -640.904, -1626.7, 3037
267.613, -597.14, -173.782, 4379
298.215, -582.547, -684.044, 4063
368.746, -540.582, -225.7, 64
483.286, -441.186, -988.382, 2145
542.24, -366.287, -157.089, 499
550.868, -353.261, -1155.21, 7109
573.549, -315.139, -275.237, 432
579.102, -304.695, -460.768, 344
580.384, -302.285, -639.117, 3196
651.663, -95.6858, 862.904, 7286
653.409, 83.2555, 1344.83, 8234
611.341, 245.089, 932.357, 3790
523.393, 399.892, 532.112, 523
448.937, 482.06, 787.762, 1201
406.088, 518.552, 1128.28, 4961
402.539, 521.325, 527.068, 4961
397.69, 525.114, 924.999, 4961
399.397, 523.78, 735.177, 4961
392.947, 528.628, 518.489, 4961
395.175, 527.01, 1364.12, 4961
263.604, 603.604, 1059.81, 6658
260.152, 605.142, 691.477, 6658
259.836, 605.282, 1.44991, 6658
255.588, 607.099, 1064.73, 7940
257.579, 606.295, 322.547, 6658
240.72, 613.106, 205.878, 42
186.071, 631.825, 1201.29, 7208
-242.121, 612.54, 1314.34, 5947
-452.311, 478.823, 1076.83, 7778
-455.909, 475.347, 314.886, 436
-601.41, 268.533, 992.232, 7180
-606.626, 256.759, 1264.2, 396
-610.616, 246.885, 1585.96, 498
-611.645, 244.337, 1372.59, 8065
-655.022, -68.9128, 201.449, 472
-653.203, -84.7242, 45.6218, 984
-608.3, -252.615, 562.487, 469
-527.754, -394.15, 1049.67, 5451
-483.876, -446.919, 799.179, 428
-195.431, -629.033, 1462.24, 8178
-84.6875, -653.208, 398.059, 460
-75.4053, -654.34, 1512.62, 7495
516.04, -409.303, 649.05, 412
524.711, -398.206, 1455.94, 7282
613.599, -239.502, 426.568, 7553
613.274, -240.304, 386.067, 522
639.618, -157.155, -528.807, 695
642.908, -143.229, -1242.13, 3042
654.491, -73.9692, -1021.79, 1080
653.684, 81.3052, -893.283, 458
652.782, 87.7223, -1575.99, 527
651.21, 98.9085, -1402.93, 2271
651.097, 99.71, -1537.02, 2068
642.322, 145.986, -486.306, 1019
641.146, 151.026, -1575.41, 2597
639.618, 157.155, -1220.32, 4170
639.618, 157.155, -172.351, 990
609.472, 249.715, -694.141, 4383
532.14, 388.113, -789.248, 635
528.994, 392.443, -1323.28, 635
528.117, 393.65, -1449.99, 5234
526.078, 396.455, -781.17, 635
519.809, 404.48, -1314.85, 635
517.563, 407.354, -72.0689, 3116
475.347, 455.909, -1279.31, 635
454.95, 476.274, -1261.57, 635
408.85, 516.394, -1307.35, 4961
407.144, 517.727, -151.533, 4961
410.855, 514.828, -1517.71, 2024
409.967, 515.522, -1609.45, 4961
400.936, 522.577, -430.963, 4961
389.251, 531.313, -1319.75, 4961
392.089, 529.252, -160.568, 4961
396.818, 525.815, -1019.85, 4961
386.446, 533.352, -1027.05, 4961
395.774, 526.574, -728.346, 4961
390.664, 530.287, -672.613, 635
389.581, 531.073, -438.891, 4961
389.8, 530.914, -1627.22, 4933
394.028, 527.842, -301.962, 450
265.814, 602.62, -339.943, 6658
261.542, 604.522, -1359.96, 6658
260.897, 604.809, -678.882, 6658
259.02, 605.645, -5.6637, 6658
254.551, 607.518, -1018.26, 6658
157.155, 639.618, -1391.36, 3068
156.632, 639.748, -1135.43, 977
92.4216, 652.121, -977.077, 503
68.2358, 655.094, -492.148, 1384
-188.085, 631.248, -1155.63, 3585
-258.343, 605.947, -895.1, 4526
-389.276, 531.295, -393.025, 983
-400.068, 523.256, -1636.98, 3041
-523.993, 399.124, -1557.88, 6045
-518.57, 406.065, -1543.46, 3107
-520.086, 404.125, -287.728, 430
-531.847, 388.516, -1003.11, 397
-654.402, -74.8154, -648.928, 182
-632.503, -183.708, -1499.29, 3088
-630.053, -192.291, -1627.01, 3258
-518.817, -405.75, -588.929, 218
-455.909, -475.347, -1144.07, 3795
-183.708, -632.503, -1055.2, 4516
-146.446, -642.224, -1292.62, 3114
-144.436, -642.651, -1013.65, 2058
81.2617, -653.69, -1084.46, 3115
653.737, 110.033, 1063.11, 8168
622.698, 227.377, 204.708, 433
420.148, 512.825, 157.95, 4961
419.11, 513.696, 331.326, 4961
335.717, 571.639, 520.878, 6658
337.913, 570.371, 887.58, 6658
221.55, 624.819, 1027.27, 6606
-232.412, 620.866, 1312.33, 5947
-421.882, 511.37, 864.298, 7284
-502.948, 431.919, 551.761, 426
-505.359, 429.045, 1558.71, 7280
-570.906, 336.987, 828.582, 863
-625.39, -219.982, 497.543, 73
-573, -333.361, 524.864, 1141
-332.551, -573.467, 1161.61, 7857
-105.334, -654.566, 989.064, 2122
-101.409, -655.175, 291.539, 420
236.04, -619.545, 748.841, 30
625.305, -220.214, 25.5381, 408
662.912, -2.56614, -46.7108, 583
655.108, 101.888, -190.123, 399
570.844, 337.094, -1157.55, 2055
511.637, 421.564, -765.59, 635
501.113, 434.105, -755.66, 635
514.729, 417.878, -1306.8, 635
505.947, 428.345, -1300.43, 635
510.549, 422.86, -1533.12, 2067
433.597, 501.54, -280.175, 68
418.536, 514.177, -1591.75, 4961
420.372, 512.637, -145.387, 4961
416.397, 515.923, -1612.05, 4961
416.5, 515.842, -685.453, 635
338.187, 570.213, -1166.84, 6658
331.412, 574.125, -473.551, 442
333.646, 572.835, -1498.28, 6658
329.08, 575.471, -825.011, 6658
7.13567, 662.912, -465.674, 424
-329.887, 575.005, -1558.84, 1470
-573.846, 331.895, -816.924, 1503
-651.99, 119.942, -937.984, 3259
-575.593, -328.869, -1435.57, 521
-515.461, -417.006, -532.836, 530
-333.643, -572.836, -1459.97, 6731
-236.255, -619.467, -979.668, 981
101.693, -655.135, -1463.49, 3108
114.195, -653.003, -1263.16, 3088
430.528, -504.115, -83.6287, 479
620.732, -232.78, -567.86, 3075
666.854, -21.1943, 166.085, 6054
667.004, -16.897, 922.208, 413
666.103, 38.8036, 1477.54, 329
664.821, 57.1435, 939.636, 468
635.068, 204.525, 580.086, 8175
563.501, 357.246, 599.068, 439
451.729, 491.051, 804.06, 1201
440.341, 501.304, 565.171, 7429
395.485, 537.352, 145.302, 4961
392.738, 539.348, 317.094, 4961
389.468, 541.724, 1116.69, 4961
385.324, 544.735, 1353.08, 4961
385.126, 544.879, 727.369, 4961
386.214, 544.089, 916.453, 4961
378.862, 549.228, 139.249, 4961
377.719, 549.999, 311.586, 4961
377.428, 550.195, 1110.48, 4961
369.341, 555.65, 1105.93, 4961
373.93, 552.555, 509.901, 4961
378.815, 549.26, 1347.23, 4961
378.423, 549.524, 724.122, 4961
367.724, 556.741, 719.855, 4961
373.116, 553.103, 1593.27, 4961
377.327, 550.263, 916.355, 4961
367.1, 557.161, 911.193, 4961
354.745, 565.064, 130.644, 4961
357.997, 563.032, 305.567, 4961
361.11, 561.086, 1101.3, 4961
349.424, 568.388, 1095.9, 4961
358.406, 562.776, 501.187, 4961
363.014, 559.896, 717.187, 4961
363.215, 559.771, 1588.84, 4961
348.167, 569.174, 161.911, 6658
345.013, 571.145, 1262.2, 6658
344.316, 571.581, 173.121, 6658
342.123, 572.877, 126.684, 4961
342.261, 572.797, 298.578, 4961
323.978, 583.374, 1379.89, 7286
302.467, 594.791, 523.86, 7346
294.504, 598.675, 697.05, 510
277.817, 606.636, 1428.35, 6658
270.046, 610.095, 1042.33, 6658
266.156, 611.827, 672.904, 6658
206.893, 634.299, 77.5602, 418
51.9008, 665.187, 1229.93, 6018
-37.3874, 666.202, 526.19, 6196
-60.2123, 664.534, 782.711, 5806
-210.552, 633.11, 223.743, 1020
-293.525, 599.153, 1006.68, 6266
-350.63, 567.635, 1447.77, 8265
-368.387, 556.294, 1399.19, 6964
-372.878, 553.264, 322.503, 495
-386.125, 544.153, 1319.22, 5448
-571.088, 345.104, 980.088, 8066
-583.768, 323.238, 28.6233, 1216
-598.467, 294.93, 1420.79, 6607
-608.577, 273.456, 1001.43, 7180
-665.891, 41.8399, 243.792, 480
-665.768, -43.6055, 1583.28, 8236
-663.539, -69.6786, 204.582, 472
-602.612, -286.432, 686.355, 7824
-590.64, -310.314, 1031.71, 8166
-587.027, -317.109, 332.313, 5914
-587.965, -315.344, 14.2326, 1216
-582.59, -325.3, 915.654, 1713
-551.758, -375.11, 399.563, 2121
-363.334, -559.697, 322.41, 446
-296.87, -597.521, 190.875, 457
50.8428, -665.261, 1066.7, 7734
55.638, -664.926, 1439.02, 8169
141.228, -652.074, 1253.29, 6041
308.948, -591.366, 1552.57, 2347
386.214, -544.089, 1530.27, 5595
441.612, -500.16, 109.837, 506
563.22, -357.696, 1268.43, 7233
570.826, -345.523, 1033.63, 7823
572.953, -341.992, 635.57, 6020
598.771, -294.308, 1250.01, 5878
663.37, -71.2885, -1041.46, 1080
667, -17.0073, -1536.48, 2267
667.083, 14.6294, -1484.49, 878
666.257, 36.6025, -1375.16, 1501
634.261, 207.009, -1585.22, 1200
632.909, 211.17, -940.733, 2264
587.106, 316.959, -385.032, 519
584.159, 322.502, -752.625, 2328
566.361, 352.669, -1032.51, 410
548.817, 379.472, -77.3725, 635
554.458, 371.108, -227.285, 473
496.3, 445.899, -751.228, 635
492.256, 450.39, -1286.26, 635
494.471, 447.93, -54.6941, 1525
444.901, 497.198, -1252.21, 635
396.338, 536.733, -1476.61, 516
395.324, 537.469, -158.188, 4961
384.644, 545.229, -163.476, 4961
388.846, 542.176, -1322.78, 4961
390.287, 541.129, -264.627, 423
378.048, 549.777, -2.0465, 4961
369.086, 555.822, -171.859, 4961
346.131, 570.446, -174.977, 6658
346.909, 569.96, -212.593, 508
345.274, 570.982, -504.959, 6658
313.004, 589.209, -493.235, 883
269.045, 610.541, -1374.77, 6658
273.545, 608.538, -704.499, 6658
273.545, 608.538, -691.141, 6658
269.472, 610.351, -353.526, 6658
266.533, 611.66, -692.591, 6658
207.135, 634.22, -1399.05, 1107
71.2309, 663.376, -503.241, 1384
8.90802, 667.188, -158.141, 3249
-27.9149, 666.619, -711.86, 6078
-31.5664, 666.492, -1078.82, 403
-33.8531, 666.412, -565.662, 3671
-49.3679, 665.365, -441.455, 474
-204.65, 635.028, -1328.33, 3291
-282.091, 604.729, -1562.89, 3797
-318.752, 586.153, -24.8583, 1124
-393.403, 538.865, -398.264, 983
-540.926, 390.567, -1026.27, 397
-569.346, 347.892, -1244.41, 2140
-585.377, 320.211, -164.669, 1295
-665.699, 44.583, -571.155, 494
-666.804, 22.6186, -267.686, 402
-664.887, -56.201, -762.94, 1289
