# format: trackId, is-primary, nHits, pt, eta, pdg, q
7095, 0, 0, 0.0298357, 0.178601, 2212, 3.000000
7096, 0, 0, 0.0226345, 1.04458, 2112, 0.000000
7097, 0, 0, 0.024804, 0.671583, 2212, 3.000000
7098, 0, 0, 0.0065445, -0.252682, 22, 0.000000
7099, 0, 0, 0.000497624, -1.56803, 22, 0.000000
7100, 0, 0, 0.846804, 0.44274, 1000010030, nan
7101, 0, 0, 0.0488562, 4.28974, 2212, 3.000000
7102, 0, 0, 0.422566, 0.880449, 2212, 3.000000
7103, 0, 0, 0.219862, 0.268089, -211, -3.000000
7104, 0, 0, 0.100403, 1.16784, 2212, 3.000000
7105, 0, 0, 0.0671154, 1.13607, 2212, 3.000000
7106, 0, 0, 0.189151, 0.268842, 2112, 0.000000
7107, 0, 0, 0.0502163, -0.0897027, 2112, 0.000000
7108, 0, 0, 0.246904, 0.0578578, 2112, 0.000000
7109, 0, 0, 0.0276118, 1.48324, 2112, 0.000000
7110, 0, 0, 0.19841, -1.0415, 2112, 0.000000
7111, 0, 0, 0.0233127, -0.472913, 2112, 0.000000
7112, 0, 0, 0.254238, -0.067675, 2112, 0.000000
7113, 0, 0, 0.1169, -0.0246593, 2112, 0.000000
7114, 0, 0, 0.420459, 0.874902, 2112, 0.000000
7115, 0, 0, 0.333657, -1.05394, 1000020040, nan
7116, 0, 0, 0.0113906, -1.24789, 2112, 0.000000
7117, 0, 0, 0.0294566, -0.314153, 2212, 3.000000
7118, 0, 0, 0.00502846, -0.949656, 22, 0.000000
7119, 0, 0, 0.00613, 0.549056, 22, 0.000000
7120, 0, 0, 0.0048246, -0.622082, 22, 0.000000
7121, 0, 0, 0.0327994, 0.00183783, 2112, 0.000000
7122, 0, 0, 0.0381656, -0.119478, 2212, 3.000000
7123, 0, 0, 0.00161665, 2.00664, 22, 0.000000
7124, 0, 0, 0.00159632, -0.586436, 22, 0.000000
7125, 0, 0, 0.00477998, 0.49662, 22, 0.000000
7126, 0, 0, 0.140339, 0.306714, 13, -3.000000
7127, 0, 0, 0.161375, -0.886523, 2112, 0.000000
7128, 0, 0, 0.0569613, -1.09916, 2112, 0.000000
7129, 0, 0, 0.053689, -1.30618, 2112, 0.000000
7130, 0, 0, 0.0856454, 0.0430133, 2112, 0.000000
7131, 0, 0, 0.025394, 0.676956, 2112, 0.000000
7132, 0, 0, 0.0786698, -0.187648, 2212, 3.000000
7133, 0, 0, 0.00829872, 0.0728483, 22, 0.000000
7134, 0, 0, 0.0309979, -0.864554, 2112, 0.000000
7135, 0, 0, 0.0063475, -0.564486, 22, 0.000000
7136, 0, 0, 0.00081948, -0.957067, 22, 0.000000
7137, 0, 0, 0.311979, -0.624285, 2112, 0.000000
7138, 0, 0, 0.0715299, -0.46475, 2112, 0.000000
7139, 0, 0, 0.152668, -0.200796, 2112, 0.000000
7140, 0, 0, 0.103282, -0.0975374, 2112, 0.000000
7141, 0, 0, 0.0465576, -0.56679, 2112, 0.000000
7142, 0, 0, 0.0224826, -1.59995, 2112, 0.000000
7143, 0, 0, 0.0433137, 0.27116, 2112, 0.000000
7144, 0, 0, 0.0262437, -0.867183, 2212, 3.000000
7145, 0, 0, 0.0028761, -3.04456, 2112, 0.000000
7146, 0, 0, 0.0332804, -0.0439896, 2212, 3.000000
7147, 0, 0, 0.00263502, -1.04693, 22, 0.000000
7148, 0, 0, 0.0035989, 0.319451, 22, 0.000000
7149, 0, 0, 0.0285681, -0.452661, 2112, 0.000000
7150, 0, 0, 0.0952325, -1.00745, 2212, 3.000000
7151, 0, 0, 0.00533312, 0.780233, 22, 0.000000
7152, 0, 0, 0.289851, -0.442208, 2112, 0.000000
7153, 0, 0, 0.0286854, -1.02815, 2112, 0.000000
7154, 0, 0, 0.0294906, -0.255829, 2112, 0.000000
7155, 0, 0, 0.0295992, 0.511984, 2212, 3.000000
7156, 0, 0, 0.00135388, -1.21476, 22, 0.000000
7157, 0, 0, 0.00792998, -0.502811, 22, 0.000000
7158, 0, 0, 0.00229251, -0.765507, 22, 0.000000
7159, 0, 0, 0.1078, -0.5655, 2112, 0.000000
7160, 0, 0, 0.214189, -0.408784, 2112, 0.000000
7161, 0, 0, 0.347994, -0.38887, 2112, 0.000000
7162, 0, 0, 0.121943, -1.23905, 2112, 0.000000
7163, 0, 0, 0.14826, -0.401947, 2112, 0.000000
7164, 0, 0, 0.0565258, 1.22362, 2212, 3.000000
7165, 0, 0, 0.0815189, -1.20683, 2112, 0.000000
7166, 0, 0, 0.0613589, -0.0179034, 2112, 0.000000
7167, 0, 0, 0.00772195, 0.52626, 2112, 0.000000
7168, 0, 0, 0.0607386, -0.0880104, 2212, 3.000000
7169, 0, 0, 0.00191984, -1.64335, 22, 0.000000
7170, 0, 0, 0.0027384, -0.283633, 22, 0.000000
7171, 0, 0, 0.0855779, -0.404475, 2112, 0.000000
7172, 0, 0, 0.00204692, 0.045912, 22, 0.000000
7173, 0, 0, 0.0873094, -1.16667, 2112, 0.000000
7174, 0, 0, 0.0922945, 1.08391, 2112, 0.000000
7175, 0, 0, 0.00503523, 0.142484, 22, 0.000000
7176, 0, 0, 0.0013802, 1.37878, 22, 0.000000
7177, 0, 0, 0.000954827, -1.08652, 22, 0.000000
7178, 0, 0, 0.0295176, 0.672901, 2112, 0.000000
7179, 0, 0, 0.00465527, 0.690449, 22, 0.000000
7180, 0, 0, 0.164811, -0.29118, 2112, 0.000000
7181, 0, 0, 0.0549585, -0.0743214, 2112, 0.000000
7182, 0, 0, 0.0580764, -0.298361, 2112, 0.000000
7183, 0, 0, 0.0579892, -0.105432, 2112, 0.000000
7184, 0, 0, 0.0211439, -1.49472, 2112, 0.000000
7185, 0, 0, 0.00382016, 0.113348, 2112, 0.000000
7186, 0, 0, 0.0203173, -1.5397, 2212, 3.000000
7187, 0, 0, 0.00381083, 0.969569, 22, 0.000000
7188, 0, 0, 0.00215062, -0.307593, 22, 0.000000
7189, 0, 0, 0.00557507, -0.543722, 22, 0.000000
7190, 0, 0, 0.132711, -0.81159, 2112, 0.000000
7191, 0, 0, 0.0491059, 0.195285, 2112, 0.000000
7192, 0, 0, 0.0053889, -0.557548, 22, 0.000000
7193, 0, 0, 0.00162378, -0.394192, 22, 0.000000
7194, 0, 0, 0.0349798, -0.915269, 2112, 0.000000
7195, 0, 0, 0.0301065, -1.05497, 2112, 0.000000
7196, 0, 0, 0.0147995, 0.0885843, 2212, 3.000000
7197, 0, 0, 0.0194553, -1.16646, 2112, 0.000000
7198, 0, 0, 0.0330002, -0.292414, 2212, 3.000000
7199, 0, 0, 0.00726468, -0.218236, 22, 0.000000
7200, 0, 0, 0.0025588, -0.488269, 22, 0.000000
7201, 0, 0, 0.0782803, 0.716923, 2112, 0.000000
7202, 0, 0, 0.939679, 1.36948, 3122, 0.000000
7203, 0, 0, 0.0842916, 0.258156, 22, 0.000000
7204, 0, 0, 0.0106278, 0.291889, -11, 3.000000
7205, 0, 0, 0.0736454, 0.253196, 11, -3.000000
7206, 0, 0, 0.00431917, 0.476808, 22, 0.000000
7207, 0, 0, 0.697467, 1.4491, 2112, 0.000000
7208, 0, 0, 0.254728, 1.06388, 111, 0.000000
7209, 0, 0, 0.119099, 1.28705, 22, 0.000000
7210, 0, 0, 0.158481, 0.728008, 22, 0.000000
7211, 0, 11, 0.0213483, 1.31204, 11, -3.000000
7212, 0, 12, 0.0977474, 1.28151, -11, 3.000000
7213, 0, 0, 0.491335, -0.271306, 1000010020, nan
7214, 0, 0, 0.296178, 1.56003, 2212, 3.000000
7215, 0, 0, 0.392506, 0.904255, 2212, 3.000000
7216, 0, 100, 0.0422219, -1.59179, -211, -3.000000
7217, 0, 0, 0.00111722, 0.660458, 2212, 3.000000
7218, 0, 0, 0.0145031, 1.13096, 2112, 0.000000
7219, 0, 0, 0.0013568, 0.143609, 2112, 0.000000
7220, 0, 0, 0.0167661, 1.46177, 2212, 3.000000
7221, 0, 0, 0.00103206, 0.788502, 2212, 3.000000
7222, 0, 0, 0.00131581, -0.285686, 2212, 3.000000
7223, 0, 0, 0.00123282, 0.468842, 2112, 0.000000
7224, 0, 0, 0.00133776, 0.218676, 2212, 3.000000
7225, 0, 0, 0.00136061, 0.122416, 2112, 0.000000
7226, 0, 0, 0.00130625, 0.31085, 2212, 3.000000
7227, 0, 0, 0.204815, 1.07767, 2112, 0.000000
7228, 0, 0, 0.061533, -1.71509, 2212, 3.000000
7229, 0, 0, 0.39851, 0.328676, 2212, 3.000000
7230, 0, 0, 0.0772815, -0.0762862, 2212, 3.000000
7231, 0, 0, 0.153427, 1.17426, 2112, 0.000000
7232, 0, 0, 0.364432, 0.258197, 2112, 0.000000
7233, 0, 0, 0.254791, -0.195078, 2212, 3.000000
7234, 0, 0, 0.132264, -0.998531, 2212, 3.000000
7235, 0, 95, 0.395299, -0.759405, 2212, 3.000000
7236, 0, 0, 0.296858, 0.306837, 2112, 0.000000
7237, 0, 0, 0.267864, 0.102179, 1000020040, nan
7238, 0, 0, 0.0483556, 0.822653, 2112, 0.000000
7239, 0, 0, 0.00301996, 0.394103, 22, 0.000000
7240, 0, 0, 0.00950562, -0.217325, 22, 0.000000
7241, 0, 0, 0.00614984, -0.162937, 22, 0.000000
7242, 0, 0, 0.00499766, 0.967222, 22, 0.000000
7243, 0, 0, 0.00451361, -1.09547, 22, 0.000000
7244, 0, 0, 0.0274227, -1.35328, 2112, 0.000000
7245, 0, 0, 0.0142805, -1.00283, 2112, 0.000000
7246, 0, 0, 0.0408682, -0.732329, 2212, 3.000000
7247, 0, 0, 0.00641848, 0.259122, 22, 0.000000
7248, 0, 0, 0.165624, -1.0259, 2112, 0.000000
7249, 0, 0, 0.0915749, -0.104532, 2112, 0.000000
7250, 0, 0, 0.545733, -1.08581, 1000010030, nan
7251, 0, 0, 0.170711, 2.33545, 2112, 0.000000
7252, 0, 0, 0.0366919, 2.10397, 2212, 3.000000
7253, 0, 0, 0.149864, 0.772154, -211, -3.000000
7254, 0, 52, 0.350197, 0.487783, -211, -3.000000
7255, 0, 52, 0.0890636, 1.19863, 211, 3.000000
7256, 0, 0, 0.261712, -0.101988, 2112, 0.000000
7257, 0, 0, 0.289568, 0.900611, 2112, 0.000000
7258, 0, 0, 0.199072, 1.58322, 2212, 3.000000
7259, 0, 0, 0.165846, 0.48108, 2112, 0.000000
7260, 0, 0, 0.218834, 1.26575, 2112, 0.000000
7261, 0, 0, 0.140751, 2.32806, 2212, 3.000000
7262, 0, 0, 0.0309528, 0.466607, 2212, 3.000000
7263, 0, 0, 0.345094, 0.472744, 2212, 3.000000
7264, 0, 0, 0.155416, 0.610214, 2112, 0.000000
7265, 0, 0, 0.0390524, 0.784782, 2212, 3.000000
7266, 0, 0, 0.140561, -0.00630238, 2212, 3.000000
7267, 0, 0, 0.0993995, -1.3446, 2212, 3.000000
7268, 0, 0, 0.682903, 0.253029, 1000020040, nan
7269, 0, 0, 0.180502, 0.898284, 1000010030, nan
7270, 0, 0, 0.0512502, -2.02418, 1000010020, nan
7271, 0, 0, 0.124152, -0.285661, 2112, 0.000000
7272, 0, 0, 0.00779761, 0.26037, 22, 0.000000
7273, 0, 0, 0.107958, 1.1017, 2112, 0.000000
7274, 0, 0, 0.0345567, -0.681267, 2212, 3.000000
7275, 0, 0, 0.0262143, 2.18568, 2112, 0.000000
7276, 0, 0, 0.133436, 0.218322, 2212, 3.000000
7277, 0, 0, 0.0623923, -1.22019, 2112, 0.000000
7278, 0, 0, 0.0204387, -0.942927, 1000010020, nan
7279, 0, 0, 0.065103, 0.900611, 2112, 0.000000
7280, 0, 0, 0.102434, -0.709262, 2112, 0.000000
7281, 0, 0, 0.0329462, 1.73054, 2212, 3.000000
7282, 0, 0, 0.0815593, 0.236393, 2112, 0.000000
7283, 0, 0, 0.283433, 0.701433, 2212, 3.000000
7284, 0, 0, 0.0475037, -1.16094, 2112, 0.000000
7285, 0, 0, 0.0781415, -0.335927, 2112, 0.000000
7286, 0, 0, 0.121354, 0.137763, 2112, 0.000000
7287, 0, 0, 0.0382343, -0.405646, 2212, 3.000000
7288, 0, 0, 0.109767, 0.382909, 2112, 0.000000
7289, 0, 0, 0.0065596, -0.416723, 22, 0.000000
7290, 0, 0, 0.0258428, -0.54602, -13, 3.000000
7291, 0, 0, 0.0289255, 0.805714, -11, 3.000000
7292, 0, 0, 0.208273, -0.18386, 13, -3.000000
7293, 0, 0, 0.00223098, -0.667383, 22, 0.000000
7294, 0, 0, 0.0199139, 0.0929429, 22, 0.000000
7295, 0, 0, 0.145981, -0.530954, 2112, 0.000000
7296, 0, 0, 0.119537, 0.914341, 2112, 0.000000
7297, 0, 0, 0.159033, 0.775929, 2112, 0.000000
7298, 0, 0, 0.000422454, 1.84559, 2112, 0.000000
7299, 0, 0, 0.00029993, 2.19987, 2212, 3.000000
7300, 0, 0, 0.0816803, -0.947875, 2112, 0.000000
7301, 0, 0, 0.0121761, 0.609347, 2112, 0.000000
7302, 0, 0, 0.0835316, 0.836946, 2112, 0.000000
7303, 0, 0, 0.0700135, -0.774551, 2112, 0.000000
7304, 0, 0, 0.0412121, -1.183, 2212, 3.000000
7305, 0, 0, 0.245953, 0.039115, 2212, 3.000000
7306, 0, 0, 0.305673, 0.150389, 2212, 3.000000
7307, 0, 0, 0.266334, 0.686648, 2112, 0.000000
7308, 0, 0, 0.108206, -1.35249, 2112, 0.000000
7309, 0, 0, 0.0650083, -0.0693178, 2212, 3.000000
7310, 0, 0, 0.0243125, -1.00105, 2212, 3.000000
7311, 0, 0, 0.0380228, -1.05163, 2112, 0.000000
7312, 0, 0, 0.173054, -0.686309, 2212, 3.000000
7313, 0, 0, 0.0439973, -0.738524, 2112, 0.000000
7314, 0, 0, 0.0195941, -0.590142, 2212, 3.000000
7315, 0, 0, 0.0203214, -1.5547, 2112, 0.000000
7316, 0, 0, 0.0238705, 0.423822, 2212, 3.000000
7317, 0, 0, 0.0269868, -0.179153, 2112, 0.000000
7318, 0, 0, 0.00989629, -2.13095, 2212, 3.000000
7319, 0, 0, 0.00795639, -0.0915338, 22, 0.000000
7320, 0, 0, 0.0715951, -0.0480024, 2112, 0.000000
7321, 0, 0, 0.0136201, -2.12797, 2212, 3.000000
7322, 0, 0, 0.047424, -0.740575, 2112, 0.000000
7323, 0, 0, 0.0261797, 0.907274, 2212, 3.000000
7324, 0, 0, 0.0513342, -0.591944, 2112, 0.000000
7325, 0, 0, 0.00589576, -0.686148, 2212, 3.000000
7326, 0, 0, 0.0138671, -1.82372, 2112, 0.000000
7327, 0, 0, 0.0406098, 0.23522, 2212, 3.000000
7328, 0, 0, 0.0202525, -1.38558, 2112, 0.000000
7329, 0, 0, 0.00883341, -0.427313, 2212, 3.000000
7330, 0, 0, 0.00292739, 1.23148, 22, 0.000000
7331, 0, 0, 0.00248962, 0.233425, 22, 0.000000
7332, 0, 0, 0.00454542, -0.378497, 22, 0.000000
7333, 0, 0, 0.0028676, -0.420665, 22, 0.000000
7334, 0, 0, 0.177818, -0.377433, 2212, 3.000000
7335, 0, 0, 0.0357173, 0.775929, 2112, 0.000000
7336, 0, 0, 0.0297254, 0.812888, 2112, 0.000000
7337, 0, 0, 0.0243712, 0.149865, 2212, 3.000000
7338, 0, 0, 0.00116097, 0.533818, 22, 0.000000
7339, 0, 0, 0.0222397, -0.596267, 2112, 0.000000
7340, 0, 0, 0.00334047, -0.925647, 22, 0.000000
7341, 0, 0, 0.00307835, -0.17068, 22, 0.000000
7342, 0, 0, 0.134187, 0.849716, 2112, 0.000000
7343, 0, 0, 0.005459, 0.190604, 11, -3.000000
7344, 0, 0, 0.00647403, 0.0525627, 22, 0.000000
7345, 0, 0, 0.0966184, 0.00938577, 2112, 0.000000
7346, 0, 0, 0.0733797, 0.5932, 2112, 0.000000
7347, 0, 0, 0.0313427, 0.977697, 2112, 0.000000
7348, 0, 0, 0.0649017, 0.486287, 2212, 3.000000
7349, 0, 0, 0.0197205, 1.02085, 2112, 0.000000
7350, 0, 0, 0.0342443, 0.342223, 2212, 3.000000
7351, 0, 0, 0.00237062, -0.598277, 22, 0.000000
7352, 0, 0, 0.0754346, -0.143495, 2112, 0.000000
7353, 0, 0, 0.00717513, 0.423051, 22, 0.000000
7354, 0, 0, 0.0875595, 0.330179, 2112, 0.000000
7355, 0, 0, 0.270582, -0.613744, 2112, 0.000000
7356, 0, 0, 0.0399992, -0.839667, 2112, 0.000000
7357, 0, 0, 0.00646913, -0.132418, 22, 0.000000
7358, 0, 0, 0.046496, -0.271639, 2112, 0.000000
7359, 0, 0, 0.133988, 0.350081, 2112, 0.000000
7360, 0, 0, 0.03904, -0.7845, 2112, 0.000000
7361, 0, 0, 0.0279819, 0.18499, 2112, 0.000000
7362, 0, 0, 0.0186761, -1.48408, 2212, 3.000000
7363, 0, 0, 0.00380377, -0.745913, 22, 0.000000
7364, 0, 0, 0.00240996, -0.733609, 22, 0.000000
7365, 0, 0, 0.00478404, -0.815771, 22, 0.000000
7366, 0, 0, 0.0667079, -1.68364, 2112, 0.000000
7367, 0, 0, 0.0360765, -0.432624, 2112, 0.000000
7368, 0, 0, 0.00696078, -0.164477, 22, 0.000000
7369, 0, 0, 0.0466667, -0.362695, 2112, 0.000000
7370, 0, 0, 0.0213467, 0.663613, 2112, 0.000000
7371, 0, 0, 0.00715346, -0.477025, 22, 0.000000
7372, 0, 0, 0.123056, 0.391676, 2112, 0.000000
7373, 0, 0, 0.0911017, -0.192471, 2112, 0.000000
7374, 0, 0, 0.0672767, 0.879335, 2212, 3.000000
7375, 0, 0, 0.00609366, -0.409603, 22, 0.000000
7376, 0, 0, 0.000867722, -1.04661, 22, 0.000000
7377, 0, 0, 0.00670179, 0.496469, 22, 0.000000
7378, 0, 0, 0.0058883, -0.341297, 22, 0.000000
7379, 0, 0, 0.00142723, 0.67549, 22, 0.000000
7380, 0, 0, 0.00744364, -0.11107, 22, 0.000000
7381, 0, 0, 0.00712493, 0.0875239, 22, 0.000000
7382, 0, 0, 0.00653937, -0.179018, 22, 0.000000
7383, 0, 0, 0.00112609, 0.62803, 22, 0.000000
7384, 0, 0, 0.0752535, 0.578583, 1000010030, nan
7385, 0, 0, 0.239923, 3.05724, 2212, 3.000000
7386, 0, 0, 0.221086, 1.62265, 2112, 0.000000
7387, 0, 0, 0.111628, -0.563905, -211, -3.000000
7388, 0, 0, 0.114964, 0.943998, 111, 0.000000
7389, 0, 0, 0.154359, -0.241718, 2112, 0.000000
7390, 0, 0, 0.0522582, 0.425972, 111, 0.000000
7391, 0, 0, 0.06743, 1.25979, 2112, 0.000000
7392, 0, 0, 0.0921656, -0.184998, 111, 0.000000
7393, 0, 0, 0.304665, -0.512573, 2112, 0.000000
7394, 0, 0, 0.105163, -0.0336272, 2212, 3.000000
7395, 0, 0, 0.0656513, -0.523078, 1000010030, nan
7396, 0, 0, 0.105455, -0.16398, 22, 0.000000
7397, 0, 0, 0.0574627, 0.00386682, 22, 0.000000
7398, 0, 0, 0.0939854, 0.0230806, 22, 0.000000
7399, 0, 0, 0.0482556, 0.418134, 22, 0.000000
7400, 0, 0, 0.00191672, 0.326355, 11, -3.000000
7401, 0, 0, 0.00402947, -0.207941, 11, -3.000000
7402, 0, 0, 0.0268585, -0.213958, 22, 0.000000
7403, 0, 0, 0.137011, 0.850897, 22, 0.000000
7404, 0, 0, 0.00719762, -0.313792, -11, 3.000000
7405, 0, 0, 0.0195975, -0.174587, 11, -3.000000
7406, 0, 0, 0.0018594, 0.26499, 11, -3.000000
7407, 0, 0, 0.000414151, -2.20539, 11, -3.000000
7408, 0, 0, 0.00247117, -0.609178, 11, -3.000000
7409, 0, 0, 0.310799, -1.1999, 2112, 0.000000
7410, 0, 0, 0.0382459, -0.699254, 2112, 0.000000
7411, 0, 0, 0.0478749, -1.62358, 2112, 0.000000
7412, 0, 0, 0.00451389, -1.20344, 22, 0.000000
7413, 0, 0, 0.0275372, -1.22247, 2112, 0.000000
7414, 0, 0, 0.0323347, -0.63717, 2112, 0.000000
7415, 0, 0, 0.00537749, -0.368856, 22, 0.000000
7416, 0, 0, 0.029769, -0.985277, 2112, 0.000000
7417, 0, 0, 0.0212441, -0.385119, 2212, 3.000000
7418, 0, 0, 0.014736, -1.07202, 2112, 0.000000
7419, 0, 0, 0.0355324, -0.41855, 2212, 3.000000
7420, 0, 0, 0.00476689, 0.449956, 22, 0.000000
7421, 0, 0, 0.00268247, 0.210929, 22, 0.000000
7422, 0, 0, 0.00247205, -0.271369, 22, 0.000000
7423, 0, 0, 0.00327906, -0.271198, 22, 0.000000
7424, 0, 0, 0.00394753, -0.583567, 22, 0.000000
7425, 0, 0, 0.50839, -0.240351, 2112, 0.000000
7426, 0, 0, 0.0587187, 0.552653, 2112, 0.000000
7427, 0, 0, 0.00079, -0.979502, 22, 0.000000
7428, 0, 0, 0.0258653, -1.0615, 2112, 0.000000
7429, 0, 0, 0.00410615, 1.17752, 22, 0.000000
7430, 0, 0, 0.0886286, -1.68111, 2112, 0.000000
7431, 0, 0, 0.113246, 1.18904, 2112, 0.000000
7432, 0, 0, 0.0222964, 0.28551, 2212, 3.000000
7433, 0, 0, 0.0514097, 0.191817, 2112, 0.000000
7434, 0, 0, 0.0261891, -0.0161943, 2112, 0.000000
7435, 0, 0, 0.0278086, -1.07578, 2212, 3.000000
7436, 0, 0, 0.0066845, 0.112971, 22, 0.000000
7437, 0, 0, 0.0747447, 0.97603, 2112, 0.000000
7438, 0, 0, 0.0893937, -0.615109, 2112, 0.000000
7439, 0, 0, 0.0488204, -0.486626, 2112, 0.000000
7440, 0, 0, 0.00118682, -0.0733761, 22, 0.000000
7441, 0, 0, 0.0498362, -0.180432, 1000010030, nan
7442, 0, 0, 0.643114, 1.94666, 2112, 0.000000
7443, 0, 0, 0.389919, 0.682636, 2212, 3.000000
7444, 0, 0, 0.102051, 0.929352, 111, 0.000000
7445, 0, 0, 0.0171121, 1.61641, 2112, 0.000000
7446, 0, 0, 0.278934, 0.57643, 2112, 0.000000
7447, 0, 0, 0.118572, 0.6949, 2212, 3.000000
7448, 0, 0, 0.277419, 0.700265, 2212, 3.000000
7449, 0, 0, 0.0667001, 1.11012, 2112, 0.000000
7450, 0, 0, 0.0408556, 2.1066, 2212, 3.000000
7451, 0, 0, 0.0159414, 0.241465, 2112, 0.000000
7452, 0, 0, 0.254954, 0.0882297, 2112, 0.000000
7453, 0, 0, 0.134473, 0.500891, 2212, 3.000000
7454, 0, 0, 0.0942913, -0.126204, 2212, 3.000000
7455, 0, 0, 0.00262213, -2.1951, 1000020040, nan
7456, 0, 0, 0.130952, 0.373502, 1000010020, nan
7457, 0, 0, 0.103984, 0.97343, 1000010030, nan
7458, 0, 0, 0.200996, 0.613635, 1000010020, nan
7459, 0, 0, 0.0568267, -1.752, 1000010020, nan
7460, 0, 0, 0.00741304, 0.182139, 22, 0.000000
7461, 0, 0, 0.00712817, 0.124791, 22, 0.000000
7462, 0, 0, 0.00194529, -0.111081, 22, 0.000000
7463, 0, 0, 0.00304031, -0.289885, 22, 0.000000
7464, 0, 0, 0.0019621, -0.121728, 22, 0.000000
7465, 0, 0, 0.028451, 0.93346, 2112, 0.000000
7466, 0, 0, 0.012067, 0.804741, 2212, 3.000000
7467, 0, 0, 0.00580004, 0.483951, 22, 0.000000
7468, 0, 0, 0.0703006, -0.0615826, 22, 0.000000
7469, 0, 0, 0.0653352, 1.31898, 22, 0.000000
7470, 0, 0, 0.0155222, 1.34648, 11, -3.000000
7471, 0, 0, 0.0498105, 1.31022, -11, 3.000000
7472, 0, 0, 0.00604464, 1.17753, 22, 0.000000
7473, 0, 0, 0.00189934, 0.316712, 11, -3.000000
7474, 0, 0, 0.0172288, -0.052695, 11, -3.000000
7475, 0, 0, 0.0530609, -0.0644671, -11, 3.000000
7476, 0, 0, 0.285582, 0.00370874, 1000010020, nan
7477, 0, 0, 0.460762, 1.12997, 2212, 3.000000
7478, 0, 0, 0.651157, 0.775192, 2112, 0.000000
7479, 0, 0, 0.00103963, 0.778391, 2112, 0.000000
7480, 0, 0, 0.00135467, -0.14968, 2212, 3.000000
7481, 0, 0, 0.000591794, 1.48215, 2112, 0.000000
7482, 0, 0, 0.000851725, -1.05362, 2112, 0.000000
7483, 0, 0, 0.00134651, -0.18602, 2112, 0.000000
7484, 0, 0, 0.00103937, -0.778776, 2112, 0.000000
7485, 0, 0, 0.0433532, 1.7327, 2112, 0.000000
7486, 0, 0, 0.00135936, 0.129752, 2112, 0.000000
7487, 0, 0, 0.00131857, 0.280591, 2112, 0.000000
7488, 0, 0, 0.00136729, 0.0717652, 2112, 0.000000
7489, 0, 0, 0.167575, -0.848522, 2112, 0.000000
7490, 0, 0, 0.0474436, -0.376703, 2112, 0.000000
7491, 0, 0, 0.601671, -0.0834951, 2112, 0.000000
7492, 0, 0, 0.584166, 0.0333977, 1000010030, nan
7493, 0, 0, 0.124884, -0.111531, 1000010030, nan
7494, 0, 0, 0.415138, -0.277286, 1000010020, nan
7495, 0, 0, 0.330501, 1.01762, 1000010020, nan
7496, 0, 0, 0.516244, 0.25652, 1000010020, nan
7497, 0, 0, 0.433818, 0.594936, 1000010020, nan
7498, 0, 0, 0.421788, 0.558965, 1000020040, nan
7499, 0, 0, 0.14289, 0.480185, 2112, 0.000000
7500, 0, 0, 0.0769432, 0.0038417, 2112, 0.000000
7501, 0, 0, 0.0980852, 0.0938699, 2112, 0.000000
7502, 0, 0, 0.0980839, 0.0518158, 2112, 0.000000
7503, 0, 0, 0.00653542, 0.596822, 2212, 3.000000
7504, 0, 0, 0.273355, -0.399081, 2112, 0.000000
7505, 0, 0, 0.0744559, 1.25218, 2112, 0.000000
7506, 0, 0, 0.0028017, -1.30047, 22, 0.000000
7507, 0, 0, 0.00173729, 0.892213, 22, 0.000000
7508, 0, 0, 0.0282078, -0.83805, 2112, 0.000000
7509, 0, 0, 0.00527656, -0.637183, 22, 0.000000
7510, 0, 0, 0.00131352, -0.665787, 22, 0.000000
7511, 0, 0, 0.000653128, 1.68507, 22, 0.000000
7512, 0, 0, 0.00597911, 0.553964, 22, 0.000000
7513, 0, 0, 0.00103438, 0.295157, 22, 0.000000
7514, 0, 0, 0.0169046, -1.37626, 2112, 0.000000
7515, 0, 0, 0.0340294, 0.374375, 2212, 3.000000
7516, 0, 0, 0.00614874, 0.122435, 22, 0.000000
7517, 0, 0, 0.00177562, -0.182015, 22, 0.000000
7518, 0, 0, 0.0266542, 0.0464853, 22, 0.000000
7519, 0, 0, 0.00827875, -0.158124, 22, 0.000000
7520, 0, 0, 0.00263449, -0.386604, 22, 0.000000
7521, 0, 0, 0.00109583, -0.797484, 22, 0.000000
7522, 0, 0, 0.00556203, 0.556139, 22, 0.000000
7523, 0, 0, 0.00458472, -1.21816, 22, 0.000000
7524, 0, 0, 0.00593932, 0.571481, 11, -3.000000
7525, 0, 0, 0.00318404, 0.371747, 11, -3.000000
7526, 0, 0, 0.00498391, 0.769394, 11, -3.000000
7527, 0, 0, 0.090372, 0.0770793, 2112, 0.000000
7528, 0, 0, 0.0121385, 2.6564, 2112, 0.000000
7529, 0, 0, 0.0256981, -0.127553, 2212, 3.000000
7530, 0, 0, 0.0485749, 0.663263, 2112, 0.000000
7531, 0, 0, 0.0370905, 1.12966, 2212, 3.000000
7532, 0, 0, 0.0121391, -0.482184, 2112, 0.000000
7533, 0, 0, 0.0282156, 1.35479, 2212, 3.000000
7534, 0, 0, 0.00644992, 0.249043, 22, 0.000000
7535, 0, 0, 0.00127864, -0.33032, 22, 0.000000
7536, 0, 0, 0.00580688, -2.56189, 2112, 0.000000
7537, 0, 0, 0.00804538, -0.173746, 22, 0.000000
7538, 0, 0, 0.179368, 0.103783, 2212, 3.000000
7539, 0, 0, 0.00575116, 0.41979, -11, 3.000000
