# format: x, y, z, (trackId)+
510.697, -581.77, 166.886, 4718
663.888, -398.238, 95.2047, 192
736.236, -239.018, 299.52, 4719
736.395, -238.529, 497.939, 1547
734.177, -245.355, 131.957, 108
755.952, -166.56, -1360.11, 424
774.062, 2.86949, -1124.12, 554
679.001, 371.78, -1530.6, 3632
668.041, 391.045, -361.715, 38
397.302, 664.428, -1097.22, 3572
-14.6901, 774.021, -970.281, 4167
-396.385, 664.957, -552.739, 1561
-572.377, 521.129, -876.217, 5646
-667.101, 392.672, -947.327, 648
-669.686, 388.194, -1521.7, 4608
-669.108, 389.196, -965.929, 648
-670.346, 387.051, -786.408, 6179
-732.14, 251.622, -567.017, 610
-774.062, 6.82877, -1422.8, 1550
-774.062, -0.903854, -480.933, 561
-774.032, -14.3713, -1428.27, 1550
-734.435, -244.561, -247.414, 8089
-379.161, -674.902, -1041.28, 631
-233.922, -737.892, -780.677, 6014
-166.434, -755.979, -140.472, 502
-16.9, -773.944, -840.025, 567
14.4267, -774.031, -1213.34, 654
585.049, -506.994, -582.058, 481
674.774, -379.382, -1235.67, 328
735.51, -241.252, -980.149, 1547
758.824, -173.609, 691.795, 541
774.28, -79.3913, 173.718, 6762
778.178, 18.1622, 678.937, 2186
777.935, 25.1001, 121.338, 520
776.431, 54.4389, 811.295, 728
775.869, 62.4854, 682.524, 2185
774.119, 80.9307, 1589.65, 6942
710.89, 316.931, 485.178, 3455
691.774, 356.863, 1012.64, 689
657.788, 416.105, 803.243, 191
538.183, 562.3, 921.071, 8694
538.1, 562.379, 382.345, 4718
525.2, 574.464, 384.435, 4718
439.948, 642.096, 462.496, 680
430.267, 648.626, 78.9417, 5242
179.415, 757.432, 910.959, 128
43.6244, 777.188, 84.1188, 628
40.677, 777.391, 172.983, 635
28.1561, 777.829, 881.111, 289
17.8384, 778.189, 55.4631, 1153
-174.043, 758.732, 1377.67, 3455
-178.913, 757.557, 199.002, 451
-181.981, 756.792, 1027.89, 77
-358.801, 690.744, 984.102, 8517
-447.884, 636.671, 1301.42, 1003
-449.059, 635.817, 647.365, 559
-452.299, 633.463, 112.012, 568
-538.052, 562.426, 1040.08, 452
-563.375, 537.069, 921.585, 692
-629.12, 458.277, 1203.41, 171
-629.481, 457.781, 1310.51, 148
-636.593, 447.991, 259.341, 480
-643.465, 437.918, 1299.69, 352
-643.465, 437.918, 1284.87, 352
-645.697, 434.61, 1274.59, 352
-683.767, 371.922, 951.347, 3474
-685.927, 367.861, 332.091, 290
-701.039, 338.18, 918.875, 488
-705.365, 329.339, 1140.21, 7099
-710.455, 317.908, 904.338, 716
-743.508, 230.472, 397.708, 564
-756.615, 182.69, 1166.51, 453
-774.53, 77.0132, 197.661, 622
-775.979, 60.9062, 609.688, 3059
-776.805, 49.0901, 507.035, 506
-777.789, 29.2873, 153.672, 133
-776.605, -51.9556, 1024.22, 733
-774.214, -80.0245, 392.572, 555
-744.641, -226.985, 1330.94, 407
-696.109, -348.286, 836.576, 759
-690.181, -359.86, 1268.51, 4717
-687.542, -364.823, 116.575, 598
-664.874, -404.765, 989.901, 684
-657.714, -416.223, 736.375, 586
-638.988, -444.556, 1227.16, 8527
-632.405, -453.757, 1630.66, 698
-631.624, -454.831, 1612.58, 698
-443.302, -639.834, 669.535, 1445
-343.066, -698.655, 1519.55, 647
-344.017, -698.191, 290.333, 720
-322.953, -708.209, 554.783, 398
-225.79, -744.96, 740.455, 501
-80.5864, -774.155, 756.181, 432
-36.1896, -777.548, 274.643, 2181
-25.1607, -777.933, 279.523, 2181
40.7179, -777.391, 504.988, 1432
52.3236, -776.579, 484.848, 1432
46.2229, -777.006, 673.47, 217
63.9042, -775.77, 635.025, 702
69.4303, -775.327, 1062.6, 739
224.115, -745.44, 1560.06, 761
225.587, -745.018, 1580.59, 761
320.131, -709.465, 1372.51, 8130
318.918, -710.005, 1144.14, 503
322.789, -708.282, 777.773, 666
333.588, -703.278, 1248.33, 620
342.378, -698.991, 451.344, 2181
406.485, -663.799, 1329.96, 7496
409.293, -662.044, 615.448, 1252
437.43, -643.794, 1055.51, 7857
434.578, -645.718, 55.9308, 60
448.909, -635.926, 1493.56, 7152
456.543, -630.38, 663.513, 1371
628.73, -458.814, 522.278, 431
638.162, -445.78, 455.515, 4719
647.637, -431.733, 216.027, 1547
655.789, -419.303, 241.749, 1547
658.533, -414.911, 1305.61, 880
743.289, -231.145, 297.965, 4719
743.351, -230.955, 515.31, 1547
757.62, -178.66, -105.813, 3190
773.885, -83.1575, -424.16, 582
777.37, -41.3023, -445.511, 582
777.645, -33.4062, -1498.47, 663
777.439, 40.0298, -1596.05, 6337
776.881, 48.0019, -950.365, 490
776.622, 51.717, -98.5571, 6760
774.622, 76.1459, -173.829, 4756
757.078, 180.835, -968.147, 575
757.088, 180.794, -1455.93, 464
756.657, 182.524, -1438.99, 464
704.471, 331.142, -1114.11, 297
703.1, 333.952, -1091.19, 297
698.023, 344.362, -1029.81, 608
693.749, 353.15, -999.192, 212
568.681, 531.574, -1003.85, 463
414.409, 658.848, -87.4173, 616
360.884, 689.636, -1119.66, 203
351.574, 694.506, -1335.4, 4159
319.723, 709.646, -242.518, 497
34.2393, 777.616, -300.5, 537
19.8486, 778.119, -299.118, 656
-18.2153, 778.176, -459.79, 601
-21.4595, 778.063, -307.617, 573
-59.4054, 776.084, -970.616, 746
-58.8204, 776.125, -689.906, 1154
-330.293, 704.885, -60.0892, 3812
-537.719, 562.747, -1154.6, 3632
-572.355, 527.542, -289.335, 505
-660.445, 411.852, -735.706, 617
-775.699, 64.9109, -230.378, 2377
-776.842, 48.5711, -791.842, 200
-777.722, -31.2017, -1432.73, 1550
-777.542, -36.3533, -1356.62, 9071
-777.608, -34.4883, -147.07, 5014
-776.527, -53.0749, -1437.98, 1550
-776.847, -48.4949, -1343.02, 9071
-776.98, -46.5886, -154.432, 5014
-775.836, -62.9564, -754.888, 550
-774.226, -79.9122, -1445.42, 1550
-759.567, -170.113, -1464.69, 1550
-746.091, -221.844, -247.094, 8089
-745.692, -223.236, -61.2868, 651
-703.055, -334.045, -719.294, 436
-698.383, -343.624, -808.58, 1677
-688.876, -362.313, -326.845, 558
-683.007, -373.352, -300.774, 3433
-660.968, -411.016, -1082.54, 462
-652.078, -425.149, -1350.27, 514
-648.193, -430.908, -398.135, 9068
-639.525, -443.76, -322.11, 5004
-629.103, -458.301, -330.155, 5004
-631.396, -455.145, -560.767, 724
-567.507, -532.791, -857.798, 9071
-533.444, -566.875, -213.768, 705
-454.939, -631.546, -1166.37, 315
-443.077, -639.985, -231.471, 754
-432.861, -646.876, -1100.52, 3434
-333.11, -703.511, -1213.53, 358
70.0402, -775.263, -1370.51, 4808
177.844, -757.824, -1056.29, 6664
411.07, -660.933, -752.428, 427
416.841, -657.327, -1265.4, 562
415.9, -657.916, -241.478, 4351
429.167, -649.368, -664.699, 371
537.496, -562.963, -1249.8, 476
536.148, -564.264, -1229.59, 476
629.345, -457.968, -1310.81, 6629
630.671, -456.143, -959.643, 479
649.709, -428.661, -1262.35, 1547
647.176, -432.417, -584.687, 491
653.323, -423.249, -1248.45, 1547
659.795, -412.893, -1233.48, 1547
696.773, -346.926, -787.409, 471
743.376, -230.876, -958.184, 1547
778.111, 83.8395, 400.207, 215
725.211, 294.197, 246.845, 4719
716.252, 315.398, 245.167, 4719
484.822, 614.365, 6.90426, 627
464.312, 630.02, 69.9199, 538
212.734, 753.151, 831.59, 3191
191.603, 758.799, 482.043, 2959
-187.501, 759.822, 776.708, 7159
-193.549, 758.314, 20.9693, 1284
-212.769, 753.141, 271.897, 7494
-302.032, 722.046, 285.167, 4812
-474.316, 622.573, 1037.75, 483
-486.012, 613.435, 413.595, 3427
-561.551, 545.111, 1065.85, 438
-619.13, 478.723, 1047.89, 547
-620.757, 476.64, 866.343, 726
-752.472, 215.102, 1549.97, 412
-753.207, 212.537, 1278.76, 6539
-777.741, 87.3645, 1503.13, 668
-777.188, 92.6249, 1488.88, 668
-777.188, 92.6249, 1471.1, 668
-778.068, -84.252, 673.485, 2343
-752.987, -213.305, 41.7106, 504
-728.29, -286.578, 1583.18, 449
-614.96, -484.061, 1630.17, 2344
-564.672, -541.88, 110.059, 2023
-302.284, -721.944, 1516.95, 7559
-214.389, -752.676, 584.039, 658
-212.444, -753.234, 14.4535, 8142
-190.046, -759.187, 1088.57, 2513
-191.924, -758.719, 143.701, 404
-102.519, -775.896, 1431.45, 6537
-102.177, -775.944, 55.0719, 68
87.1618, -777.762, 1396.71, 2493
89.732, -777.492, 1377.65, 2493
288.043, -727.698, 568.33, 578
291.436, -726.327, 83.9941, 725
307.623, -719.713, 1012.5, 8133
564.608, -541.946, 1107.85, 767
727.499, -288.535, 426.296, 1547
752.652, -214.474, 296.876, 4719
753.234, -212.444, 251.148, 583
774.37, 113.374, -253.101, 4757
753.234, 212.444, -1032.31, 8142
725.452, 293.602, -1134.07, 531
721.977, 302.203, -1367.78, 393
719.377, 308.379, -1358.39, 393
466.558, 628.388, -772.46, 563
466.552, 628.393, -161.06, 522
315.702, 716.117, -1466.77, 6499
189.472, 759.33, -1053.78, 912
192.635, 758.542, -961.959, 2446
-91.1759, 777.34, -1151.21, 498
-108.261, 775.089, -1157.58, 498
-102.486, 775.9, -1141.28, 498
-192.635, 758.542, -1003.39, 4378
-192.635, 758.542, -982.09, 4378
-215.757, 752.284, -1575.88, 697
-759.565, -188.532, -1468.72, 1550
-753.903, -210.112, -1476.33, 1550
-753.234, -212.444, -524.043, 417
-726.902, -290.013, -707.137, 436
-630.532, -463.607, -226.662, 322
-304.752, -720.947, -1137.88, 243
-301.472, -722.272, -1043.2, 199
-218.109, -751.609, -826.634, 6014
-98.9861, -776.392, -104.235, 764
192.635, -758.542, -482.35, 530
289.519, -727.101, -1068.17, 6292
297.661, -723.812, -1146.04, 400
631.046, -462.9, -942.346, 609
777.035, -124.72, 1030.46, 6533
777.568, 121.333, 1061.89, 2894
735.582, 279.711, 249.433, 4719
615.162, 490.746, 995.051, 137
500.745, 607.034, 889.699, 421
500.114, 607.563, 239.477, 406
-275.383, 737.157, 865.202, 721
-275.419, 737.144, 1554.94, 359
-494.529, 612.206, 418.722, 3427
-607.246, 500.492, 221.665, 178
-613.757, 492.544, 270.803, 7926
-739.295, -269.509, 742.682, 3427
-604.994, -503.176, 53.7741, 625
-499.984, -607.672, 599.428, 574
-496.482, -610.611, 1281.09, 719
118.821, -777.921, 1297.36, 7858
266.923, -740.236, 1469.14, 7156
491.224, -614.789, 872.114, 2895
494.358, -612.34, 1207.36, 8525
507.934, -601.001, 4.96009, 2463
739.816, -268.078, 461.228, 1547
739.685, -268.437, 1160.9, 775
740.345, -266.623, 168.231, 108
774.022, -141.808, -916.837, 4662
774.124, 141.228, -821.749, 316
492.256, 613.982, -81.2355, 525
123.771, 777.226, -1241.33, 7826
-272.629, 738.16, -96.6198, 5413
-495.073, 611.793, -1140.19, 3632
-735.489, 279.965, -818.202, 556
-738.906, 270.579, -760.462, 643
-778.088, -117.639, -1453.21, 1550
-778.122, -117.397, -173.567, 461
-739.722, -268.336, -267.628, 8089
-740.199, -267.025, -1627.57, 4720
-507.503, -601.363, -1504.88, 4136
-279.35, -735.713, -369.844, 474
-279.555, -735.638, -571.258, 738
-270.756, -738.841, -1073.46, 9070
-265.53, -740.743, -472.676, 659
-122.489, -777.406, -1128.69, 703
599.201, -510.079, -603.754, 481
599.201, -510.079, -590.346, 481
613.81, -492.476, -793.953, 551
734.675, -282.203, -1465.15, 1524
735.204, -280.747, -1031.77, 1547
739.261, -269.603, -1012.76, 1547
735.951, -278.695, -646.498, 6157
735.455, -280.059, -128.513, 638
777.022, 149.415, 647.972, 1253
749.95, 252.148, 251.644, 4719
260.719, 747.044, 1436.98, 19
258.242, 747.969, 496.096, 7162
255.198, 748.959, 1458.63, 19
160.373, 774.749, 1362.98, 3349
144.227, 777.936, 380.685, 623
-143.16, 778.125, 1194.01, 591
-154.058, 776.092, 332.645, 7929
-247.215, 751.552, 21.1793, 416
-591.387, 525.572, 588.989, 7147
-746.448, 262.356, 816.52, 7458
-749.751, 252.761, 1391.79, 47
-775.383, 157.392, 14.3859, 1436
-776.364, 152.776, 312.602, 662
-776.256, -153.283, 782.43, 674
-750.951, -249.067, 387.067, 496
-522.855, -593.833, 1202.57, 8437
-256.459, -748.549, 630.352, 655
-162.099, -774.382, 1443.61, 6537
155.328, -775.821, 100.225, 3435
746.981, -260.892, 1350.29, 2131
750.392, -250.786, 136.808, 108
774.257, -162.689, -1386.88, 424
745.704, 264.4, -1312.98, 4829
-153.593, 776.19, -1068.51, 600
-749.506, 253.512, -581.974, 610
-745.905, -263.847, -551.781, 619
-592.234, -524.631, -881.723, 9071
524.944, -591.952, -651.778, 549
598.644, -517.394, -597.451, 481
747.099, -260.567, -995.457, 1547
776.724, -171.643, 705.964, 541
795.319, 17.2874, 695.966, 2186
794.846, 30.8193, 124.853, 520
793.228, 59.3794, 829.078, 728
792.833, 65.0294, 698.084, 2185
760.348, 233.979, 1105.62, 773
758.619, 239.301, 504.231, 644
721.457, 335.239, 497.095, 3455
707.637, 363.453, 1036.19, 689
692.044, 392.22, 102.643, 696
674.03, 422.381, 818.557, 191
447.599, 657.562, 474.588, 680
440.094, 662.624, 81.0532, 5242
390.211, 693.204, 1376.18, 665
386.893, 695.119, 1392.7, 665
50.5021, 793.848, 87.1326, 628
38.6393, 794.573, 177.095, 635
30.0295, 794.874, 906.822, 289
20.8857, 795.193, 56.9776, 1153
-165.329, 778.066, 1367.23, 3455
-365.609, 706.491, 981.78, 8517
-579.805, 544.672, 938.888, 692
-651.608, 456.426, 263.31, 480
-658.569, 446.105, 1305.97, 352
-686.71, 401.458, 793.028, 657
-696.597, 384.217, 977.27, 3474
-700.142, 377.549, 338.596, 290
-714.899, 348.771, 941.582, 488
-720.307, 337.682, 1162.21, 7099
-758.412, 239.938, 403.424, 564
-774.387, 182.098, 1185.41, 453
-775.215, 178.743, 1201.16, 453
-793.274, 58.7156, 625.173, 3059
-793.713, 52.4443, 521.615, 506
-795.114, 23.1545, 1057.11, 7456
-794.84, 30.9911, 157.481, 133
-795.209, 20.4303, 795.633, 6540
-793.73, -52.1925, 1052.16, 733
-792.456, -70.0583, 406.237, 555
-761.748, -229.279, 1358.65, 407
-712.53, -353.627, 856.617, 759
-706.898, -364.844, 1294.61, 4717
-701.126, -375.699, 118.297, 598
-685.527, -403.508, 1017.5, 684
-670.7, -427.711, 752.774, 586
-655.941, -450.001, 1229.47, 8527
-588.848, -534.781, 399.217, 758
-449.308, -656.409, 686.083, 1445
-400.785, -687.099, 292.867, 486
-385.66, -695.83, 758.705, 590
-355.841, -711.45, 297.035, 720
-342.573, -717.921, 1600.42, 647
-233.913, -760.369, 760.583, 501
-21.9139, -795.157, 281.017, 2181
-7.95835, -795.438, 286.772, 2181
11.7114, -795.438, 293.88, 2181
8.58965, -795.438, 548.048, 1432
17.1353, -795.324, 537.985, 1432
26.9599, -794.981, 521.453, 1432
46.7775, -794.109, 689.354, 217
66.1234, -792.756, 1100.03, 739
71.7104, -792.282, 650.798, 702
72.3128, -792.219, 1079.72, 739
170.517, -776.964, 189.12, 560
237.523, -759.197, 1617.02, 761
234.571, -760.156, 1592.63, 761
338.616, -719.851, 473.909, 912
337.402, -720.443, 1283.12, 620
366.654, -705.935, 435.629, 2181
384.411, -696.494, 443.231, 2181
414.248, -679.112, 1340.05, 7496
415.616, -678.257, 631.5, 1252
438.187, -663.91, 1069, 7857
443.429, -660.374, 57.1325, 60
534.9, -588.741, 169.424, 4718
663.437, -438.888, 454.674, 4719
669.171, -430.157, 1337.35, 880
681.232, -410.856, 96.146, 192
689.734, -396.22, 283.12, 1547
701.555, -374.892, 316.565, 1547
713.305, -352.038, 347.396, 1547
721.189, -335.84, 370.49, 1547
794.502, -40.6763, -452.528, 582
795.166, -21.6563, -1536.39, 663
795.438, -9.22163, -1159.31, 554
794.129, 46.4921, -1598.41, 6337
794.13, 46.4699, -973.852, 490
793.628, 53.6487, -102.099, 6760
775.502, 177.394, -1492.71, 464
774.945, 179.859, -1472.63, 464
719.016, 340.328, -1133.16, 415
710.97, 356.825, -1026.56, 212
706.051, 366.436, -1056.48, 608
702.7, 372.739, -1070.01, 608
700.538, 376.804, -1536.5, 3632
686.955, 401.034, -367.234, 38
581.706, 542.703, -1025.38, 463
424.934, 672.435, -89.1073, 616
414.754, 678.795, -1120.2, 3572
363.972, 707.361, -1141.24, 203
353.942, 712.376, -1335.84, 4159
28.1618, 794.939, -309.16, 537
9.81667, 795.438, -303.239, 656
-11.5604, 795.438, -961.789, 4167
-14.4256, 795.419, -469.23, 601
-20.4728, 795.207, -315.434, 573
-63.1362, 792.965, -994.235, 746
-63.8301, 792.916, -707.851, 1154
-334.997, 721.565, -62.3788, 3812
-428.397, 670.27, -591.15, 1561
-582.105, 542.269, -808.73, 5646
-585.501, 538.498, -296.338, 505
-586.557, 537.325, -834.511, 5646
-673.219, 423.678, -754.894, 617
-686.927, 401.083, -1526.44, 4608
-686.664, 401.538, -975.481, 648
-687.554, 399.997, -793.85, 6179
-792.659, 67.5157, -1409.13, 1550
-793.84, 50.6217, -1413.35, 1550
-793.794, 51.2868, -809.158, 200
-794.618, 37.3639, -1418.02, 1550
-795.438, -3.5766, -492.894, 561
-793.697, -52.6632, -158.384, 5014
-792.625, -67.9935, -1329.05, 9071
-792.454, -70.0735, -166.949, 5014
-792.298, -71.5608, -773.267, 550
-761.69, -229.483, -253.856, 454
-760.404, -233.808, -1479.07, 1550
-756.837, -244.785, -1483.29, 1550
-719.524, -339.287, -738.517, 436
-713.228, -352.196, -829.827, 1677
-701.501, -374.993, -311.878, 5004
-683.215, -407.511, -301.838, 5004
-669.392, -429.803, -313.209, 5004
-673.295, -423.556, -1108.51, 462
-667.358, -433.076, -397.756, 9068
-658.204, -446.646, -1388.15, 514
-590.579, -532.858, -871.005, 9071
-457.775, -650.622, -1142.24, 3434
-453.531, -653.56, -236.774, 754
-384.776, -696.299, -1055.75, 631
-342.562, -717.927, -1238.83, 358
-171.991, -776.65, -142.174, 502
-14.7589, -795.407, -858.086, 567
12.9386, -795.438, -1245.6, 654
72.1782, -792.233, -1371.43, 4808
178.254, -775.345, -1040.41, 6664
423.934, -673.059, -774.757, 427
424.347, -672.801, -1303.91, 562
432.25, -667.863, -216.677, 4351
429.801, -669.394, -1294.64, 562
437.86, -664.131, -684.839, 371
545.298, -579.2, -1278.6, 476
546.019, -578.504, -1262.42, 476
660.394, -443.4, -597.081, 491
678.598, -415.071, -1223.35, 1547
683.632, -406.79, -1210.56, 1547
692.627, -391.209, -1184.96, 1547
704.36, -369.617, -1161.89, 1547
706.497, -365.598, -1146.56, 1547
698.223, -381.159, -1263.02, 328
712.907, -352.854, -1129.5, 1547
720.022, -338.265, -1108.13, 1547
713.976, -350.663, -811.489, 471
776.322, -192.006, 293.172, 4719
794.963, -87.1036, 181.818, 6762
795.542, 81.5931, 1597.64, 6942
795.326, 83.6463, 408.762, 215
767.583, 224.441, 1125.93, 773
556.322, 574.497, 912.364, 8694
555.691, 575.107, 419.159, 4719
556.852, 573.985, 380.814, 4718
551.972, 578.698, 381.531, 4718
473.382, 644.567, 71.0022, 538
190.128, 776.79, 943.094, 128
196.83, 775.119, 861.477, 3191
187.802, 777.37, 493.498, 2959
-185.161, 778.029, 1052.34, 77
-187.431, 777.463, 204.81, 451
-189.675, 776.903, 771.01, 7159
-197.221, 775.022, 244.13, 7494
-196.655, 775.163, 20.5583, 1284
-301.25, 740.805, 323.892, 4812
-467.636, 648.742, 1337.89, 1003
-464.217, 651.226, 661.425, 559
-474.239, 643.944, 114.949, 568
-483.23, 637.309, 406.736, 3427
-483.517, 637.085, 1061.57, 483
-550.271, 580.34, 1057.71, 452
-554.844, 575.925, 1069.38, 452
-572.554, 558.334, 1091.21, 438
-632.171, 489.806, 889.878, 726
-635.207, 485.92, 1067.85, 547
-636.953, 483.685, 1080.72, 547
-643.359, 475.045, 1246.12, 171
-646.054, 471.336, 1341.92, 148
-731.029, 324.25, 927.231, 716
-769.728, 216.96, 1584.3, 412
-769.421, 218.03, 1279.55, 6539
-794.892, 87.7777, 1509.13, 668
-795.048, 86.2881, 1536.98, 668
-795.649, 80.5716, 201.42, 622
-795.431, 82.6504, 1518.7, 668
-795.711, -79.9872, 687.97, 2343
-768.918, -219.786, 42.7766, 504
-650.873, -464.703, 1636.16, 698
-572.788, -558.092, 113.156, 2023
-327.668, -729.507, 567.738, 398
-321.595, -732.211, 582.29, 398
-216.68, -769.809, 597.401, 658
-197.254, -775.014, 608.345, 658
-194.193, -775.777, 147.458, 404
-197.254, -775.014, 36.5007, 8142
-106.222, -792.643, 56.3833, 68
-100.993, -793.378, 1434.11, 6537
-83.7958, -795.31, 772.74, 432
84.5564, -795.23, 1421.4, 2493
300.619, -741.06, 86.9639, 725
310.322, -737.14, 1008.01, 8133
327.574, -729.549, 1377.65, 8130
329.444, -728.716, 1167.91, 503
329.758, -728.577, 789.269, 666
468.331, -648.237, 1506.08, 7152
464.982, -650.67, 676.698, 1371
575.925, -554.844, 1144.54, 767
579.447, -551.196, 1133.87, 767
644.53, -473.433, 533.158, 431
731.609, -322.946, 391.214, 1547
740.546, -301.892, 421.379, 1547
770.477, -214.348, 296.776, 583
769.373, -218.198, 258.071, 583
777.644, -186.703, -108.421, 3190
795.768, -79.4375, -435.113, 582
796.034, 76.9082, -178.2, 4756
776.831, 189.965, -989.278, 575
775.014, 197.254, -1049.49, 8142
736.944, 310.805, -1399.77, 393
734.233, 317.053, -1391.15, 393
472.316, 645.341, -789.401, 563
473.349, 644.591, -163.116, 522
327.355, 729.646, -247.862, 497
320.093, 732.88, -1456.97, 6499
196.138, 775.292, -977.256, 2446
186.491, 777.697, -1059.08, 912
-98.3368, 793.751, -1180.02, 498
-111.225, 791.94, -1180.98, 498
-196.729, 775.144, -944.909, 4378
-217.158, 769.671, -1611.27, 697
-467.281, 648.999, -1167.05, 3632
-556.126, 574.687, -1148.41, 3632
-579.861, 550.767, -762.157, 5646
-572.554, 558.334, -725.998, 5646
-793.138, 102.705, -1400.12, 1550
-794.98, 86.9384, -1404.52, 1550
-795.78, 79.3232, -1618.92, 4801
-796.055, 76.7082, -235.324, 2377
-794.944, -87.2827, -175.472, 5014
-795.07, -86.0812, -1313.07, 9071
-792.558, -106.83, -1295.38, 9071
-775.014, -197.254, -543.243, 417
-767.119, -226.059, -61.1679, 651
-740.891, -301.036, -724.025, 436
-650.017, -465.88, -570.429, 724
-644.774, -473.097, -231.719, 322
-550.233, -580.378, -220.49, 705
-468.621, -648.026, -1196.63, 315
-311.691, -736.586, -1176.94, 243
-309.551, -737.451, -1056.14, 199
-223.647, -767.811, -830.527, 6014
-218.901, -769.172, -844.51, 6014
-196.817, -775.123, -905.962, 6014
-109.563, -792.174, -106.999, 764
216.68, -769.809, -503.516, 530
303.66, -739.831, -1167.66, 400
643.586, -474.732, -1364.1, 6629
646.873, -470.208, -986.637, 609
645.646, -471.897, -1347.46, 6629
730.095, -326.348, -1088.1, 1547
736.411, -312.126, -1066.62, 1547
741.128, -300.45, -1511.07, 1524
793.534, -129.623, 1026.43, 6533
794.993, 120.222, 1086.32, 2894
753.325, 280.96, 249.433, 4719
633.282, 495.328, 1021.42, 137
514.129, 618.126, 906.809, 421
510.825, 620.898, 242.616, 406
496.366, 632.471, 6.99926, 627
-130.197, 793.433, 1221.28, 591
-280.554, 753.472, 1596.49, 359
-619.131, 512.931, 225.697, 178
-632.421, 496.43, 280.881, 7926
-754.045, 278.982, 798.827, 7458
-748.543, -293.51, 751.515, 3427
-746.731, -297.994, 1610.83, 449
-745.782, -300.343, 1626.18, 449
-510.43, -621.23, 1306.22, 719
-299.372, -746.174, 1531.39, 7559
120.291, -794.983, 1314.7, 7858
290.843, -749.62, 585.967, 578
501.839, -628.195, 1208.32, 8525
505.134, -625.621, 896.789, 2895
754.658, -277.297, 459.953, 1547
794.927, 120.687, -260.698, 4757
796.038, 112.786, -246.056, 4757
746.029, 299.731, -1160.85, 531
505.347, 625.454, -83.9226, 525
127.773, 793.86, -1265.18, 7826
-281.217, 753.231, -99.0815, 5413
-749.724, 290.586, -826.515, 556
-754.012, 279.072, -780.978, 643
-795.648, -115.562, -176.783, 461
-753.23, -281.219, -1492.07, 1550
-751.481, -286.024, -278.754, 8089
-616.634, -515.907, -901.965, 9071
-291.537, -749.34, -375.848, 474
-288.02, -750.755, -583.999, 738
-278.03, -754.391, -1096.22, 9070
-127.484, -793.911, -1151.15, 703
-121.704, -794.784, -1162.93, 703
296.897, -747.174, -1055.9, 6292
628.524, -501.418, -810.559, 551
746.308, -299.042, -1044.05, 1547
750.185, -289.446, -637.71, 6157
752.891, -282.151, -131.886, 638
793.641, 153.743, 659.759, 1253
766.473, 256.63, 251.436, 4719
762.838, 267.321, 250.378, 4719
266.086, 763.287, 485.437, 7162
262.118, 764.69, 1493.7, 19
143.174, 795.486, 387.893, 623
-149.142, 794.434, 341.453, 7929
-154.352, 793.511, 1355.41, 3455
-275.795, 759.754, 891.695, 721
-608.274, 532.373, 604.383, 7147
-765.304, 260.229, 1432.9, 47
-764.997, 261.172, 1404.69, 47
-794.89, 146.554, 320.002, 662
-792.314, -159.984, 803.487, 674
-766.059, -257.904, 396.957, 496
-618.273, -520.604, 55.4596, 625
-527.84, -612.202, 1199.4, 8437
-521.389, -617.615, 619.5, 574
-259.984, -765.384, 645.691, 655
154.545, -793.47, 103.807, 3435
271.137, -761.449, 1479.96, 7156
519.722, -619.013, 4.63346, 2463
762.64, -267.866, 1192.28, 775
762.893, -267.171, 171.919, 542
764.829, -261.691, 1385.67, 2131
766.218, -257.415, 138.972, 108
792.895, -157.248, -1434.78, 424
795.92, -140.71, -932.833, 4662
795.243, 144.551, -844.811, 316
764.724, 262.014, -1314.49, 4829
-766.199, 257.473, -593.438, 610
-764.076, -263.92, -1631.43, 4720
-761.562, -270.826, -1487.87, 1550
-761.186, -271.859, -565.468, 619
-526.549, -613.284, -1505.58, 4136
-270.397, -761.718, -486.371, 659
613.323, -526.503, -606.748, 481
795.239, -166.784, 290.255, 4719
794.813, -168.79, 724.017, 541
812.454, 16.5688, 709.556, 2186
811.617, 40.5539, 127.709, 520
809.941, 65.5051, 847.08, 728
776.758, 238.811, 253.138, 4719
775.263, 243.413, 515.366, 644
730.407, 355.981, 509.196, 3455
723.597, 369.86, 1060.9, 689
712.799, 390.168, 105.735, 696
690.846, 427.739, 840.849, 191
455.768, 672.678, 478.855, 680
450.301, 676.366, 81.5502, 5242
395.29, 710.017, 1416.1, 665
169.052, 794.757, 1379.51, 3349
55.763, 810.622, 89.1021, 628
36.9071, 811.744, 181.886, 635
31.4125, 811.936, 925.482, 289
23.5413, 812.211, 58.2318, 1153
-250.656, 772.91, 20.9143, 416
-371.592, 722.676, 978.504, 8517
-596.621, 551.704, 962.337, 692
-671.339, 457.753, 1351.14, 352
-673.223, 454.96, 1333.29, 352
-705.889, 402.439, 813.779, 657
-710.085, 395.172, 993.542, 3474
-714.32, 387.31, 345.689, 290
-728.541, 359.808, 963.472, 488
-773.47, 248.931, 413.868, 564
-793.291, 175.95, 1220.2, 453
-794.867, 168.532, 15.3446, 1436
-794.023, 172.505, 1236.32, 453
-810.575, 56.4341, 637.958, 3059
-810.69, 54.7922, 529.923, 506
-811.481, 43.484, 1040.07, 7456
-811.88, 33.0075, 160.883, 133
-812.154, 25.1555, 784.541, 6540
-810.476, -57.8576, 1076.25, 733
-728.919, -359.032, 876.637, 759
-723.635, -369.79, 1322.55, 4717
-713.821, -388.246, 123.358, 598
-705.964, -402.309, 1043.79, 684
-683.096, -440.141, 768.299, 586
-672.694, -455.745, 1231.96, 8527
