#format: eventNumber, prototrackIndex, nMeasurements, nStates, nOutliers, nHoles, nSharedHits, chi2PerNDF, pT, eta, duplicate, fake
8, 3439, 29, 129, 6, 94, 0, 3.21039, 0.596423, -0.927854, 1, 0
8, 3440, 29, 132, 7, 96, 0, 3.30066, 0.558181, -0.926758, 1, 0
8, 3441, 29, 131, 6, 96, 0, 3.55444, 0.593082, -0.926831, 1, 0
8, 3442, 31, 129, 4, 94, 0, 4.25891, 0.642212, -0.928203, 1, 0
8, 3443, 25, 118, 6, 87, 0, 3.17379, 0.584773, -0.927524, 1, 0
8, 3444, 3, 25, 2, 20, 0, 2.97441, 0.0952869, -0.709068, 0, 0
8, 3445, 4, 17, 1, 12, 0, 0.526186, 0.475924, -1.02222, 1, 0
8, 3446, 21, 93, 2, 70, 0, 3.84002, 0.643978, -0.928432, 1, 0
8, 3447, 42, 176, 10, 124, 0, 3.06277, 0.59787, -0.928448, 1, 0
8, 3448, 41, 174, 10, 123, 0, 3.62223, 0.604448, -0.928392, 1, 0
8, 3449, 44, 171, 6, 121, 0, 3.70445, 0.6079, -0.929561, 0, 0
8, 3450, 43, 168, 5, 120, 0, 4.06756, 0.604188, -0.929824, 1, 0
8, 3451, 43, 164, 5, 116, 0, 4.41763, 0.606748, -0.929766, 1, 0
8, 3452, 44, 167, 5, 118, 0, 4.28783, 0.608221, -0.929856, 1, 0
8, 3453, 42, 171, 7, 122, 0, 3.85085, 0.583628, -0.929516, 1, 0
8, 3454, 39, 168, 9, 120, 0, 3.79992, 0.579477, -0.930396, 1, 0
8, 3455, 43, 168, 6, 119, 0, 4.78101, 0.623906, -0.929918, 1, 0
8, 3456, 38, 162, 8, 116, 0, 4.24629, 0.611683, -0.928707, 1, 0
8, 3457, 41, 165, 7, 117, 0, 4.81666, 0.623941, -0.929914, 1, 0
8, 3458, 36, 158, 11, 111, 0, 2.07917, 0.155803, -0.597963, 1, 0
8, 3459, 36, 159, 12, 111, 0, 2.01347, 0.156007, -0.597974, 1, 0
8, 3460, 37, 159, 11, 111, 0, 2.28778, 0.155825, -0.597898, 1, 0
8, 3461, 37, 163, 10, 116, 0, 3.27581, 0.601022, -0.928382, 1, 0
8, 3462, 36, 152, 10, 106, 0, 2.42083, 0.156511, -0.598153, 1, 0
8, 3463, 37, 156, 10, 109, 0, 2.48481, 0.156851, -0.598493, 1, 0
8, 3464, 36, 151, 9, 106, 0, 2.51635, 0.156589, -0.598182, 1, 0
8, 3465, 37, 155, 9, 109, 0, 2.58083, 0.15692, -0.598521, 1, 0
8, 3466, 40, 158, 6, 112, 0, 3.73418, 0.598088, -0.929453, 1, 0
8, 3467, 36, 154, 7, 111, 0, 3.72847, 0.572072, -0.929108, 1, 0
8, 3468, 31, 148, 12, 105, 0, 2.50972, 0.153796, -0.598608, 1, 0
8, 3469, 31, 148, 12, 105, 0, 2.5613, 0.1537, -0.598587, 1, 0
8, 3470, 35, 153, 10, 108, 0, 2.21616, 0.156053, -0.59817, 1, 0
8, 3471, 13, 53, 6, 34, 0, 2.21032, 0.191735, -0.586946, 1, 0
8, 3472, 39, 156, 6, 111, 0, 3.87186, 0.60796, -0.929286, 1, 0
8, 3473, 17, 105, 13, 75, 0, 2.29603, 0.148213, -0.604895, 1, 0
8, 3474, 34, 151, 9, 108, 0, 3.74209, 0.629426, -0.930716, 1, 0
8, 3475, 32, 138, 9, 97, 0, 2.85053, 0.156251, -0.597952, 1, 0
8, 3476, 31, 140, 8, 101, 0, 4.23348, 0.657303, -0.930905, 1, 0
8, 3477, 31, 149, 12, 106, 0, 2.61614, 0.153593, -0.598583, 1, 0
8, 3478, 30, 142, 11, 101, 0, 2.74144, 0.153622, -0.598867, 1, 0
8, 3479, 32, 142, 10, 100, 0, 2.17844, 0.155771, -0.597767, 1, 0
8, 3480, 33, 142, 6, 103, 0, 3.6945, 0.569054, -0.927602, 1, 0
8, 3481, 33, 143, 6, 104, 0, 3.75626, 0.561978, -0.927601, 1, 0
8, 3482, 33, 145, 8, 104, 0, 3.47666, 0.585493, -0.928737, 1, 0
8, 3483, 34, 148, 7, 107, 0, 3.59518, 0.566652, -0.928444, 1, 0
8, 3484, 30, 143, 9, 104, 0, 2.53222, 0.556616, -0.926695, 1, 0
8, 3485, 31, 135, 6, 98, 0, 3.21098, 0.583914, -0.927674, 1, 0
8, 3486, 33, 143, 7, 103, 0, 3.54839, 0.577271, -0.927607, 1, 0
8, 3487, 31, 134, 5, 98, 0, 3.29361, 0.573282, -0.927627, 1, 0
8, 3488, 33, 142, 6, 103, 0, 3.65206, 0.56989, -0.927599, 1, 0
8, 3489, 29, 135, 11, 95, 0, 2.13752, 0.155579, -0.597955, 1, 0
8, 3490, 31, 134, 5, 98, 0, 3.28699, 0.574708, -0.927621, 1, 0
8, 3491, 32, 137, 5, 100, 0, 4.22839, 0.58976, -0.930151, 1, 0
8, 3492, 29, 137, 8, 100, 0, 3.79208, 0.567004, -0.930368, 1, 0
8, 3493, 24, 128, 16, 88, 0, 2.74796, 0.256579, -0.657857, 1, 0
8, 3494, 4, 25, 6, 15, 0, 1.06896, 0.0787567, -0.253142, 0, 0
8, 3495, 4, 57, 6, 47, 0, 1.44354, 0.108871, -0.441944, 1, 1
8, 3496, 3, 27, 5, 19, 0, 0.326761, 0.233354, -0.6023, 1, 0
8, 3497, 3, 23, 5, 15, 0, 0.168179, 0.262212, -0.659065, 1, 0
8, 3498, 3, 20, 4, 13, 0, 0.00143668, 0.159509, -0.294729, 1, 0
8, 3499, 21, 96, 7, 68, 0, 3.23624, 0.244577, -0.653573, 1, 0
8, 3500, 11, 87, 13, 63, 0, 2.03641, 0.27688, -0.646331, 1, 0
8, 3501, 44, 186, 6, 136, 0, 3.01465, 0.232271, 0.712597, 1, 0
8, 3502, 44, 186, 6, 136, 0, 3.63523, 0.233243, 0.7123, 1, 0
8, 3503, 45, 186, 6, 135, 0, 2.02858, 0.230892, 0.712407, 1, 0
8, 3504, 44, 183, 6, 133, 0, 2.16185, 0.23119, 0.712553, 1, 0
8, 3505, 44, 176, 4, 128, 0, 1.70593, 0.229968, 0.712743, 1, 0
8, 3506, 44, 177, 5, 128, 0, 1.62417, 0.230372, 0.71272, 1, 0
8, 3507, 40, 172, 6, 126, 0, 1.73966, 0.230054, 0.712267, 1, 0
8, 3508, 40, 172, 6, 126, 0, 1.80102, 0.230304, 0.712273, 1, 0
8, 3509, 41, 169, 4, 124, 0, 1.62475, 0.228026, 0.712161, 1, 0
8, 3510, 42, 171, 4, 125, 0, 1.68125, 0.227577, 0.712128, 1, 0
8, 3511, 41, 174, 6, 127, 0, 2.09409, 0.229847, 0.712292, 1, 0
8, 3512, 42, 175, 4, 129, 0, 1.60904, 0.227262, 0.712149, 1, 0
8, 3513, 40, 172, 6, 126, 0, 2.10892, 0.231206, 0.712317, 1, 0
8, 3514, 40, 171, 6, 125, 0, 1.67693, 0.229788, 0.712252, 1, 0
8, 3515, 37, 162, 4, 121, 0, 1.59562, 0.229297, 0.711943, 1, 0
8, 3516, 41, 169, 4, 124, 0, 1.66327, 0.229494, 0.712454, 1, 0
8, 3517, 42, 171, 4, 125, 0, 1.65944, 0.227734, 0.712129, 1, 0
8, 3518, 38, 163, 4, 121, 0, 1.47228, 0.229023, 0.711863, 1, 0
8, 3519, 38, 163, 4, 121, 0, 1.42735, 0.227831, 0.711828, 1, 0
8, 3520, 40, 169, 5, 124, 0, 2.74468, 0.23472, 0.712245, 1, 0
8, 3521, 40, 169, 5, 124, 0, 2.80497, 0.234822, 0.712252, 1, 0
8, 3522, 37, 163, 6, 120, 0, 1.52726, 0.230089, 0.711901, 1, 0
8, 3523, 38, 161, 4, 119, 0, 1.46113, 0.227707, 0.712222, 1, 0
8, 3524, 37, 161, 6, 118, 0, 2.0734, 0.231708, 0.712404, 1, 0
8, 3525, 36, 158, 6, 116, 0, 2.58292, 0.233856, 0.71129, 1, 0
8, 3526, 37, 158, 4, 117, 0, 1.48333, 0.228555, 0.711693, 1, 0
8, 3527, 36, 155, 4, 115, 0, 1.50614, 0.228028, 0.712217, 1, 0
8, 3528, 38, 158, 4, 116, 0, 2.02931, 0.225282, 0.711611, 1, 0
8, 3529, 35, 155, 6, 114, 0, 2.85542, 0.235157, 0.711857, 1, 0
8, 3530, 34, 149, 4, 111, 0, 1.40016, 0.229778, 0.712495, 1, 0
8, 3531, 33, 145, 5, 107, 0, 1.50756, 0.231445, 0.71272, 1, 0
8, 3532, 35, 154, 5, 114, 0, 1.59356, 0.230979, 0.712297, 1, 0
8, 3533, 36, 154, 3, 115, 0, 1.58065, 0.227718, 0.712218, 1, 0
8, 3534, 33, 144, 4, 107, 0, 1.75043, 0.227881, 0.71133, 1, 0
8, 3535, 35, 149, 4, 110, 0, 1.61634, 0.227091, 0.712416, 1, 0
8, 3536, 34, 146, 5, 107, 0, 1.71047, 0.233049, 0.71273, 1, 0
8, 3537, 35, 149, 5, 109, 0, 2.274, 0.235251, 0.712103, 1, 0
8, 3538, 33, 146, 4, 109, 0, 1.70608, 0.22702, 0.712584, 1, 0
8, 3539, 29, 132, 4, 99, 0, 1.32859, 0.231739, 0.712452, 1, 0
8, 3540, 31, 141, 5, 105, 0, 1.33531, 0.233492, 0.712753, 1, 0
8, 3541, 29, 132, 4, 99, 0, 2.08286, 0.225865, 0.712562, 1, 0
8, 3542, 7, 32, 1, 24, 0, 1.71962, 0.121642, 0.28582, 1, 0
8, 3543, 25, 133, 18, 90, 0, 2.44722, 0.541824, -1.26827, 1, 0
8, 3544, 26, 135, 18, 91, 0, 2.22851, 0.571837, -1.26804, 1, 0
8, 3545, 27, 136, 18, 91, 0, 2.18356, 0.57677, -1.26805, 0, 0
8, 3546, 25, 132, 18, 89, 0, 2.38473, 0.548636, -1.26824, 1, 0
8, 3547, 25, 133, 18, 90, 0, 2.46865, 0.539661, -1.26827, 1, 0
8, 3548, 25, 133, 18, 90, 0, 2.42284, 0.544674, -1.26822, 1, 0
8, 3549, 25, 133, 18, 90, 0, 2.60262, 0.529907, -1.2683, 1, 0
8, 3550, 13, 59, 9, 37, 0, 3.21121, 0.400057, -1.25501, 1, 0
8, 3551, 17, 85, 13, 55, 0, 2.61513, 0.461143, -1.24281, 1, 0
8, 3552, 18, 124, 21, 85, 0, 1.93309, 0.574679, -1.24711, 1, 0
8, 3553, 17, 120, 21, 82, 0, 1.71804, 0.554729, -1.24789, 1, 0
8, 3554, 12, 67, 12, 43, 0, 2.54748, 1.22189, -1.23793, 1, 0
8, 3555, 11, 117, 25, 81, 0, 2.04298, 6.81528, -1.23388, 1, 0
8, 3556, 20, 119, 17, 82, 0, 2.23892, 0.566812, -1.26833, 1, 0
8, 3557, 21, 121, 17, 83, 0, 2.11425, 0.555896, -1.26802, 1, 0
8, 3558, 21, 121, 16, 84, 0, 2.1114, 0.581885, -1.268, 1, 0
8, 3559, 13, 106, 20, 73, 0, 2.09962, 0.533863, -1.24769, 1, 0
8, 3560, 20, 119, 17, 82, 0, 2.44392, 0.530958, -1.26836, 1, 0
8, 3561, 21, 122, 17, 84, 0, 2.2945, 0.532169, -1.26805, 1, 0
8, 3562, 15, 101, 17, 69, 0, 3.35724, 0.672279, -1.26449, 1, 0
8, 3563, 12, 57, 9, 36, 0, 3.27597, 0.378673, -1.25612, 1, 0
8, 3564, 17, 122, 20, 85, 0, 2.9537, 0.656922, -1.25085, 1, 0
8, 3565, 7, 27, 3, 17, 0, 2.22999, 0.281036, -0.658489, 1, 0
8, 3566, 41, 177, 11, 125, 0, 2.99357, 0.584959, -0.928652, 1, 0
8, 3567, 42, 176, 11, 123, 0, 4.085, 0.611932, -0.928978, 1, 0
8, 3568, 43, 167, 6, 118, 0, 3.92738, 0.609986, -0.929824, 1, 0
8, 3569, 24, 122, 11, 87, 0, 2.16536, 0.157628, -0.597428, 1, 0
8, 3570, 21, 119, 12, 86, 0, 3.62737, 0.145014, -0.592445, 1, 0
8, 3571, 14, 74, 9, 51, 0, 1.61484, 0.285241, -0.665052, 1, 0
8, 3572, 30, 135, 4, 101, 0, 1.35077, 0.229119, 0.711934, 1, 0
8, 3573, 30, 135, 4, 101, 0, 1.2873, 0.228147, 0.711918, 1, 0
8, 3574, 26, 127, 5, 96, 0, 1.67425, 0.227215, 0.711342, 1, 0
8, 3575, 29, 131, 4, 98, 0, 1.42088, 0.227655, 0.712391, 1, 0
8, 3576, 24, 118, 3, 91, 0, 1.30719, 0.229385, 0.713409, 1, 0
8, 3577, 24, 118, 4, 90, 0, 1.33058, 0.242936, 0.713686, 1, 0
8, 3578, 22, 110, 3, 85, 0, 1.075, 0.237022, 0.712556, 1, 0
8, 3579, 21, 106, 2, 83, 0, 1.62583, 0.225643, 0.710851, 1, 0
8, 3580, 17, 86, 1, 68, 0, 0.933542, 0.245788, 0.714293, 1, 0
8, 3581, 17, 92, 7, 68, 0, 2.08811, 0.154052, -0.596634, 1, 0
8, 3582, 16, 96, 8, 72, 0, 3.21852, 0.150518, -0.598464, 1, 0
8, 3583, 9, 39, 3, 27, 0, 3.13878, 0.15329, -0.0669322, 1, 0
8, 3584, 14, 74, 3, 57, 0, 0.752201, 0.247509, 0.71193, 1, 0
8, 3585, 9, 48, 0, 39, 0, 0.516605, 0.228529, 0.710343, 1, 0
8, 3586, 9, 28, 4, 15, 0, 2.06081, 0.18069, 0.322505, 1, 0
8, 3587, 9, 28, 4, 15, 0, 1.85179, 0.196609, 0.320375, 1, 0
8, 3588, 14, 42, 1, 27, 0, 2.55618, 0.514471, 0.233148, 1, 0
8, 3589, 8, 25, 2, 15, 0, 1.14508, 0.226348, 0.313551, 1, 0
8, 3590, 12, 39, 2, 25, 0, 1.26252, 0.466823, 0.250694, 1, 0
8, 3591, 13, 39, 1, 25, 0, 2.45796, 0.587897, 0.239567, 1, 0
8, 3592, 14, 42, 1, 27, 0, 2.36435, 0.577308, 0.234511, 1, 0
8, 3593, 12, 39, 2, 25, 0, 1.18986, 1.09208, 0.24985, 1, 0
8, 3594, 11, 36, 2, 23, 0, 1.34619, 1.43452, 0.25248, 1, 0
8, 3595, 11, 33, 1, 21, 0, 2.85733, 0.602074, 0.237366, 1, 0
8, 3596, 11, 36, 2, 23, 0, 1.293, 0.630257, 0.253593, 1, 0
8, 3597, 11, 33, 1, 21, 0, 2.69353, 0.564902, 0.234885, 1, 0
8, 3598, 10, 31, 1, 20, 0, 5.04266, 0.198634, 0.313047, 1, 0
8, 3599, 10, 26, 0, 16, 0, 3.91108, 0.208553, 0.32818, 1, 0
8, 3600, 36, 136, 2, 98, 0, 1.95298, 0.153494, 0.332238, 1, 0
8, 3601, 37, 135, 1, 97, 0, 2.49978, 0.151861, 0.332317, 1, 0
8, 3602, 24, 100, 0, 76, 0, 0.79263, 0.451971, 0.252835, 1, 0
8, 3603, 25, 105, 0, 80, 0, 0.717002, 0.432231, 0.251854, 0, 0
8, 3604, 4, 13, 0, 9, 0, 3.96372, 0.145634, -0.611549, 1, 0
8, 3605, 9, 47, 5, 33, 0, 2.74804, 0.123747, -0.0702861, 1, 0
8, 3606, 37, 137, 1, 99, 0, 2.08989, 0.152938, 0.332184, 0, 0
8, 3607, 37, 135, 1, 97, 0, 2.4967, 0.151757, 0.332253, 1, 0
8, 3608, 32, 125, 2, 91, 0, 2.17807, 0.159943, 0.331352, 1, 0
8, 3609, 35, 129, 1, 93, 0, 2.4538, 0.153619, 0.332097, 1, 0
8, 3610, 36, 131, 1, 94, 0, 2.16885, 0.152686, 0.331872, 1, 0
8, 3611, 32, 127, 2, 93, 0, 2.22591, 0.157411, 0.330919, 1, 0
8, 3612, 28, 114, 2, 84, 0, 2.11691, 0.158846, 0.330986, 1, 0
8, 3613, 28, 115, 2, 85, 0, 2.15168, 0.159008, 0.331049, 1, 0
8, 3614, 30, 116, 1, 85, 0, 2.31108, 0.150794, 0.33159, 1, 0
8, 3615, 31, 121, 2, 88, 0, 2.13693, 0.154346, 0.331613, 1, 0
8, 3616, 29, 116, 2, 85, 0, 2.21385, 0.151624, 0.331642, 1, 0
8, 3617, 27, 111, 2, 82, 0, 2.18007, 0.157511, 0.330582, 1, 0
8, 3618, 27, 112, 2, 83, 0, 2.21858, 0.158761, 0.330742, 1, 0
8, 3619, 28, 114, 2, 84, 0, 2.10917, 0.15876, 0.330983, 1, 0
8, 3620, 8, 34, 0, 26, 0, 0.397243, 0.428992, 0.256165, 1, 0
8, 3621, 7, 25, 0, 18, 0, 0.504296, 0.483461, 0.263807, 1, 0
8, 3622, 6, 21, 0, 15, 0, 0.207058, 0.501218, 0.245793, 1, 0
8, 3623, 6, 15, 0, 9, 0, 3.68306, 0.211069, -0.526053, 0, 0
8, 3624, 27, 109, 2, 80, 0, 2.22033, 0.151433, 0.331187, 1, 0
8, 3625, 25, 105, 2, 78, 0, 2.46029, 0.147898, 0.331165, 1, 0
8, 3626, 23, 101, 2, 76, 0, 2.53914, 0.146749, 0.331719, 1, 0
8, 3627, 21, 89, 2, 66, 0, 2.75692, 0.154388, 0.332996, 1, 0
8, 3628, 21, 93, 2, 70, 0, 2.60539, 0.158662, 0.330668, 1, 0
8, 3629, 48, 187, 11, 128, 0, 2.37408, 0.160319, 0.482531, 1, 0
8, 3630, 21, 66, 4, 41, 0, 2.55308, 0.248242, 0.480478, 1, 0
8, 3631, 12, 133, 12, 109, 0, 1.31292, 0.0887388, -0.0787546, 1, 0
8, 3632, 12, 133, 12, 109, 0, 1.20554, 0.088656, -0.0766344, 1, 0
8, 3633, 8, 23, 0, 15, 0, 1.25418, 0.0914857, -0.0664281, 1, 0
8, 3634, 9, 26, 0, 17, 0, 1.04514, 0.0986273, -0.0576981, 1, 0
8, 3635, 10, 46, 2, 34, 0, 3.91552, 0.10677, -0.0717184, 1, 0
8, 3636, 16, 77, 4, 57, 0, 2.46168, 0.161741, 0.331135, 1, 0
8, 3637, 16, 77, 4, 57, 0, 2.50043, 0.161443, 0.330901, 1, 0
8, 3638, 15, 73, 4, 54, 0, 2.63683, 0.156648, 0.330725, 1, 0
8, 3639, 14, 68, 4, 50, 0, 3.13857, 0.148054, 0.331527, 1, 0
8, 3640, 13, 36, 0, 23, 0, 2.23607, 0.0901949, -0.0683113, 1, 0
8, 3641, 13, 137, 14, 110, 0, 1.1669, 0.0877157, -0.0752932, 1, 0
8, 3642, 9, 25, 0, 16, 0, 2.3214, 0.0860342, -0.0740036, 1, 0
8, 3643, 11, 32, 0, 21, 0, 2.07517, 0.0927323, -0.0646439, 1, 0
8, 3644, 14, 40, 0, 26, 0, 2.86975, 0.0956645, -0.0676759, 0, 0
8, 3645, 48, 182, 10, 124, 0, 1.86471, 0.159448, 0.482534, 1, 0
8, 3646, 47, 182, 11, 124, 0, 1.76891, 0.159617, 0.482573, 1, 0
8, 3647, 45, 185, 11, 129, 0, 3.11274, 0.160537, 0.482283, 1, 0
8, 3648, 46, 185, 11, 128, 0, 2.92316, 0.160415, 0.482594, 1, 0
8, 3649, 25, 74, 3, 46, 0, 3.16182, 0.201446, 0.485658, 1, 0
8, 3650, 49, 185, 11, 125, 0, 1.88899, 0.159447, 0.482477, 0, 0
8, 3651, 47, 185, 11, 127, 0, 2.64643, 0.160532, 0.482233, 1, 0
8, 3652, 47, 181, 11, 123, 0, 2.20222, 0.160211, 0.482331, 1, 0
8, 3653, 19, 61, 4, 38, 0, 1.81856, 0.235009, 0.479077, 1, 0
8, 3654, 20, 64, 4, 40, 0, 2.07694, 0.245049, 0.478108, 1, 0
8, 3655, 45, 178, 11, 122, 0, 2.76792, 0.161166, 0.482786, 1, 0
8, 3656, 45, 173, 11, 117, 0, 2.2391, 0.160433, 0.482192, 1, 0
8, 3657, 49, 179, 10, 120, 0, 2.21177, 0.160051, 0.482645, 1, 0
8, 3658, 25, 74, 3, 46, 0, 3.3427, 0.204727, 0.485639, 1, 0
8, 3659, 47, 179, 11, 121, 0, 2.19485, 0.16081, 0.482679, 1, 0
8, 3660, 43, 172, 11, 118, 0, 2.76133, 0.160823, 0.482278, 1, 0
8, 3661, 45, 175, 11, 119, 0, 2.16287, 0.160215, 0.482179, 1, 0
8, 3662, 44, 179, 12, 123, 0, 2.91655, 0.161174, 0.482707, 1, 0
8, 3663, 36, 162, 15, 111, 0, 3.59777, 0.162423, 0.482644, 1, 0
8, 3664, 29, 123, 10, 84, 0, 4.03255, 0.176827, 0.48316, 1, 0
8, 3665, 45, 173, 11, 117, 0, 1.83047, 0.159753, 0.482454, 1, 0
8, 3666, 45, 173, 11, 117, 0, 1.85919, 0.159691, 0.482455, 1, 0
8, 3667, 41, 170, 11, 118, 0, 2.96774, 0.160608, 0.482203, 1, 0
8, 3668, 44, 170, 11, 115, 0, 2.2617, 0.160071, 0.482199, 1, 0
8, 3669, 20, 60, 3, 37, 0, 3.42648, 0.219123, 0.486025, 1, 0
8, 3670, 41, 168, 12, 115, 0, 2.03424, 0.159767, 0.482604, 1, 0
8, 3671, 43, 168, 11, 114, 0, 2.38095, 0.160835, 0.482473, 1, 0
8, 3672, 43, 167, 10, 114, 0, 2.19777, 0.160457, 0.482421, 1, 0
8, 3673, 40, 164, 11, 113, 0, 2.9149, 0.160996, 0.48263, 1, 0
8, 3674, 38, 162, 14, 110, 0, 1.78885, 0.161115, 0.482754, 1, 0
8, 3675, 42, 165, 10, 113, 0, 2.24182, 0.160357, 0.482501, 1, 0
8, 3676, 34, 157, 15, 108, 0, 3.37502, 0.161879, 0.482215, 1, 0
8, 3677, 36, 165, 14, 115, 0, 3.92488, 0.161886, 0.482361, 1, 0
8, 3678, 37, 161, 12, 112, 0, 2.21925, 0.161133, 0.482598, 1, 0
8, 3679, 40, 159, 10, 109, 0, 2.17594, 0.160093, 0.482211, 1, 0
8, 3680, 14, 56, 1, 41, 0, 3.62153, 0.153924, 0.337583, 1, 0
8, 3681, 8, 27, 0, 19, 0, 3.35571, 0.140977, 0.337197, 1, 0
8, 3682, 5, 13, 0, 8, 0, 4.54788, 0.0545443, -0.168274, 0, 0
8, 3683, 33, 132, 0, 99, 0, 2.10412, 0.67795, -0.567631, 1, 0
8, 3684, 29, 121, 0, 92, 0, 2.07486, 0.649845, -0.564766, 1, 0
8, 3685, 30, 121, 0, 91, 0, 2.23004, 0.767529, -0.565065, 1, 0
8, 3686, 27, 114, 0, 87, 0, 1.8567, 0.72142, -0.568276, 1, 0
8, 3687, 27, 114, 0, 87, 0, 2.18676, 0.604271, -0.568139, 1, 0
8, 3688, 25, 110, 0, 85, 0, 1.72723, 0.718178, -0.565028, 1, 0
8, 3689, 27, 112, 0, 85, 0, 1.38349, 0.764163, -0.566787, 1, 0
8, 3690, 23, 98, 0, 75, 0, 1.83581, 0.785502, -0.565479, 1, 0
8, 3691, 20, 89, 0, 69, 0, 1.6761, 0.697929, -0.569145, 1, 0
8, 3692, 19, 81, 0, 62, 0, 1.58754, 0.670905, -0.568534, 1, 0
8, 3693, 19, 80, 0, 61, 0, 1.55357, 0.768807, -0.568653, 1, 0
8, 3694, 10, 43, 0, 33, 0, 1.80183, 0.770504, -0.5696, 1, 0
8, 3695, 9, 39, 0, 30, 0, 1.92408, 0.787784, -0.560439, 1, 0
8, 3696, 10, 23, 0, 13, 0, 2.92739, 0.0757718, -0.0695643, 1, 0
8, 3697, 13, 34, 0, 21, 0, 3.03349, 0.0874639, -0.0722831, 1, 0
8, 3698, 8, 20, 0, 12, 0, 1.90934, 0.0749622, -0.0713718, 1, 0
8, 3699, 27, 113, 9, 77, 0, 3.97175, 0.177302, 0.481588, 1, 0
8, 3700, 40, 153, 10, 103, 0, 2.42938, 0.159535, 0.482117, 1, 0
8, 3701, 36, 148, 10, 102, 0, 2.47755, 0.159892, 0.481563, 1, 0
8, 3702, 33, 145, 11, 101, 0, 2.68357, 0.161606, 0.481643, 1, 0
8, 3703, 29, 134, 11, 94, 0, 2.11755, 0.162484, 0.483635, 1, 0
8, 3704, 28, 128, 11, 89, 0, 1.99534, 0.164232, 0.483992, 1, 0
8, 3705, 25, 127, 13, 89, 0, 2.54031, 0.166544, 0.483454, 1, 0
8, 3706, 49, 180, 0, 131, 0, 2.28855, 0.681274, -0.566846, 0, 0
8, 3707, 49, 183, 0, 134, 0, 2.59013, 0.655485, -0.565965, 1, 0
8, 3708, 47, 175, 0, 128, 0, 1.97672, 0.685836, -0.566144, 1, 0
8, 3709, 46, 176, 1, 129, 0, 2.68384, 0.665669, -0.566179, 1, 0
8, 3710, 25, 77, 0, 52, 0, 4.15433, 0.370143, -0.565344, 1, 0
8, 3711, 43, 160, 0, 117, 0, 2.06673, 0.703153, -0.56595, 1, 0
8, 3712, 42, 157, 0, 115, 0, 2.55038, 0.644705, -0.567434, 1, 0
8, 3713, 42, 157, 0, 115, 0, 2.08469, 0.689731, -0.567407, 1, 0
8, 3714, 42, 157, 0, 115, 0, 2.36797, 0.652796, -0.567427, 1, 0
8, 3715, 41, 155, 0, 114, 0, 3.11538, 0.629099, -0.567437, 1, 0
8, 3716, 37, 146, 0, 109, 0, 3.15342, 0.614404, -0.566339, 1, 0
8, 3717, 38, 146, 0, 108, 0, 1.65116, 0.68737, -0.566282, 1, 0
8, 3718, 37, 143, 0, 106, 0, 1.64515, 0.70502, -0.566687, 1, 0
8, 3719, 40, 151, 0, 111, 0, 1.80586, 0.660037, -0.565717, 1, 0
8, 3720, 41, 154, 0, 113, 0, 2.10669, 0.64663, -0.566934, 1, 0
8, 3721, 39, 149, 0, 110, 0, 1.82464, 0.659594, -0.565761, 1, 0
8, 3722, 40, 150, 0, 110, 0, 2.21705, 0.626378, -0.565746, 1, 0
8, 3723, 36, 140, 0, 104, 0, 1.72696, 0.705668, -0.566412, 1, 0
8, 3724, 36, 138, 0, 102, 0, 1.88762, 0.719129, -0.566352, 1, 0
8, 3725, 9, 25, 0, 16, 0, 2.23759, 0.0648152, -0.0669115, 1, 0
8, 3726, 8, 22, 0, 14, 0, 1.14796, 0.0736834, -0.0638415, 1, 0
8, 3727, 9, 25, 1, 15, 0, 2.88436, 0.0697396, -0.068522, 1, 0
8, 3728, 26, 119, 8, 85, 0, 1.76239, 0.15904, 0.480843, 1, 0
8, 3729, 26, 118, 8, 84, 0, 1.75369, 0.158946, 0.480845, 1, 0
8, 3730, 22, 119, 11, 86, 0, 2.10771, 0.161224, 0.480183, 1, 0
8, 3731, 26, 118, 8, 84, 0, 1.74977, 0.158894, 0.480842, 1, 0
8, 3732, 23, 110, 7, 80, 0, 1.90184, 0.158157, 0.481473, 1, 0
8, 3733, 28, 119, 8, 83, 0, 1.99554, 0.157961, 0.480985, 1, 0
8, 3734, 25, 109, 6, 78, 0, 2.24035, 0.156364, 0.481555, 1, 0
8, 3735, 16, 75, 5, 54, 0, 1.67943, 0.182105, 0.476641, 1, 0
8, 3736, 20, 101, 7, 74, 0, 2.69909, 0.162967, 0.482917, 1, 0
8, 3737, 19, 59, 5, 35, 0, 1.89863, 1.46719, 0.459205, 1, 0
8, 3738, 18, 88, 16, 54, 0, 1.84358, 0.292765, 0.460781, 1, 0
8, 3739, 40, 184, 17, 127, 0, 2.00882, 0.434661, 0.462578, 0, 0
8, 3740, 18, 88, 15, 55, 0, 1.67204, 0.288703, 0.460542, 1, 0
8, 3741, 17, 81, 12, 52, 0, 2.27482, 0.26079, 0.457215, 1, 0
8, 3742, 13, 42, 4, 25, 0, 2.08991, 0.691427, 0.460321, 1, 0
8, 3743, 15, 48, 4, 29, 0, 1.98839, 0.799552, 0.454018, 1, 0
8, 3744, 27, 167, 19, 121, 0, 2.24044, 0.389805, 0.463669, 1, 0
8, 3745, 19, 95, 12, 64, 0, 3.42671, 0.306458, 0.460445, 1, 0
8, 3746, 13, 42, 4, 25, 0, 1.93883, 1.19231, 0.460343, 1, 0
